#{"t_start": 1650950673.583027, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
1425,804,2427.062743
1333,754,2429.238366
1324,575,2431.117933
1058,681,2433.180497
1328,834,2436.239024
238,126,2436.639951
1343,711,2438.636342
1042,635,2440.823095
1321,637,2442.828661
1331,815,2445.443105
1152,646,2447.647483
1047,498,2448.994685
816,544,2450.601613
1146,738,2453.129854
587,394,2454.244454
235,124,2454.531723
2333,1627,2460.013697
1150,668,2461.903383
239,134,2462.34537
617,272,2463.122912
610,238,2463.9096
613,246,2464.571865
611,408,2465.783345
1042,749,2468.257651
635,320,2469.195555
236,130,2469.595502
237,126,2469.884755
749,614,2471.888746
636,290,2472.874913
1034,716,2474.965128
1337,799,2477.429957
1039,637,2479.192495
631,322,2480.351633
235,124,2480.896249
1051,569,2482.501448
612,244,2483.402845
1319,839,2485.926387
1058,436,2487.284931
1838,956,2490.132503
628,272,2491.182064
654,270,2492.185421
1058,448,2493.41998
248,108,2493.684241
1417,660,2495.999449
590,392,2497.13525
232,142,2497.463344
248,106,2497.842391
248,108,2498.268268
1333,578,2499.970688
1684,962,2502.853501
1325,545,2504.541008
630,316,2505.491569
245,120,2505.772251
247,114,2506.163254
812,628,2508.258106
247,110,2508.509435
1033,787,2510.741704
1147,606,2512.784111
246,114,2513.157085
1316,739,2515.543369
1324,725,2517.677015
252,106,2518.032063
1327,843,2520.637619
1341,665,2522.809665
620,336,2523.799033
1422,670,2525.740736
1574,844,2528.39238
1332,639,2530.358375
626,342,2531.347825
1431,794,2534.008221
1416,790,2536.409757
1149,562,2538.209438
1317,718,2540.382578
1342,719,2542.756832
623,310,2543.568855
1058,440,2544.831646
1070,515,2546.980211
248,108,2547.226579
1332,551,2548.816688
606,286,2549.816882
624,304,2550.605544
1042,611,2552.569481
624,328,2553.840286
1324,559,2555.587261
1343,690,2557.671586
612,354,2558.777149
1053,541,2560.527762
817,534,2562.118845
653,296,2562.995893
1044,715,2565.160706
1053,538,2566.898455
627,268,2567.620117
1071,487,2569.105197
606,354,2570.248485
765,656,2572.440389
1707,804,2574.896509
739,470,2576.312748
612,232,2577.011932
1319,645,2579.228735
625,366,2580.272312
639,322,2581.276663
1064,569,2582.994282
235,124,2583.577731
1329,807,2586.17304
594,370,2587.387789
252,106,2587.633162
653,294,2588.518792
1038,646,2590.581418
1348,542,2592.299592
1055,516,2593.850443
248,116,2594.220715
252,106,2594.461072
1042,601,2596.438887
1320,811,2598.834409
1340,668,2600.990783
1053,425,2602.419274
1044,577,2604.075519
248,108,2604.334826
248,108,2604.860655
1316,700,2606.947356
610,350,2608.260648
1349,727,2610.507818
780,636,2612.370442
1342,688,2614.650522
1341,633,2616.443345
654,296,2617.671939
1322,795,2620.066358
629,294,2620.917422
607,382,2622.027366
620,310,2623.093998
252,106,2623.340369
1687,932,2626.144524
252,106,2626.5611
237,130,2626.893436
733,336,2628.178995
815,564,2629.773197
1351,528,2631.230671
1051,419,2632.84363
1341,607,2634.539593
629,298,2635.344516
742,484,2636.705267
627,334,2637.986815
1697,774,2640.305617
1052,549,2642.227693
1322,591,2644.081831
1050,605,2646.089081
813,600,2647.766603
243,114,2648.028898
1331,598,2649.81432
1317,705,2652.220522
607,332,2653.21683
1337,791,2655.627349
1345,543,2657.292547
1059,657,2659.450155
610,348,2660.509497
1049,453,2661.859641
1054,504,2663.381373
819,496,2665.063932
1037,718,2667.184529
248,108,2667.534472
252,106,2667.782807
1314,750,2670.197574
816,554,2671.960207
1316,728,2674.186149
813,618,2676.213907
252,106,2676.474244
652,306,2677.554013
1419,884,2680.15349
246,110,2680.509976
652,314,2681.356682
610,230,2682.123864
654,270,2683.027309
1037,729,2685.200125
252,106,2685.558164
614,236,2686.205436
1043,575,2687.90285
1040,645,2690.147752
632,340,2691.149599
1049,474,2692.471385
1415,812,2695.117804
652,306,2696.214067
1694,874,2698.801421
639,568,2700.74557
652,316,2701.734727
625,310,2702.56766
252,106,2702.940633
252,106,2703.188007
603,262,2704.338053
634,342,2705.214701
593,448,2706.587429
1323,587,2708.659399
1048,447,2709.889162
1418,760,2712.411402
625,278,2713.14843
1054,523,2714.870539
248,108,2715.412332
748,540,2717.106626
1154,466,2718.55049
815,568,2720.245777
628,336,2721.376886
653,290,2722.141812
653,290,2723.185021
249,108,2723.430367
733,360,2724.46285
599,368,2725.665139
2359,1197,2729.294755
1333,733,2731.341698
1342,666,2733.767986
819,492,2735.119908
1329,761,2737.610108
627,326,2738.64001
1039,640,2740.608453
1347,667,2742.659511
641,530,2744.347935
252,106,2744.591255
614,266,2745.506107
610,238,2746.189755
252,106,2746.646903
1048,634,2748.557374
654,278,2749.296926
610,236,2749.957434
1339,777,2752.407494
651,322,2753.354394
653,296,2754.159399
1152,708,2756.562233
247,110,2756.834505
612,254,2757.83718
1321,720,2759.83257
748,470,2761.551048
1054,502,2762.91746
1053,549,2764.691349
1304,969,2767.808231
634,320,2768.649978
605,250,2769.533929
1056,747,2771.874175
1337,602,2773.580643
1324,689,2775.96937
1044,553,2777.915462
1350,613,2779.632242
733,416,2780.864166
624,310,2781.803192
1336,709,2784.04158
1047,661,2785.945531
1910,838,2788.463667
1045,532,2790.170349
251,112,2790.6919
1320,648,2792.472473
1581,746,2794.98604
609,252,2795.691831
650,350,2796.716216
1051,575,2798.678596
1051,459,2799.934738
631,346,2801.170242
1035,746,2803.229926
1851,960,2806.278225
1418,804,2808.794599
585,396,2810.065199
612,334,2811.036674
640,288,2811.827868
252,106,2812.33847
252,106,2812.586834
1045,517,2814.164222
616,276,2814.925215
612,268,2815.941467
1333,555,2817.599915
582,422,2819.135906
610,244,2819.98457
653,290,2820.752125
1054,538,2822.3291
1039,683,2824.507116
253,116,2824.882093
600,384,2826.069671
616,266,2826.814321
252,106,2827.187108
250,106,2827.438404
1435,666,2829.722479
654,270,2830.451669
1065,615,2832.373391
3037,1688,2837.436034
1324,576,2839.339784
1047,662,2841.490561
1048,494,2842.850818
620,340,2843.96611
1035,729,2846.177435
1914,992,2849.13705
1851,1048,2852.582575
1310,829,2854.918562
246,108,2855.183852
1055,503,2856.897418
1434,580,2858.754617
814,598,2860.57384
1065,554,2862.408395
1423,668,2864.264756
608,250,2865.11322
612,232,2865.740979
736,536,2867.292413
252,106,2867.663073
1053,544,2869.265806
1856,932,2872.206088
1303,998,2875.442948
1343,699,2877.34523
654,270,2878.381309
593,380,2879.572028
1414,752,2881.961397
612,242,2882.612021
727,646,2884.706979
245,108,2885.061008
252,106,2885.302739
1154,508,2886.896096
1046,683,2889.078757
1058,429,2890.268986
1434,594,2892.006581
238,126,2892.51824
1574,786,2894.936684
1343,645,2896.799451
816,544,2898.486662
815,562,2900.190567
631,318,2901.060018
1585,698,2903.195722
620,430,2904.58167
1059,437,2906.063542
1317,701,2907.996527
1432,632,2910.046835
1426,836,2912.807459
1320,817,2915.256951
650,344,2916.274646
1336,735,2918.474345
606,366,2919.540723
1053,547,2921.278782
1320,624,2923.072633
613,278,2923.900308
248,108,2924.300451
609,236,2925.136197
625,304,2926.201507
620,296,2926.982261
1330,603,2928.883611
1697,882,2931.910119
1054,501,2933.260924
1348,568,2935.038472
1702,738,2937.40056
622,314,2938.222916
1704,808,2940.570595
1578,876,2943.377424
1330,609,2945.263561
721,482,2946.749838
1047,531,2948.361455
1426,652,2950.380949
1698,842,2952.88354
1428,644,2954.921891
1327,703,2957.156818
1428,750,2959.464204
1329,687,2961.562726
1324,688,2963.891237
1580,714,2965.841866
1324,741,2968.442621
1337,699,2970.368903
235,124,2970.776485
654,270,2971.651025
614,300,2972.548712
1576,810,2975.265676
1704,734,2977.583124
1049,627,2979.556461
1034,728,2981.569575
613,280,2982.58015
627,306,2983.542815
1424,676,2985.58907
1070,543,2987.30964
1047,653,2989.414624
616,280,2990.318235
604,248,2990.976482
1691,760,2993.55758
1323,727,2995.653157
1418,706,2997.811134
252,106,2998.401287
1433,686,3000.461507
1030,803,3003.018705
633,326,3003.969793
1330,790,3006.627576
1045,533,3008.201181
1331,607,3010.097584
1324,561,3011.940519
1049,475,3013.260131
252,106,3013.521431
1336,689,3015.867351
238,126,3016.262009
608,322,3017.375523
606,226,3018.160075
1049,479,3019.57679
1700,900,3022.379854
740,456,3023.71299
1327,637,3025.847152
1321,621,3027.717014
732,442,3029.137469
636,298,3030.254745
615,344,3031.140375
633,316,3032.267827
1046,527,3033.825628
1428,762,3036.09903
623,330,3037.251493
632,338,3038.233894
1042,612,3039.968935
719,476,3041.446597
740,402,3042.75831
1057,457,3044.142173
252,106,3044.5192
654,270,3045.290527
1429,742,3047.556136
1325,529,3049.511916
1352,651,3051.313867
610,292,3052.23648
1064,635,3054.334666
1684,870,3056.921367
1582,740,3059.047703
248,108,3059.299687
1052,553,3061.019037
1688,854,3063.699833
648,384,3064.798984
629,298,3065.739492
770,508,3067.540885
771,646,3069.33006
1045,717,3071.570098
1325,692,3074.023355
1050,451,3075.262131
733,340,3076.166902
3027,1886,3082.062028
1423,650,3083.892842
818,506,3085.515906
1328,683,3087.764214
1335,731,3090.049946
603,244,3090.849852
1693,826,3093.396343
608,332,3094.519622
1054,507,3095.907555
1855,950,3099.390198
1052,551,3101.101382
736,376,3102.328981
1062,671,3104.270133
252,106,3104.792985
1690,722,3106.783639
1702,864,3109.84851
1344,649,3111.708744
1688,822,3114.373908
1317,680,3116.398557
1042,561,3118.076148
1055,485,3119.681534
1864,786,3121.979139
1691,830,3124.744604
1344,619,3126.691185
1320,626,3128.799975
653,298,3129.650182
1419,690,3131.846431
607,248,3132.518835
1348,535,3134.169843
758,484,3135.900303
1047,503,3137.470336
1420,744,3139.951935
252,106,3140.195254
1848,864,3142.841669
1055,437,3144.164385
1047,472,3145.802287
1052,559,3147.392012
1163,464,3148.794197
1042,609,3150.854387
1342,691,3152.870829
1430,854,3155.474914
773,566,3157.590989
1049,606,3159.313031
1056,489,3160.788955
760,462,3162.344375
1687,960,3165.007395
604,244,3165.930325
1583,758,3168.344031
252,106,3168.700107
252,106,3168.942466
1044,501,3170.755182
252,106,3171.002491
1343,599,3172.705139
248,108,3173.275752
1049,479,3174.561864
1317,685,3176.897322
246,118,3177.162552
1318,668,3179.224732
610,350,3180.433033
1914,764,3182.672
234,128,3183.070905
615,274,3183.840866
651,336,3185.17034
1056,494,3186.680048
1052,571,3188.368451
1930,806,3191.013833
818,512,3192.562372
1702,770,3194.934994
1351,571,3196.554785
1319,672,3198.717728
2631,1498,3203.338515
1050,499,3204.771048
1579,738,3207.203056
778,476,3208.669294
588,360,3209.693792
652,314,3210.878188
726,406,3212.173919
1324,567,3213.676778
1051,565,3215.371492
1054,511,3217.423251
1425,794,3219.861827
1071,471,3221.331002
599,362,3222.379092
1707,704,3224.750616
1051,592,3226.31244
1859,818,3229.174761
1694,712,3231.13502
1687,798,3233.569828
747,440,3234.814679
653,292,3235.921172
1324,579,3237.563304
1055,488,3239.229562
1055,499,3240.684094
1870,1016,3243.942931
252,106,3244.202555
1697,812,3246.60767
252,106,3246.977679
1046,475,3248.409022
610,230,3249.162007
1044,728,3251.277896
1846,900,3254.228113
248,108,3254.473456
613,328,3255.435843
1698,840,3258.148682
2348,1307,3262.176415
2411,5978,3281.105881
2642,1338,3285.125551
251,114,3285.671087
1336,607,3287.535541
1701,718,3289.653681
1580,660,3291.80471
1558,864,3294.526438
1919,848,3296.898921
1051,572,3298.834956
2330,1662,3303.881623
1853,876,3306.780838
1925,840,3309.285601
756,480,3310.699926
1920,940,3313.58129
1045,531,3315.450326
2355,1209,3319.235944
1438,622,3320.972622
1323,727,3323.162666
606,226,3323.908743
1053,534,3325.685137
1580,666,3327.792562
1679,994,3330.840661
2345,1429,3335.21342
252,106,3335.479709
653,290,3336.511897
1704,782,3338.917424
612,258,3339.768235
1428,666,3341.722403
2640,1246,3345.752073
1067,579,3347.609902
1326,607,3349.449017
1699,730,3351.574467
1699,702,3353.738318
1576,642,3355.857372
1706,718,3358.125829
1076,435,3359.385986
1050,596,3361.254178
1342,615,3363.147623
1694,700,3365.226457
1862,736,3367.735631
1422,666,3369.937304
1075,451,3371.728387
1431,680,3373.655407
1049,617,3375.470577
1343,543,3377.142684
610,250,3377.816381
2349,1290,3382.132479
1696,712,3384.329931
1440,658,3386.406144
1688,796,3388.683786
1691,754,3391.206173
1583,780,3393.571609
652,310,3394.674877
1321,618,3396.736891
1574,714,3398.94528
1878,854,3401.590214
1055,481,3402.972266
1337,563,3404.954704
1698,748,3407.017213
1046,503,3408.637169
1054,491,3410.082288
1922,806,3412.797071
1585,658,3414.767417
1689,808,3417.249755
1569,730,3419.660316
609,228,3420.283749
636,288,3421.041022
1931,758,3423.520528
1053,533,3425.215067
1586,648,3427.207202
1701,712,3429.387839
606,246,3430.341815
1706,774,3432.483704
251,112,3433.02383
1057,472,3434.466326
1349,548,3436.127574
1583,622,3438.029302
1057,464,3439.408674
1693,838,3442.205568
1057,457,3443.45416
1692,686,3445.642077
1696,922,3448.444037
1694,688,3450.579624
1426,686,3452.638814
1323,549,3454.630791
1438,660,3456.452026
759,460,3457.764953
1864,790,3460.406119
1922,868,3463.160071
1701,668,3465.140382
1709,664,3467.047932
1927,822,3469.550142
610,230,3470.63026
1701,682,3472.592542
1330,635,3474.567368
1928,852,3477.056867
601,288,3479.143587
2361,1093,3482.493455
1071,499,3484.088097
1578,644,3486.075907
1923,792,3488.666055
2341,1493,3493.481958
1921,878,3495.970172
1709,704,3498.121166
2254,3229,3508.223387
1587,704,3510.54463
1056,463,3512.128428
1428,668,3514.225433
1729,746,3516.44283
1698,736,3518.77016
1586,624,3520.666997
2354,1266,3524.699715
726,430,3525.910257
1852,794,3528.442109
1684,770,3530.724874
2365,1015,3533.924588
1847,746,3536.48393
2334,1657,3542.351564
1318,680,3544.563254
1038,535,3546.270815
606,226,3546.898137
3045,1537,3551.614698
2360,1122,3555.022545
1584,614,3556.806535
1922,802,3559.187015
