#{"t_start": 1650950673.72477, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t 
3066,1109,27878.013068
3066,1117,27882.641309
3058,1261,27887.675893
3063,1162,27891.289877
3066,1104,27895.181798
3066,1110,27899.517261
3066,1103,27904.091084
3066,1116,27908.495181
3064,1156,27915.896367
3066,1100,27920.67052
3067,1099,27925.096528
3067,1089,27929.886348
3067,1097,27934.371021
3066,1110,27938.803829
3066,1106,27942.03441
3065,1134,27946.184649
3055,1211,27950.934224
3067,1095,27955.40136
3067,1089,27960.761832
3066,1110,27967.208645
3067,1090,27971.852011
3067,1084,27976.390384
3066,1108,27981.01239
2367,935,27984.797095
3066,1100,27988.156506
3067,1096,27991.895978
3066,1114,27998.351073
3066,1108,28004.697931
3065,1126,28009.42233
3066,1105,28013.590681
3067,1094,28018.018958
3067,1099,28025.477207
3066,1105,28029.779457
3066,1109,28035.449986
3066,1103,28039.375616
3066,1103,28043.063569
3067,1091,28047.23058
3067,1093,28051.815161
3067,1089,28057.428661
3063,1177,28064.141572
3055,1214,28070.758398
3067,1096,28074.824205
3066,1104,28080.837712
3066,1103,28086.810889
3067,1094,28091.149534
3064,1143,28098.840834
3066,1103,28103.288313
3066,1101,28107.948927
3067,1088,28114.558198
3066,1101,28117.856282
3054,1222,28123.63639
3066,1100,28128.328103
3067,1082,28132.827214
3065,1120,28137.05597
3066,1100,28140.364374
3067,1098,28144.938743
3067,1099,28150.064029
3066,1111,28154.499676
3066,1114,28160.239365
3067,1094,28165.029846
3066,1105,28169.697075
3065,1129,28175.099248
3066,1107,28180.927982
3060,1224,28188.572347
3067,1091,28193.41192
3061,1087,28199.029484
3067,1093,28204.501225
3067,1087,28208.991276
3065,1138,28215.094895
3067,1088,28219.942885
3066,1100,28226.423169
3067,1098,28231.482957
3066,1110,28235.702185
3067,1097,28239.918668
3066,1109,28244.602318
3067,1099,28250.108622
3066,1104,28254.330992
3067,1098,28258.539282
3064,1143,28265.827155
3066,1112,28270.080339
3067,1095,28275.09601
3067,1099,28279.486817
3061,1201,28284.411549
3061,1087,28288.535847
3067,1099,28291.699698
3060,1232,28296.518881
3066,1107,28301.87934
3066,1111,28305.482172
3067,1093,28309.012431
3065,1124,28315.835698
3063,1172,28323.556041
3066,1106,28328.852401
3066,1119,28333.212296
3067,1094,28339.496646
3066,1109,28344.032561
3066,1100,28349.276245
3066,1110,28353.948297
3067,1094,28358.598902
3066,1117,28364.434147
3067,1097,28369.771921
3067,1095,28374.026888
3066,1112,28377.459602
3067,1096,28382.087872
3065,1124,28386.827299
3066,1108,28390.845725
3066,1108,28394.443432
3066,1101,28399.068322
3060,1104,28403.79869
3066,1110,28409.147907
3066,1100,28416.049098
3066,1115,28421.19104
3066,1113,28425.97412
3063,1165,28432.453832
3065,1128,28438.529373
3065,1138,28443.293574
3061,1215,28449.602548
3065,1132,28454.122338
242,114,28454.524346
3061,1213,28458.509727
3066,1107,28462.483258
3065,1131,28467.031314
3066,1112,28472.622049
3065,1124,28477.370558
3066,1110,28482.947376
3066,1101,28487.409745
3066,1113,28492.22377
3066,1112,28496.616403
3066,1101,28501.597275
3066,1100,28506.109736
3066,1105,28511.744184
3066,1104,28516.321964
3066,1107,28522.241812
3064,1149,28527.761275
3065,1123,28532.376547
3065,1127,28540.146622
3066,1112,28544.426884
3066,1109,28551.090023
3061,1216,28557.30385
3065,1138,28562.007838
3066,1108,28565.545644
3066,1104,28569.29688
3066,1110,28573.904887
3065,1127,28578.968054
3066,1101,28583.287487
3066,1101,28587.68849
3066,1108,28591.900018
3067,1090,28595.353956
3064,1141,28600.119848
3066,1118,28603.969134
3066,1102,28607.694218
3061,1089,28611.772856
3066,1104,28617.830723
3060,1233,28623.893888
3067,1099,28628.238342
3058,1270,28635.029691
3064,1142,28639.316281
3063,1170,28644.452474
3067,1097,28649.711773
3060,1223,28653.526392
3066,1100,28657.632639
3067,1090,28662.059818
3066,1109,28666.81143
3057,1162,28671.51538
3057,1291,28678.103453
3067,1095,28682.598364
3067,1095,28688.387789
3066,1112,28694.518571
3066,1109,28699.296489
3067,1099,28703.408093
3066,1119,28709.117428
3066,1114,28713.327418
3066,1101,28718.123027
3066,1102,28722.660898
3061,1086,28728.364469
3067,1098,28732.314429
3067,1098,28736.752125
3066,1100,28742.626585
3063,1165,28748.112231
3066,1101,28752.497717
3067,1096,28756.642697
3066,1107,28761.363958
3063,1166,28766.061342
3060,1226,28770.234967
3066,1101,28774.196075
3065,1120,28779.952199
3067,1097,28784.003549
2370,958,28788.58722
3061,1212,28792.38162
3067,1095,28795.901906
3067,1097,28801.768832
2370,945,28805.458591
3066,1100,28808.683913
3066,1100,28812.283566
3067,1099,28815.524825
3067,1098,28819.032858
3066,1105,28822.452652
3066,1108,28826.666083
3062,1196,28831.483067
3066,1104,28836.217808
3066,1104,28840.703718
3061,1090,28845.566705
3065,1132,28849.803259
3066,1100,28854.867708
3067,1093,28859.200903
3064,1152,28863.836205
3067,1096,28868.254169
3063,1163,28873.135444
3066,1105,28877.758268
2371,895,28881.350772
3066,1103,28884.609814
3067,1093,28889.427133
3067,1099,28894.501099
3067,1098,28898.973531
3067,1090,28903.258913
3061,1216,28908.174794
3066,1100,28912.871258
3066,1106,28917.339465
3065,1122,28921.541859
3061,1210,28926.665438
3067,1084,28931.540361
3066,1102,28936.726878
3066,1111,28940.472137
3066,1107,28944.069183
3061,1211,28947.893788
3066,1112,28952.946217
3067,1097,28957.245495
3057,1284,28962.161315
3063,1177,28967.664467
3067,1089,28972.303416
3066,1109,28977.864842
3058,1278,28983.493611
3066,1114,28988.018146
3066,1102,28994.095523
3060,1232,28998.841389
3067,1088,29002.132985
3066,1104,29005.658509
3067,1099,29009.14965
3066,1102,29012.396961
3067,1098,29016.008394
3064,1151,29020.551439
3067,1098,29026.521837
3065,1125,29033.861025
3066,1111,29041.514472
3066,1115,29045.920392
3062,1187,29052.323432
3067,1095,29057.716101
3067,1093,29062.863751
3067,1092,29067.497973
3066,1100,29071.768898
3066,1109,29075.536616
3066,1100,29078.960563
3066,1107,29085.246072
3066,1111,29089.695866
3066,1101,29097.806464
3062,1190,29102.833879
3066,1108,29107.098494
3067,1097,29111.552369
3061,1201,29117.365577
3066,1113,29121.83534
3067,1099,29126.20005
3066,1103,29130.794466
3062,1188,29136.880398
3066,1104,29141.494395
3066,1113,29148.708839
3066,1110,29153.547169
3063,1164,29158.008326
3066,1116,29166.024069
3063,1179,29170.835289
3064,1152,29175.826325
3066,1111,29181.700447
3067,1095,29186.414725
3063,1167,29191.077622
3066,1100,29195.735313
3061,1204,29200.463036
3066,1103,29204.802228
3062,1183,29210.258808
3066,1102,29213.600263
3066,1116,29219.889843
3062,1188,29224.70523
3067,1098,29230.68052
3062,1190,29236.314847
3062,1181,29241.551243
3066,1108,29246.094935
3060,1234,29250.565717
3059,1243,29255.942984
3066,1101,29261.412488
3064,1153,29264.863719
3066,1102,29268.139614
3055,1333,29272.583674
3066,1100,29276.059976
3062,1185,29279.773315
3061,1214,29283.857146
3062,1193,29288.071975
3066,1103,29291.640139
3066,1101,29296.482979
3062,1191,29300.863871
3063,1176,29305.818849
3067,1091,29310.1704
3067,1095,29314.285809
3065,1121,29319.350595
3066,1103,29326.081836
3065,1138,29331.766988
3062,1189,29338.346804
3067,1096,29342.688049
3065,1135,29346.301528
3061,1204,29350.288075
3066,1104,29355.815669
3067,1093,29360.383391
3067,1094,29364.894073
3062,1195,29371.34045
3067,1091,29376.406671
3064,1140,29381.99297
3065,1122,29386.264046
3066,1105,29390.918816
3062,1184,29396.225919
3066,1106,29402.797272
2370,929,29407.469197
3066,1101,29411.054691
3066,1114,29414.682186
3065,1123,29420.774951
3063,1171,29424.459857
3067,1098,29428.086224
3064,1140,29433.847806
3067,1098,29437.113733
3066,1117,29442.033218
3066,1100,29447.487123
3067,1099,29450.837488
2375,916,29455.144904
3066,1105,29458.759222
3060,1223,29462.982794
3067,1089,29467.718042
3066,1109,29472.097527
3063,1176,29477.069137
3056,1300,29481.488897
3066,1101,29485.014094
3065,1126,29492.018917
2639,1106,29498.739462
3067,1098,29502.309293
3063,1166,29505.997689
3062,1181,29511.546213
3066,1100,29515.27192
3066,1103,29519.370376
3067,1094,29524.02556
3067,1098,29528.620402
3066,1110,29534.013266
3060,1230,29539.076778
3060,1226,29543.988641
3066,1110,29547.8183
3062,1188,29551.508381
3066,1113,29555.671229
3061,1207,29559.888596
3067,1093,29563.357512
3060,1231,29568.187315
3066,1101,29573.160241
3065,1124,29576.630392
3063,1170,29580.297233
3061,1090,29584.670184
3067,1097,29589.097692
3066,1109,29594.654555
3067,1091,29599.908537
3062,1185,29604.988065
3067,1094,29611.127619
3065,1136,29615.251592
2366,1060,29618.656773
3067,1086,29621.855097
3066,1112,29625.354487
3065,1124,29628.747011
3067,1088,29632.680913
3066,1119,29637.696052
3062,1198,29641.592076
606,226,29642.370961
606,226,29642.991332
606,226,29643.611669
1700,642,29645.727437
3064,1142,29649.070487
3067,1091,29652.84174
3065,1137,29657.340776
1696,656,29660.053979
3067,1099,29663.425276
3062,1183,29667.423741
3061,1207,29671.922612
3060,1224,29676.749616
3065,1121,29681.613181
3058,1267,29685.952521
3061,1093,29689.55073
3065,1121,29693.5123
3065,1132,29698.127645
3066,1108,29702.676423
3066,1103,29707.055904
3064,1143,29713.378471
3066,1100,29717.930104
3065,1122,29722.487569
3067,1098,29727.606134
3061,1210,29732.507253
3066,1111,29737.396512
3067,1090,29741.97376
3066,1100,29745.311191
3067,1098,29749.372067
3067,1089,29753.759985
3067,1095,29758.098437
3066,1112,29764.624531
3066,1106,29769.987974
3067,1088,29774.653858
3066,1104,29779.179656
3066,1109,29783.665472
3066,1105,29789.38189
3063,1170,29797.978785
3066,1116,29803.857306
3066,1102,29809.105085
3066,1104,29813.608418
3066,1114,29818.135741
3067,1098,29825.630485
3066,1111,29830.678179
3067,1097,29836.078573
3066,1100,29840.704498
3066,1104,29845.860069
3067,1089,29852.921576
3066,1101,29857.161903
3067,1098,29863.215549
3065,1120,29868.039327
3066,1117,29873.014606
3066,1108,29878.492528
3066,1113,29883.255917
3062,1182,29889.745117
3064,1147,29894.213873
3066,1102,29897.532367
3067,1090,29901.167317
3066,1101,29906.083132
3067,1090,29909.551453
3067,1094,29913.061132
3066,1101,29916.68365
3062,1190,29920.449203
3066,1107,29924.941031
3067,1091,29929.366545
3066,1115,29934.153498
3067,1095,29938.660347
3061,1086,29941.808501
3067,1098,29945.414007
3067,1093,29949.86498
3062,1184,29955.726791
3067,1098,29960.171612
3067,1099,29964.465117
3062,1198,29969.216062
3066,1101,29972.611722
3065,1136,29976.895551
3067,1099,29981.330019
3067,1095,29985.438277
3066,1100,29990.047488
3067,1093,29994.502585
3066,1104,29997.948742
3067,1092,30001.485853
3067,1099,30004.973237
3066,1113,30008.49673
3066,1104,30013.178328
3066,1104,30017.492802
3067,1096,30021.020706
3062,1187,30025.909978
2376,891,30029.515448
3066,1103,30033.093513
3066,1105,30036.504689
3063,1175,30040.079651
3066,1107,30043.619803
3064,1144,30046.972773
3067,1099,30050.739144
3067,1092,30054.839132
3064,1150,30059.417344
3063,1177,30065.478821
3067,1090,30071.748884
3066,1100,30075.978105
3064,1151,30080.368792
3066,1108,30085.09451
3066,1105,30090.398524
3066,1116,30093.695156
3066,1117,30098.080836
3066,1119,30103.558136
3067,1097,30107.920058
3065,1137,30114.268092
3066,1107,30121.069412
3059,1131,30125.559176
3066,1106,30130.223539
3067,1091,30133.62757
3067,1095,30138.918512
3066,1104,30143.295184
3066,1109,30148.055561
3063,1169,30152.956161
3067,1091,30158.513085
3067,1092,30165.2757
3066,1102,30169.937261
3067,1097,30174.816258
3066,1102,30179.019445
3064,1144,30182.716122
3067,1099,30187.331781
3066,1104,30195.973592
3063,1177,30200.742979
3062,1186,30206.270777
3061,1085,30211.988502
3067,1097,30219.010298
3066,1108,30224.690681
3066,1101,30229.422273
3066,1102,30232.804757
3067,1095,30239.12976
3062,1190,30243.669334
3067,1087,30249.103209
3066,1109,30256.216075
3067,1097,30260.830563
3066,1106,30265.310685
3066,1105,30270.134608
3066,1100,30275.629359
3066,1110,30279.960947
3066,1112,30284.149248
3067,1095,30289.472899
3065,1133,30293.781049
3067,1093,30298.197325
3066,1101,30304.015174
3066,1102,30309.786637
2372,885,30313.956881
3065,1124,30317.382424
3066,1102,30321.362277
3066,1115,30325.760484
3065,1126,30329.274119
3067,1096,30333.744782
3066,1102,30338.047045
3067,1098,30342.304041
3067,1093,30346.850384
3066,1100,30350.305045
3061,1215,30355.412513
3067,1092,30360.156945
3066,1102,30364.811324
3067,1094,30369.506949
3066,1106,30374.40815
3066,1106,30379.491449
3067,1094,30385.497074
3066,1100,30391.521995
3066,1103,30397.090278
3067,1087,30402.861215
3066,1101,30407.680547
3067,1094,30412.192117
3066,1100,30416.598964
3066,1100,30422.706602
3066,1104,30427.04972
3066,1100,30431.559538
3066,1113,30436.600728
3066,1100,30441.21657
3063,1170,30445.171175
3067,1084,30449.356904
3067,1089,30453.607982
3067,1090,30457.769906
3067,1090,30462.308639
3067,1096,30467.305229
3066,1112,30471.970664
3066,1110,30477.041085
3066,1104,30481.826402
3066,1103,30485.500046
3067,1096,30488.980751
3067,1090,30493.653339
3066,1105,30498.151062
628,260,30499.35216
3066,1113,30502.912951
3066,1108,30506.538162
3066,1114,30509.900362
3066,1101,30514.465683
3066,1117,30518.94552
3061,1088,30523.192471
3066,1113,30527.687691
3067,1095,30532.134053
3066,1109,30536.511693
3067,1091,30539.817255
2371,922,30542.637644
3066,1113,30546.114347
3067,1094,30549.645917
3063,1179,30554.288874
3066,1107,30558.99545
3066,1108,30563.474186
3067,1098,30567.315045
3066,1119,30570.914485
3066,1100,30575.10034
3066,1105,30581.13094
3066,1108,30585.457338
3066,1117,30590.232562
3065,1122,30594.530526
3064,1159,30599.673776
3066,1112,30604.745632
3066,1104,30609.187194
3066,1101,30613.017624
3066,1101,30616.442939
3066,1104,30622.713709
3066,1105,30626.003517
3066,1106,30629.669356
3067,1098,30634.117674
3067,1091,30639.658525
3066,1104,30644.311741
3066,1110,30650.233726
3066,1101,30655.044248
3067,1088,30662.478755
3066,1108,30667.14623
3062,1188,30671.544806
3065,1136,30676.131764
3066,1119,30681.561269
3067,1098,30687.752003
3067,1099,30693.239714
3066,1105,30697.503497
1047,421,30699.279138
3066,1110,30702.743858
3066,1112,30706.984653
3067,1091,30711.744531
3066,1101,30716.272399
3066,1102,30721.277751
614,238,30722.095527
3065,1136,30725.901914
3065,1128,30730.658047
3067,1097,30736.019361
3066,1107,30740.807079
3066,1113,30745.133659
3067,1094,30748.671229
3064,1158,30752.862731
3061,1210,30757.487329
3066,1102,30761.880368
3065,1127,30766.410701
606,226,30768.000864
3063,1174,30771.595952
3066,1118,30775.014342
3066,1101,30780.23173
3067,1095,30784.415498
3066,1100,30789.04738
3066,1103,30792.681939
3066,1102,30797.026675
3061,1201,30802.167604
3067,1096,30806.473758
3066,1105,30811.175073
3067,1095,30815.759297
3067,1096,30820.237011
3065,1124,30824.523631
3066,1100,30828.241521
3067,1092,30831.636465
3066,1100,30836.052548
3066,1109,30839.412306
3066,1106,30843.392447
3066,1112,30848.058397
3067,1094,30852.94552
3066,1108,30857.399605
3067,1097,30861.75136
3067,1091,30866.172405
3067,1089,30870.904904
3065,1130,30875.579643
3067,1086,30880.911847
3061,1086,30885.142918
3066,1102,30890.703418
3067,1097,30894.905547
3065,1139,30899.448868
3067,1097,30903.964018
3062,1186,30909.353783
3061,1204,30915.304396
3067,1093,30919.313076
3064,1144,30924.396895
3066,1101,30929.025749
3066,1112,30935.07076
3060,1102,30940.149606
3067,1097,30943.651847
3067,1097,30947.557272
3067,1096,30952.043706
3066,1112,30956.373393
3066,1108,30961.428501
3066,1111,30966.0371
3067,1098,30969.312981
3067,1093,30972.764469
3066,1110,30977.471932
3066,1111,30982.754333
3067,1093,30988.25681
3061,1090,30992.787284
3066,1108,30997.079844
3066,1102,31003.052072
3063,1177,31007.813141
3066,1104,31013.552077
3066,1104,31022.773411
3067,1088,31027.882463
3065,1130,31033.040948
3066,1106,31038.940962
3067,1094,31044.855127
3061,1215,31048.513884
3066,1109,31054.087009
3060,1103,31059.847905
3067,1090,31063.244177
3067,1094,31067.329258
3065,1131,31071.836086
3066,1105,31077.986578
3061,1089,31082.453551
3066,1100,31086.992758
3059,1248,31092.247772
3064,1147,31098.248199
3060,1237,31102.135245
3067,1096,31107.459886
3065,1126,31112.463624
3067,1093,31116.05097
3058,1266,31121.0073
3065,1122,31126.747142
3066,1106,31131.222396
2366,958,31134.912344
3067,1098,31138.181552
3066,1101,31142.519576
3067,1095,31147.251425
3067,1095,31152.999995
3063,1162,31157.352849
3067,1099,31161.818281
3066,1101,31166.137319
3061,1209,31171.26084
3061,1214,31176.52333
3066,1101,31180.74301
3066,1117,31185.613058
3066,1101,31190.758766
3066,1108,31195.180203
2367,944,31198.044777
3064,1141,31201.700802
3066,1107,31205.965172
3066,1110,31210.36973
3061,1200,31215.044425
3066,1101,31218.773661
3060,1220,31222.469235
3058,1276,31227.081767
3050,1433,31231.272646
3011,2203,31239.578054
3034,1759,31246.325192
3058,1263,31251.52655
3064,1156,31257.276907
3051,1415,31262.650558
3057,1284,31267.587028
2372,882,31271.239168
3066,1107,31274.549779
3064,1157,31278.34037
3066,1114,31283.947975
3064,1157,31287.466893
3065,1120,31291.053882
3065,1124,31294.607981
3063,1172,31299.044742
3066,1107,31303.48858
3066,1102,31308.014033
3064,1143,31314.123273
3065,1134,31320.309368
3066,1117,31326.849291
3064,1156,31332.791578
3065,1137,31339.716546
3066,1110,31344.070041
3066,1108,31349.682294
3060,1224,31354.012377
3066,1109,31357.375338
3066,1106,31362.468084
3062,1182,31367.261249
3064,1140,31371.996522
3066,1113,31376.546328
3063,1168,31380.983102
3066,1101,31385.647005
3065,1136,31391.092027
3066,1107,31395.472204
3067,1096,31399.663604
3065,1124,31403.144589
3064,1156,31406.86292
3065,1121,31410.668579
2367,969,31413.640369
3067,1098,31417.09133
3065,1120,31421.541809
3061,1204,31426.004414
3066,1115,31429.485211
3064,1142,31433.779627
3063,1172,31437.437204
3064,1142,31441.647005
3059,1246,31446.534894
3067,1098,31451.187987
3066,1104,31455.392027
3065,1139,31459.52928
3067,1094,31463.235765
3066,1100,31467.625448
3067,1099,31472.309212
3061,1208,31477.034443
3063,1173,31481.574984
3064,1148,31486.145524
3062,1185,31490.831012
3067,1097,31495.385142
3055,1333,31501.05306
3064,1157,31505.626457
3065,1138,31509.536435
3061,1099,31512.981578
3061,1219,31517.73689
3062,1185,31522.236011
3067,1088,31525.840225
3066,1100,31529.342203
3066,1102,31533.755006
3066,1103,31538.308746
3066,1107,31543.140596
3066,1105,31547.627025
3064,1148,31551.742361
3066,1104,31555.817308
3066,1104,31560.134643
3061,1206,31565.28283
2371,901,31568.07856
3066,1105,31571.720029
3062,1189,31575.718575
3066,1109,31580.022487
3066,1101,31584.610096
3061,1206,31589.182434
3066,1110,31593.609425
3065,1133,31598.677623
3066,1116,31602.246113
3066,1108,31605.487043
3066,1112,31611.389894
3062,1198,31614.83927
3064,1141,31618.978563
3065,1126,31623.062284
3028,1873,31629.33643
3067,1099,31632.910184
3065,1124,31636.523719
3058,1277,31640.312333
3066,1100,31643.91216
3061,1200,31648.711109
3067,1095,31653.326473
3063,1179,31658.364917
3066,1115,31663.971413
3066,1104,31668.752515
3066,1102,31674.167386
3066,1101,31680.100451
3066,1102,31685.826102
3067,1098,31691.547563
3061,1081,31695.787829
3066,1107,31699.077032
3066,1107,31704.679072
3066,1102,31709.87516
3066,1108,31715.396862
3066,1105,31718.635315
3067,1099,31722.227251
3067,1095,31725.960793
3066,1110,31730.412244
3064,1147,31734.651353
3066,1107,31739.211557
3066,1112,31743.426517
3064,1148,31748.03569
2368,945,31751.637314
3063,1168,31755.132622
3066,1104,31758.883534
3066,1106,31763.022985
610,232,31763.696241
3067,1092,31767.148543
3067,1083,31770.734144
3066,1117,31775.958433
3066,1100,31780.270761
3066,1100,31785.229234
3063,1178,31791.212132
3064,1152,31795.812294
3066,1101,31799.197295
3064,1155,31803.63324
3066,1110,31809.4572
3064,1143,31814.115641
3055,1330,31819.357512
3067,1097,31823.9597
3057,1172,31828.706544
3067,1097,31833.009239
3066,1119,31837.710406
3067,1093,31841.813
3067,1093,31846.978735
3066,1104,31851.061958
3066,1110,31856.872575
3067,1098,31860.882255
3066,1108,31866.704348
3065,1131,31872.665606
3066,1105,31877.147159
3063,1174,31882.824662
3067,1092,31886.742743
3066,1113,31891.99832
3066,1103,31896.409823
3067,1099,31900.683748
3066,1108,31905.404858
3066,1115,31909.576426
3066,1102,31913.385467
3067,1097,31916.967419
3065,1135,31921.435057
3066,1100,31925.554734
3067,1097,31930.249362
3065,1137,31934.940807
3067,1094,31939.153916
3066,1109,31944.336712
3066,1105,31948.872628
3062,1181,31955.404274
3066,1102,31962.552876
3067,1095,31967.567999
3067,1093,31972.903078
3066,1114,31977.188005
3066,1100,31981.955085
3067,1090,31985.914071
3067,1096,31989.233716
3065,1136,31993.747161
3067,1097,31999.918956
3066,1109,32005.420959
3066,1107,32010.224472
3066,1118,32015.168518
3063,1176,32019.535199
3067,1095,32023.765521
3067,1099,32027.118094
3064,1149,32031.46823
3065,1137,32036.548551
3061,1086,32041.633208
3066,1101,32047.337827
3066,1110,32054.557201
3066,1110,32061.637858
3066,1108,32065.706253
3066,1110,32070.409415
3066,1118,32076.554458
3064,1152,32081.555605
3066,1104,32084.979803
3062,1190,32089.794517
3067,1093,32094.051793
3067,1098,32098.9297
3062,1188,32104.240496
3066,1101,32111.979017
3066,1102,32116.954123
3067,1094,32122.817277
3066,1104,32126.339212
3066,1112,32130.452572
3067,1098,32134.949313
3066,1103,32139.992505
3066,1106,32144.597237
3066,1108,32148.769086
3066,1107,32153.97171
3066,1103,32158.482367
3067,1097,32162.361063
3067,1099,32166.731732
3065,1135,32172.356082
3062,1193,32177.472151
3061,1209,32184.381554
3067,1098,32188.631395
3061,1081,32192.932153
3067,1094,32197.531348
3067,1090,32201.756612
3064,1152,32207.176828
3062,1187,32210.893936
3066,1106,32216.331562
3066,1106,32220.797763
3066,1105,32226.95698
3062,1180,32233.378502
3062,1190,32237.948298
3067,1090,32243.960835
3066,1113,32249.24218
3066,1100,32254.496536
3067,1097,32259.693041
3066,1105,32264.29899
3062,1199,32268.147061
3066,1110,32271.961277
3067,1093,32278.042202
3066,1105,32282.833692
3066,1100,32288.495872
3067,1098,32294.390395
3066,1108,32299.187131
3066,1105,32304.516337
3066,1100,32308.939976
3066,1111,32313.416516
3066,1104,32320.060499
3067,1099,32325.943283
3062,1181,32332.083352
3067,1090,32336.277803
3062,1183,32341.495018
3066,1102,32348.499567
3066,1103,32352.832691
3067,1097,32359.804531
3066,1101,32364.189784
3066,1117,32369.267346
3066,1100,32374.145476
3067,1090,32378.668758
3067,1089,32382.913693
3066,1106,32387.471237
3067,1092,32392.843757
3066,1103,32398.653734
3067,1097,32405.071334
3066,1115,32411.358194
3067,1090,32415.361094
3064,1153,32423.923154
3063,1178,32430.224572
3066,1112,32434.362843
3065,1124,32441.704846
3067,1090,32448.659637
3062,1183,32454.43101
3061,1211,32460.543446
3067,1090,32464.985528
3066,1102,32469.359057
3066,1100,32473.91702
3066,1101,32478.100405
3067,1091,32481.545358
3066,1104,32485.361468
3067,1094,32490.179214
3061,1202,32495.033445
3066,1118,32499.629469
3067,1092,32504.404284
3066,1109,32508.617332
3066,1104,32513.460915
3066,1114,32519.580097
3067,1099,32523.560468
3063,1160,32527.298954
3066,1103,32531.503103
3066,1102,32538.115167
3064,1146,32544.00494
3065,1121,32550.342904
3066,1101,32557.153888
3065,1120,32561.884979
3062,1193,32567.296528
3065,1120,32572.641977
3057,1289,32578.102839
3067,1097,32582.704124
3062,1183,32588.214335
3067,1091,32594.176345
3066,1107,32598.81811
3067,1095,32605.316741
3066,1105,32609.75266
3065,1120,32614.354428
3067,1095,32618.068585
3066,1109,32623.108955
3065,1135,32627.792967
3065,1139,32634.271349
3067,1094,32638.364967
3067,1094,32644.492354
3065,1134,32649.157933
3066,1109,32653.630042
3067,1092,32659.020473
624,256,32659.837343
3060,1223,32663.601077
3066,1108,32669.504126
3066,1110,32673.959994
3067,1093,32677.849555
3063,1162,32681.671147
3066,1111,32686.243009
3067,1098,32690.621891
3065,1123,32694.215621
3066,1100,32697.595939
3063,1165,32701.833035
3066,1106,32706.216038
3062,1188,32712.173139
3067,1098,32716.321942
3055,1337,32721.676657
3065,1129,32725.190988
3067,1088,32728.776644
3067,1098,32732.790128
3067,1097,32736.253844
3066,1109,32739.884221
3067,1094,32743.868885
3066,1103,32748.397559
3065,1137,32752.64213
3066,1114,32757.880147
3063,1175,32762.335296
3066,1118,32766.124538
3063,1161,32769.838504
3067,1097,32774.439394
3067,1097,32778.130587
3067,1098,32781.511988
3066,1107,32786.565155
3066,1109,32789.979645
3063,1167,32794.482333
3062,1184,32798.200511
3067,1087,32802.065636
3067,1088,32806.628383
3066,1111,32811.290877
3067,1090,32815.40688
3066,1102,32818.835423
3067,1099,32823.588768
3067,1093,32829.291466
3063,1178,32833.976374
3067,1097,32838.04045
3066,1113,32841.657875
3061,1209,32845.784485
3064,1146,32849.484866
3062,1187,32853.94708
3066,1101,32857.159096
3066,1113,32860.806232
3067,1099,32864.214969
3061,1206,32868.245785
3062,1188,32871.788869
3066,1108,32875.217974
3067,1095,32879.741758
3067,1092,32884.120537
3067,1098,32888.508982
3067,1084,32893.368035
3066,1105,32897.448429
3064,1143,32902.469827
3066,1103,32907.475216
3067,1095,32913.76791
3067,1099,32918.155754
3063,1172,32923.842409
3062,1182,32928.450614
3067,1094,32935.835012
3066,1102,32940.979475
3066,1104,32944.547536
3067,1096,32948.468272
3067,1098,32953.083507
3066,1100,32957.95957
3066,1108,32962.067606
3067,1093,32966.608258
3067,1094,32971.385018
3067,1095,32976.840253
3066,1112,32982.750867
3061,1211,32987.834077
3066,1106,32992.127636
3065,1126,32995.657182
3063,1175,33000.82549
3057,1168,33005.976952
3065,1123,33010.380521
3067,1094,33015.596159
3061,1217,33020.099942
3064,1141,33024.321736
3067,1099,33029.83813
3067,1099,33034.73564
3067,1098,33039.014871
3064,1143,33043.378654
3065,1127,33047.787623
1695,662,33049.945637
1323,511,33051.478146
3067,1089,33054.982197
3064,1152,33059.522993
3065,1123,33064.076762
3061,1212,33068.613394
3063,1164,33073.885171
3067,1096,33078.301086
3067,1099,33084.464942
3066,1102,33088.363145
3066,1113,33093.406149
3066,1105,33098.029525
3061,1210,33101.791757
3063,1177,33106.07782
3066,1106,33110.438632
3066,1109,33115.434944
3057,1168,33120.123051
3067,1094,33124.865628
3067,1094,33128.40509
3067,1089,33132.109644
3066,1102,33136.706413
3067,1088,33141.186476
2375,893,33145.291935
3060,1226,33148.954623
3067,1097,33152.392858
3067,1090,33155.662984
3066,1108,33161.282916
3066,1111,33165.630559
3067,1098,33169.886914
3063,1178,33174.792054
3067,1097,33178.71999
3067,1088,33181.890353
3067,1098,33185.378513
3058,1260,33190.616196
3065,1130,33194.694632
3067,1083,33198.009862
3067,1098,33201.695616
3067,1099,33205.292078
3064,1147,33209.14445
3066,1100,33213.175349
3067,1089,33217.483252
3066,1100,33221.955211
3067,1094,33225.549112
3067,1098,33228.992079
3065,1129,33232.460223
3066,1100,33236.813109
3060,1220,33243.142853
3067,1090,33246.812347
3067,1098,33249.983893
3067,1093,33253.325328
3067,1085,33257.198862
2371,874,33260.306267
3066,1110,33263.405331
2367,957,33266.732289
3066,1100,33270.088213
3061,1201,33274.266198
3067,1085,33278.502959
3061,1214,33283.528787
3066,1100,33288.308373
3067,1099,33293.146777
