#{"t_start": 1650950673.570062, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t 
3066,1102,27061.957109
3066,1103,27066.037169
3067,1085,27070.884917
3062,1184,27075.564504
3066,1119,27081.972231
3067,1096,27087.708578
3064,1159,27092.246216
3061,1087,27098.342124
3067,1093,27103.709473
3065,1126,27109.326789
3066,1108,27115.532655
3065,1134,27119.87311
2368,929,27123.201898
3067,1094,27126.607472
3066,1108,27130.560769
3067,1092,27134.989079
3064,1142,27139.599778
3067,1093,27143.993601
3066,1103,27150.199302
3067,1095,27155.82578
3066,1105,27159.283476
3066,1108,27163.167283
3067,1093,27167.408772
3067,1091,27174.01642
3067,1097,27178.195743
3066,1100,27182.553241
3066,1100,27188.5464
3067,1094,27193.810838
3066,1102,27197.219643
3062,1184,27201.409012
3067,1098,27207.363415
3060,1235,27212.443565
3066,1100,27218.338726
3067,1090,27222.778721
3065,1130,27226.272019
3065,1139,27230.812377
3067,1098,27235.375104
3066,1107,27240.10463
3066,1104,27244.340024
2369,929,27247.937439
3067,1093,27251.41661
3063,1171,27255.921783
3067,1097,27259.200841
3066,1116,27263.566936
3066,1112,27267.846839
3066,1106,27272.819317
3067,1098,27276.116907
3066,1103,27279.705125
3063,1176,27283.526883
3067,1094,27288.587816
3067,1090,27293.086464
3067,1095,27297.44537
1703,776,27300.651819
3067,1099,27304.015542
3061,1204,27307.69048
3066,1109,27311.820544
3064,1156,27316.740789
3066,1109,27320.980013
3066,1107,27325.83347
3065,1132,27330.429361
3067,1098,27335.821829
3066,1102,27340.473197
3067,1099,27345.298461
3066,1105,27349.667395
3066,1104,27354.140718
3065,1124,27358.250568
3066,1111,27361.488482
3062,1191,27367.053164
3067,1090,27372.337597
3067,1095,27376.388881
3063,1170,27381.116246
3066,1110,27385.615027
3067,1094,27390.093988
3066,1110,27394.509773
3067,1094,27398.036194
3061,1093,27401.580123
3066,1108,27406.042009
3060,1233,27411.181611
3065,1139,27415.785731
3066,1106,27420.404885
3067,1093,27425.309981
3067,1092,27431.403102
3067,1099,27436.349093
3067,1092,27439.886275
3058,1267,27444.265322
3065,1136,27451.706028
3065,1126,27456.141578
3063,1178,27465.065675
3066,1110,27470.168338
3065,1136,27473.992546
3067,1098,27478.190522
3060,1233,27482.862501
3067,1098,27487.307464
3065,1130,27491.754102
3061,1217,27496.51535
3061,1216,27500.497762
3067,1094,27504.157738
3061,1090,27509.359767
3066,1109,27516.134223
3067,1094,27520.63107
3067,1089,27525.613034
3067,1097,27529.843367
3063,1179,27536.518014
3066,1108,27541.152015
3064,1144,27546.113304
3062,1196,27551.523996
3059,1257,27556.947039
1702,642,27559.367279
3061,1217,27563.154715
3060,1234,27567.510474
2371,957,27571.902709
3066,1104,27575.400996
3067,1093,27578.858191
3067,1099,27584.559957
1694,688,27587.245253
3067,1099,27590.726516
3058,1266,27594.653548
3067,1090,27598.269906
3067,1092,27602.291449
3066,1116,27606.484904
3066,1113,27610.036275
3066,1103,27614.120359
3067,1099,27618.576425
3067,1095,27623.411904
3067,1097,27628.868277
3066,1110,27634.265406
3065,1131,27640.223457
3066,1103,27645.738229
3066,1102,27650.212268
3067,1093,27656.661288
3066,1102,27660.558333
3066,1100,27663.959434
3067,1098,27667.360438
3067,1099,27671.597398
3067,1088,27675.93239
3066,1104,27682.113307
3066,1102,27686.067956
3066,1114,27691.442331
3067,1098,27695.562639
3066,1102,27700.038328
3066,1110,27704.870095
3067,1099,27710.396346
3066,1112,27715.607923
3066,1105,27720.133243
3066,1111,27724.426294
3065,1137,27727.928302
3065,1122,27732.241834
1693,662,27735.184242
3066,1105,27738.634482
3067,1094,27743.264005
3066,1109,27748.964589
3066,1105,27753.163167
3067,1097,27757.655972
3029,1842,27767.606942
3067,1099,27775.012376
3063,1177,27779.589259
3066,1102,27784.021968
3062,1188,27787.571928
3064,1145,27792.830536
3067,1094,27796.422046
3066,1106,27799.884984
3061,1094,27803.851565
3060,1226,27809.17851
3059,1259,27814.26149
3067,1094,27818.65348
3066,1110,27822.780917
3063,1177,27826.415553
3066,1103,27830.574252
3067,1096,27834.71743
3065,1132,27839.664541
3066,1100,27845.019628
3065,1138,27851.304294
3067,1099,27857.556836
3067,1094,27861.609152
3065,1120,27865.716238
3062,1194,27869.669107
3061,1218,27876.985782
3065,1125,27881.425455
3067,1096,27885.626445
3066,1110,27889.583807
3066,1116,27893.145873
3067,1099,27897.745444
3065,1124,27902.006639
3061,1087,27906.586712
3066,1109,27910.950631
3060,1235,27918.78099
3066,1101,27923.540649
3065,1128,27927.915992
3066,1111,27932.915101
3067,1096,27937.027263
249,108,27937.540887
3066,1101,27941.283026
3067,1094,27944.820586
3066,1109,27949.391366
3066,1114,27953.745707
3066,1119,27958.062521
3061,1219,27965.945125
3066,1102,27970.466943
3067,1090,27975.232887
3061,1218,27980.276308
3067,1093,27984.726379
3067,1094,27988.207881
3066,1105,27991.842753
3067,1095,27997.686461
3067,1094,28003.210723
3067,1088,28009.100102
3067,1098,28013.362386
3066,1111,28017.599214
3067,1098,28025.225074
3067,1084,28029.42938
3066,1104,28035.148005
2366,991,28038.846005
3066,1108,28042.19147
3064,1140,28046.431605
3067,1098,28050.806049
3066,1104,28056.926117
3067,1094,28063.226712
3067,1099,28069.231282
3067,1091,28073.661102
3067,1095,28079.270014
3066,1101,28085.623285
3066,1107,28090.018812
3066,1100,28095.978965
3065,1124,28102.028587
3067,1099,28106.504993
3067,1094,28113.482954
3066,1105,28116.904183
3067,1090,28121.762474
3066,1103,28126.19305
3067,1096,28130.950769
3061,1090,28135.180823
3066,1101,28138.856486
3067,1093,28142.717679
3067,1097,28147.900359
3066,1100,28152.615903
3064,1145,28158.207248
3066,1104,28162.969627
3066,1110,28167.591865
3061,1200,28172.465979
3066,1107,28179.593623
3066,1115,28184.702774
3066,1118,28191.190348
3061,1087,28196.233323
3067,1093,28201.47938
3060,1237,28207.3654
3066,1113,28212.232732
3067,1091,28218.206888
3066,1111,28224.846655
3067,1092,28230.03674
3066,1106,28234.465636
3059,1132,28238.742436
3067,1091,28242.908802
3067,1098,28248.997473
3067,1097,28252.537281
3066,1105,28257.283842
3060,1221,28262.854279
3062,1193,28269.369717
3066,1102,28274.122044
3066,1109,28278.817013
3066,1108,28283.561587
2367,934,28287.306862
3066,1118,28290.650642
3067,1091,28294.662637
3065,1124,28300.363859
3056,1197,28304.092552
3067,1088,28307.628749
3066,1103,28311.834407
3066,1107,28319.674605
3065,1125,28326.15591
3065,1130,28331.147606
3066,1111,28336.076701
3066,1108,28342.11423
3066,1112,28346.873528
3066,1117,28351.722035
3067,1097,28356.405019
3066,1111,28361.360329
3065,1124,28366.969641
2647,1162,28372.799295
3066,1107,28376.209741
3058,1269,28381.132689
3065,1135,28385.886935
3067,1091,28390.397379
3063,1166,28394.135376
3067,1085,28398.444333
3066,1112,28402.819967
3064,1143,28408.255779
3066,1114,28415.070658
3060,1221,28421.195993
3063,1167,28428.023706
3066,1118,28432.474919
3064,1157,28438.868588
3066,1107,28443.313673
3065,1136,28448.229502
3062,1195,28454.10351
3065,1122,28457.831738
3066,1114,28461.852946
3066,1108,28466.072933
3066,1116,28471.798573
3066,1109,28476.031499
3058,1267,28482.756938
3065,1121,28487.142464
3066,1117,28492.078282
3066,1118,28496.49553
3066,1103,28501.442811
3067,1096,28505.980844
3065,1137,28511.433029
3066,1115,28516.277974
3066,1115,28522.228963
3066,1104,28527.648696
3066,1112,28532.234174
3066,1106,28538.499355
3060,1233,28545.090812
3066,1111,28551.455168
3066,1106,28557.003687
3065,1134,28561.73758
3066,1107,28565.494901
3066,1107,28568.973748
3066,1106,28573.734482
3067,1099,28578.482228
3067,1098,28583.050503
3064,1157,28587.575263
3065,1126,28591.960009
3066,1110,28595.462785
3065,1126,28599.792874
2369,878,28603.354972
3060,1105,28607.000829
3067,1098,28611.086096
3061,1213,28617.281345
3066,1105,28622.545219
3066,1105,28627.32291
3065,1124,28631.988094
3066,1110,28637.820718
3056,1310,28643.117945
3065,1136,28647.79518
3066,1100,28652.371639
3054,1350,28657.196125
3065,1131,28661.543167
3066,1102,28666.401929
3067,1092,28670.743289
3067,1093,28674.891025
3067,1093,28680.933756
3066,1100,28685.555064
3066,1110,28691.54914
3067,1096,28697.609012
3057,1287,28702.531685
3066,1100,28706.935664
3061,1084,28712.160979
3062,1186,28717.191633
3066,1100,28721.851218
3067,1092,28726.35113
3067,1095,28731.796135
3066,1112,28736.162123
3061,1208,28740.958894
3066,1105,28747.68751
3062,1181,28752.429968
3062,1189,28757.312044
3061,1086,28761.861227
3066,1115,28766.048527
3066,1104,28769.949735
3067,1093,28774.015652
3060,1223,28779.860563
3063,1166,28784.451198
3067,1093,28789.224637
3065,1130,28792.958879
3066,1102,28796.255082
3065,1138,28802.521077
3064,1156,28806.756282
2368,940,28809.577651
1708,626,28811.320616
3067,1097,28814.812586
3061,1086,28818.266816
3066,1100,28821.657725
3066,1107,28825.487639
3066,1112,28830.152636
3062,1192,28835.054259
3066,1105,28839.912387
3066,1105,28844.442792
3060,1229,28849.102098
3067,1095,28854.048205
3066,1101,28858.680554
3059,1240,28863.344529
3066,1102,28868.069815
3066,1100,28872.688216
3066,1104,28877.205503
3066,1106,28881.729003
3066,1113,28884.911127
3066,1104,28890.416666
3066,1101,28894.9531
3066,1105,28899.611103
3066,1105,28903.816207
3067,1093,28908.137002
3067,1096,28912.752451
3066,1105,28917.31169
3063,1171,28922.03662
3067,1094,28926.053468
3067,1099,28931.390787
3066,1109,28936.598153
2367,934,28939.948462
3061,1202,28943.776077
3060,1236,28947.659503
3066,1110,28952.50315
3066,1110,28956.786003
3066,1102,28961.2791
3061,1086,28965.460845
3067,1094,28970.97346
3067,1097,28975.344553
3066,1106,28980.97417
3064,1143,28986.160997
3067,1094,28990.438221
3066,1107,28996.486186
3066,1108,29000.223402
2367,937,29003.160611
3066,1105,29006.592133
3066,1104,29010.204804
3067,1093,29013.517943
3066,1102,29017.668234
3066,1105,29021.833176
3062,1182,29029.454544
3067,1092,29035.485104
3064,1152,29042.922501
3066,1104,29049.003928
3067,1092,29053.443728
3062,1193,29060.25338
3066,1109,29064.746705
3066,1110,29068.860565
3067,1094,29073.537283
3067,1095,29076.759033
3067,1095,29080.883647
3066,1104,29086.847926
3067,1098,29094.676602
3066,1103,29099.364031
3066,1115,29104.108509
3066,1108,29108.401302
3067,1097,29112.806315
3067,1097,29118.133353
3065,1126,29122.747044
3060,1221,29127.641335
3066,1112,29132.347373
3059,1253,29138.800783
3062,1183,29144.76145
3066,1118,29151.096215
3062,1182,29155.810667
3066,1104,29162.06899
3067,1099,29168.594449
3061,1209,29173.150481
3065,1130,29178.023484
3063,1177,29184.448928
3067,1097,29189.258327
3062,1181,29193.922417
3062,1181,29198.719985
3063,1174,29203.341571
2371,945,29208.042827
3063,1172,29211.598486
3066,1104,29216.711706
3062,1185,29222.062071
3067,1097,29228.675874
3066,1101,29233.648455
3062,1195,29238.435251
3064,1153,29243.300012
3062,1197,29247.952197
3066,1104,29252.666097
3066,1103,29258.587069
3066,1108,29262.29448
3066,1101,29265.399407
3066,1112,29268.945526
2364,1017,29272.295537
3066,1102,29275.887588
3067,1098,29279.138093
3056,1182,29283.318715
3064,1151,29287.201677
3064,1155,29290.804379
3062,1191,29295.791013
3064,1156,29300.200953
3066,1116,29304.802692
3066,1100,29309.015419
3064,1158,29313.777515
3058,1265,29318.85379
3067,1091,29324.962772
3065,1123,29330.510978
3066,1107,29336.028733
3063,1171,29342.63927
2367,947,29345.55362
3067,1096,29348.97153
3066,1106,29354.354081
3066,1102,29358.879634
3067,1098,29363.588223
3062,1181,29370.202001
3064,1154,29375.302543
3063,1171,29380.810642
3066,1104,29385.331042
3065,1134,29389.737346
3064,1147,29394.854362
3066,1104,29401.145021
3067,1099,29407.073349
3067,1098,29410.877288
3066,1103,29414.208955
3066,1114,29419.757083
3067,1099,29423.918945
3063,1170,29427.758224
3066,1100,29433.19785
3066,1102,29436.515586
3066,1103,29440.986341
3065,1123,29445.946087
248,106,29447.447381
3066,1106,29450.711867
3066,1112,29455.859102
3066,1104,29459.192183
3066,1102,29462.992919
3067,1097,29468.262706
3067,1098,29472.109646
3056,1318,29477.769355
3066,1100,29481.498989
3067,1083,29484.981303
3067,1091,29490.876683
3061,1200,29498.704573
3065,1120,29502.446078
3066,1104,29505.724484
3067,1099,29511.33091
3066,1104,29514.944735
3066,1102,29518.896673
3066,1102,29523.297413
3067,1099,29527.771211
3067,1098,29533.282259
3059,1240,29538.49979
3059,1242,29543.425924
3066,1112,29547.548872
3062,1186,29551.2468
3066,1106,29555.106234
3066,1110,29559.294163
3066,1104,29562.714599
3063,1168,29567.078592
3067,1095,29571.860243
3065,1137,29576.019178
3067,1094,29579.285889
3066,1102,29583.499316
3066,1118,29587.732377
3060,1232,29592.547515
3061,1090,29597.787947
3066,1115,29603.983458
3065,1137,29610.100175
3067,1098,29614.670145
3064,1159,29618.420526
2368,961,29621.05828
3065,1125,29624.749428
3064,1148,29628.190009
3066,1109,29632.060741
3067,1090,29636.651868
1713,684,29639.358882
3044,1557,29644.105442
1321,614,29646.047731
3067,1098,29649.416684
3066,1117,29653.122084
3064,1145,29657.77081
3066,1113,29661.787253
3062,1181,29665.375591
3062,1184,29669.743197
3066,1108,29674.379045
3066,1113,29678.623496
3066,1104,29683.173753
3067,1094,29686.719764
3066,1108,29690.57935
3064,1146,29695.263021
3067,1090,29699.501528
3062,1192,29704.292605
3064,1146,29708.852647
3060,1114,29714.850484
3065,1129,29719.544959
3067,1094,29724.108253
3064,1143,29729.315041
3061,1091,29734.499639
3064,1144,29738.807711
3067,1098,29742.877497
3067,1093,29746.362929
3067,1093,29750.482246
3066,1102,29754.961542
3066,1106,29760.576821
3066,1104,29766.183002
3067,1092,29771.104865
3063,1171,29776.424009
3066,1101,29780.737453
3066,1101,29785.356216
3067,1094,29791.893085
3067,1099,29800.105712
3067,1092,29804.839865
3066,1107,29810.241484
3063,1170,29815.151443
3067,1094,29821.019645
3067,1089,29827.634827
3066,1109,29832.026165
3066,1102,29837.713094
3067,1092,29842.164644
3066,1117,29849.761562
3066,1102,29854.487668
3066,1102,29859.039562
3064,1145,29865.340476
3067,1082,29869.642253
3056,1317,29875.907758
3067,1093,29880.768779
3066,1106,29887.242698
3066,1112,29891.847735
2376,897,29894.904195
3066,1100,29898.199674
3062,1186,29902.184796
3067,1094,29907.181815
3067,1099,29910.602776
3067,1093,29914.210446
3067,1095,29917.5865
3067,1095,29921.342537
3066,1102,29926.017614
3062,1182,29930.724716
3066,1102,29935.471358
3063,1175,29939.636571
3066,1106,29943.067082
3063,1171,29947.840324
3065,1127,29951.93422
3067,1096,29957.285438
3066,1101,29961.534387
3066,1102,29966.055018
3065,1126,29970.23519
3067,1089,29973.520916
3066,1117,29978.043555
3066,1114,29982.497988
3067,1092,29987.105937
3065,1122,29991.416862
3066,1110,29995.806235
3066,1106,29999.089027
3066,1100,30002.800976
3066,1101,30006.033108
3066,1110,30009.634693
3067,1098,30014.510752
3067,1098,30018.637966
3066,1104,30022.35147
3067,1089,30026.853423
3067,1098,30031.138918
3067,1093,30034.631426
3067,1098,30037.894317
3066,1111,30041.290548
3064,1156,30045.085925
3066,1100,30048.555846
3067,1098,30052.068502
3061,1210,30056.806217
3066,1107,30062.157046
3067,1094,30066.88841
3066,1100,30072.956775
3066,1103,30077.402929
3065,1130,30081.828838
3067,1098,30087.852923
3066,1107,30091.672065
3065,1132,30095.070373
3066,1104,30099.463667
3067,1092,30104.690527
3067,1094,30109.284296
3061,1213,30116.59822
3062,1188,30123.009601
3067,1092,30127.140619
3067,1094,30131.525594
3064,1142,30135.037382
3066,1102,30140.951261
3067,1097,30145.20049
3066,1102,30150.094229
3066,1111,30154.447344
3060,1114,30160.73993
3059,1253,30167.451072
3067,1092,30172.043581
3065,1120,30177.255725
3066,1112,30181.095899
3067,1090,30185.02525
3066,1100,30191.9528
3067,1086,30197.993868
3067,1092,30202.649876
3062,1185,30209.699892
3061,1213,30215.939679
3066,1101,30221.4811
3067,1098,30227.442567
3064,1141,30231.594939
3067,1099,30234.803413
3067,1096,30241.318981
3063,1171,30246.894396
3067,1093,30253.882282
3067,1098,30258.159557
3061,1215,30263.564694
3066,1104,30268.522925
3066,1116,30273.603041
3066,1111,30278.47607
3065,1139,30282.807046
3066,1101,30287.104052
3067,1088,30292.333231
3066,1108,30296.820472
3066,1112,30301.575948
3067,1096,30306.95226
3066,1109,30313.463323
3067,1094,30316.765256
3066,1100,30320.660083
3066,1101,30325.026818
3067,1092,30328.737318
3066,1111,30332.477817
3063,1164,30337.24204
3067,1098,30341.557424
3066,1114,30345.906775
3067,1093,30349.951114
3067,1094,30353.427649
3066,1104,30359.33551
3059,1131,30364.177655
3066,1101,30368.775045
3067,1093,30373.764729
3062,1192,30378.762748
3066,1107,30385.001986
3066,1108,30391.085561
3065,1134,30396.753072
3067,1093,30402.645946
3067,1093,30406.906693
3066,1108,30411.994898
3067,1098,30416.111784
3067,1098,30422.160534
3061,1205,30427.348044
3067,1093,30431.709257
3066,1107,30436.613267
3066,1100,30441.16731
3065,1138,30445.235127
3067,1094,30448.697927
3065,1121,30453.898371
3067,1089,30458.060251
3066,1108,30462.639909
3067,1094,30467.914722
3067,1093,30472.257051
3066,1104,30476.812573
3067,1097,30481.825527
3065,1131,30485.701661
3067,1089,30489.861785
3067,1094,30493.987566
3066,1100,30498.479305
3066,1112,30502.222178
3067,1094,30505.733214
3067,1086,30509.034266
3067,1098,30513.434666
3067,1098,30517.983278
3064,1159,30522.441949
3066,1119,30526.892725
3067,1097,30531.323071
2369,920,30535.30722
3066,1107,30538.655169
3067,1098,30541.955628
3067,1097,30545.596569
3066,1110,30548.902031
3066,1112,30553.196925
3066,1109,30557.742581
3066,1110,30562.226633
3066,1111,30566.286023
3060,1223,30570.258321
3066,1104,30574.56925
3061,1087,30580.260026
3066,1116,30584.941125
3065,1137,30589.628828
3067,1094,30593.742545
3056,1180,30599.195179
3067,1099,30603.540478
3067,1091,30608.646064
3067,1088,30612.549159
3067,1097,30615.989303
3065,1132,30621.669444
3066,1103,30625.552777
3062,1182,30629.41376
3066,1103,30633.868067
3066,1117,30639.200998
3066,1104,30644.128277
3066,1113,30649.829071
3067,1098,30654.84289
3067,1099,30660.752232
3066,1109,30667.001768
3066,1105,30671.2081
3065,1124,30675.479321
3066,1112,30680.934898
3067,1093,30685.267581
3066,1105,30691.933664
3067,1098,30696.913186
3066,1110,30701.216829
3067,1083,30704.267878
3067,1090,30709.386612
3062,1186,30714.09867
3066,1101,30718.38769
3066,1118,30723.654795
3066,1100,30726.997815
3067,1094,30732.149513
3067,1090,30737.645948
3061,1090,30742.323472
3065,1133,30746.004422
3067,1095,30749.656213
3067,1088,30753.712351
3066,1112,30758.271358
3067,1092,30762.362542
3060,1112,30766.852641
3067,1093,30770.933593
3063,1172,30774.62148
3066,1112,30779.146008
3061,1092,30783.631434
3066,1108,30788.275063
3066,1101,30792.314929
3066,1108,30795.912817
3059,1129,30800.789104
3067,1089,30805.557138
3067,1094,30810.10316
3067,1097,30814.760722
3066,1100,30819.248579
3062,1196,30823.975601
608,228,30825.160286
2372,885,30827.886993
3067,1099,30831.304445
3066,1109,30835.195365
3056,1185,30839.389489
3063,1179,30843.54916
3066,1103,30848.051566
3066,1105,30853.248831
3067,1098,30857.328923
3066,1104,30861.911059
3066,1100,30866.491634
3066,1102,30871.355819
3067,1098,30875.446151
3063,1168,30881.505379
3066,1110,30886.434715
3067,1091,30891.428171
3066,1116,30895.84603
3067,1093,30900.007399
3063,1179,30905.411059
3067,1095,30909.881554
3066,1106,30914.845223
3059,1249,30920.135557
3059,1135,30924.929578
3066,1100,30931.202983
3067,1092,30935.642431
3063,1172,30940.839059
3066,1106,30944.240418
3066,1103,30948.444392
3065,1130,30953.246973
3066,1116,30957.842556
3066,1112,30962.553561
2366,962,30966.451572
3061,1218,30970.112972
3066,1104,30973.880627
3066,1100,30978.354577
3066,1111,30984.561125
3066,1104,30989.031788
3066,1119,30993.731705
3067,1092,30997.94058
3067,1095,31003.725244
3066,1112,31008.341827
3066,1117,31015.879842
3066,1104,31023.331049
3067,1099,31028.747826
3067,1099,31033.55595
3065,1135,31039.83668
3065,1133,31045.498498
3061,1080,31048.743392
3066,1112,31054.465119
3066,1115,31060.106332
3067,1099,31063.757517
3066,1108,31067.762773
3067,1090,31072.428916
3067,1095,31078.300831
3067,1096,31083.10419
3067,1093,31087.299031
3066,1104,31091.832803
3065,1134,31097.65834
3066,1112,31101.372703
3065,1122,31104.97772
3066,1113,31111.930153
3067,1098,31115.422973
3067,1089,31119.398528
3066,1112,31123.698459
3065,1132,31129.471629
3064,1140,31134.049597
3066,1104,31137.519186
3066,1105,31141.198538
3066,1104,31146.254978
3067,1096,31152.065861
3066,1119,31156.644373
3066,1109,31160.234239
3067,1089,31165.083518
3066,1102,31169.866963
3066,1107,31174.527641
3048,1461,31180.481206
3066,1119,31185.267954
3067,1093,31190.196607
3063,1176,31195.052544
3066,1111,31198.437819
3058,1262,31202.483011
3060,1232,31207.755114
3066,1102,31211.815846
3061,1095,31216.241858
3062,1183,31219.886654
3062,1183,31223.476944
3058,1263,31227.957356
3023,1972,31234.248558
3055,1333,31239.467472
3062,1197,31244.264678
3052,1389,31249.754275
3054,1352,31255.022274
3065,1121,31260.518481
3063,1163,31265.199463
3060,1233,31269.934245
3043,1565,31275.051628
3064,1146,31279.049038
3066,1117,31284.451805
3067,1088,31288.008327
3063,1170,31291.389105
3066,1111,31295.100288
3060,1229,31299.614341
3037,1692,31306.697989
3063,1177,31312.936266
3064,1153,31318.987424
3058,1270,31326.118056
3062,1189,31332.472389
3066,1100,31338.66003
3050,1436,31344.696506
3066,1105,31350.376182
3066,1117,31354.227922
3066,1110,31357.594873
3062,1196,31363.174515
3065,1127,31367.961665
3066,1116,31372.36067
3065,1137,31376.994854
3066,1114,31381.303366
3061,1094,31385.80371
3067,1095,31390.899059
3065,1122,31395.415256
3061,1088,31399.557965
3066,1100,31403.171639
3066,1100,31406.652465
3065,1121,31410.460391
3065,1122,31413.890844
3066,1118,31417.38068
3065,1131,31422.010024
2373,893,31425.392647
3066,1104,31428.977047
3066,1116,31432.681514
3063,1162,31436.526054
3066,1100,31440.112909
3063,1169,31444.770848
3067,1091,31449.19711
3066,1104,31453.833842
3066,1107,31458.460097
3067,1098,31461.937012
3067,1090,31465.760879
3062,1182,31470.535296
3066,1112,31475.374637
3065,1131,31479.673271
3066,1102,31483.977782
3066,1111,31488.424932
3066,1109,31493.053852
3067,1094,31497.3455
3066,1119,31502.260074
3063,1174,31506.669198
3067,1097,31510.519247
3066,1112,31513.975347
3066,1103,31518.47069
3067,1098,31522.661925
3063,1172,31526.563201
3067,1092,31530.067512
3066,1112,31534.597299
3063,1173,31539.475438
3065,1133,31544.339635
3066,1109,31548.800601
3065,1130,31552.667673
3054,1352,31557.681525
3066,1115,31562.597135
3066,1115,31566.799723
3066,1105,31570.19992
3066,1116,31573.787602
3063,1174,31578.367922
3066,1109,31582.669201
3066,1119,31587.201672
3066,1107,31591.57438
3063,1172,31596.879493
3066,1112,31600.506385
3067,1092,31603.965582
3063,1173,31607.674041
3065,1131,31613.247577
3063,1174,31617.105413
3066,1106,31621.305457
3066,1109,31625.031297
2368,949,31628.319251
3065,1130,31632.022375
3063,1173,31635.487692
3067,1098,31638.954109
3066,1117,31642.421541
3055,1322,31647.543345
3066,1101,31652.185735
3062,1199,31656.650985
3066,1110,31662.443605
3061,1212,31667.78854
3066,1115,31673.177313
3067,1090,31678.135264
3066,1100,31683.472879
3066,1100,31689.974978
2375,878,31694.419566
3067,1098,31697.986619
3066,1112,31703.056934
3066,1101,31708.682508
3064,1148,31714.10482
3067,1098,31717.504315
3066,1106,31720.974829
3065,1137,31724.417206
3061,1201,31729.020424
3065,1129,31733.331368
3067,1099,31737.752665
3065,1125,31742.171935
3066,1107,31746.737733
3067,1099,31751.041656
3066,1118,31754.733816
3059,1250,31758.786668
3065,1126,31763.112831
3066,1110,31766.647543
3067,1091,31770.137528
3067,1092,31774.268685
3065,1122,31779.464681
3063,1170,31784.037799
3062,1197,31789.38228
3065,1138,31795.504307
3067,1099,31798.774852
3062,1189,31803.375412
3066,1107,31809.048405
3066,1106,31813.575202
3067,1094,31817.856736
3065,1124,31822.42304
3066,1113,31826.811205
3066,1101,31831.411085
3066,1115,31835.757415
3066,1106,31840.339668
3066,1100,31844.733667
3067,1098,31849.615795
3066,1107,31853.911481
3066,1108,31859.450763
3067,1098,31864.122103
3067,1094,31871.086088
3066,1118,31875.609706
3066,1108,31880.466859
3066,1101,31885.278106
3065,1130,31889.741261
3065,1126,31894.695679
3066,1108,31899.066695
3067,1095,31903.814135
3067,1093,31908.01991
3067,1089,31912.085447
3066,1102,31915.488885
3067,1095,31919.370006
3066,1100,31923.78436
3066,1102,31928.335156
3067,1094,31932.850311
3067,1091,31936.871098
3066,1102,31941.355415
3065,1136,31946.932303
3067,1090,31951.61818
3066,1100,31958.568525
3067,1090,31965.114522
3067,1096,31969.400356
3066,1100,31974.649217
3067,1098,31979.712871
2372,922,31983.506503
3067,1090,31986.757499
3061,1209,31990.580219
3066,1100,31996.48718
3067,1099,32001.214312
3067,1091,32006.767341
3067,1099,32011.864496
3067,1094,32016.294158
3067,1096,32020.372085
3066,1104,32024.493695
3067,1088,32027.963339
3066,1102,32032.202388
3065,1131,32037.183127
3055,1323,32044.278525
3066,1108,32050.276503
3066,1102,32056.241563
3067,1094,32062.9308
3061,1088,32067.27159
3062,1195,32073.863135
3063,1169,32078.598025
3063,1177,32083.363007
3067,1097,32086.917112
3062,1198,32091.719402
3066,1104,32096.143392
3063,1176,32101.851249
3067,1093,32106.701965
3065,1122,32114.530752
3065,1126,32118.801307
3066,1118,32124.739478
3067,1089,32128.28269
3062,1190,32133.052946
3066,1103,32138.334837
3067,1099,32142.882052
3067,1098,32147.331375
3065,1127,32152.027434
1348,515,32155.429161
3067,1089,32158.719833
3066,1103,32162.864866
3066,1105,32167.498149
3066,1107,32172.93247
3061,1212,32177.863199
3058,1264,32184.976114
3062,1195,32189.472103
3062,1188,32194.410806
3062,1183,32199.071537
3066,1101,32204.122254
3067,1098,32208.328657
3066,1105,32211.795617
3063,1174,32217.617565
3067,1098,32222.086037
3062,1184,32229.065146
3065,1122,32234.762166
3066,1108,32240.740606
3067,1094,32245.34666
3067,1095,32250.743973
3067,1098,32255.417495
3067,1095,32260.716104
3066,1109,32265.087518
3066,1110,32268.73458
3062,1188,32274.470337
3066,1102,32279.139605
3066,1106,32284.114887
3065,1122,32291.045476
3066,1104,32295.538942
3067,1098,32300.26865
3062,1182,32305.880966
3067,1087,32310.42171
3067,1089,32314.482088
3067,1097,32321.222456
3066,1106,32327.061638
3067,1089,32332.949186
3067,1089,32337.65096
3066,1108,32343.814126
3063,1175,32349.399132
3066,1104,32354.809352
3065,1138,32360.870957
3067,1099,32365.140798
3066,1105,32370.218233
3067,1098,32375.308308
3064,1153,32380.049187
3063,1166,32384.830815
3063,1179,32389.525741
3066,1119,32394.717814
3067,1093,32401.175377
3066,1104,32408.825773
3060,1230,32413.590289
3057,1168,32419.377015
3063,1177,32428.497612
3066,1101,32432.688121
3064,1146,32438.432022
3063,1167,32445.759124
3066,1106,32452.776426
3067,1098,32457.09506
3063,1173,32462.927183
3066,1101,32467.548589
3067,1097,32471.981982
3065,1139,32476.404188
3067,1094,32480.152885
3066,1100,32483.628767
3066,1109,32488.166374
3067,1089,32492.665658
3061,1215,32497.911434
3067,1096,32502.434102
3067,1094,32507.039792
3065,1127,32511.635475
3067,1093,32515.927554
2366,945,32521.764537
3066,1104,32525.168785
3066,1103,32529.036773
