#{"t_start": 1650950673.723801, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t 
3067,1099,26310.729229
3067,1095,26314.031099
3060,1234,26317.73003
3064,1143,26321.11694
3066,1109,26325.635516
3065,1125,26330.467699
3066,1109,26335.506313
3066,1110,26340.661297
3067,1097,26346.260827
3066,1114,26351.310999
3067,1097,26357.855464
3067,1095,26363.473128
3067,1092,26367.668059
3065,1130,26373.916091
3067,1093,26378.574199
3066,1108,26383.075182
3067,1091,26387.56106
3067,1090,26396.023404
3066,1106,26400.90943
3066,1100,26405.670246
3064,1154,26411.894866
3066,1110,26416.673108
3067,1097,26422.482151
3066,1102,26429.368211
3067,1088,26434.523625
3066,1112,26439.656392
3065,1131,26444.250617
3066,1112,26447.72861
3066,1104,26451.930206
3063,1177,26457.538887
3067,1095,26462.936051
1693,662,26465.068184
3065,1124,26468.416541
3063,1179,26473.426429
3066,1101,26478.687494
3066,1104,26482.772512
3066,1103,26488.772483
3067,1097,26492.040362
3067,1091,26497.683436
3067,1093,26502.01545
3067,1095,26506.531995
3066,1111,26512.289888
3067,1096,26516.795052
3063,1174,26522.110255
3066,1102,26526.464005
3067,1094,26533.502491
3067,1088,26537.796722
3066,1108,26542.061656
3065,1133,26546.535105
3067,1098,26551.57705
3067,1087,26557.804374
3067,1084,26562.613893
3061,1097,26567.092754
3066,1105,26573.384387
3066,1103,26578.543616
3066,1118,26582.453545
3063,1162,26586.25719
3067,1091,26590.753119
3067,1097,26595.556219
3064,1143,26600.302349
3067,1095,26605.460666
3067,1088,26610.398077
3067,1093,26614.379086
3066,1112,26617.817743
3067,1084,26622.488759
3065,1134,26627.776934
2365,1032,26633.977716
3065,1129,26637.391767
3062,1182,26643.027877
3067,1096,26646.62556
3067,1095,26649.916687
3067,1092,26653.212873
3067,1092,26657.538633
3067,1099,26661.426391
3067,1096,26665.91906
3055,1333,26671.518264
3059,1248,26676.999004
3067,1098,26681.747947
3067,1098,26686.519467
3066,1107,26693.442011
3066,1115,26698.271164
3066,1112,26702.733255
3067,1098,26708.545044
3066,1115,26713.514258
3065,1128,26718.132395
3067,1092,26723.571624
3067,1095,26728.187813
3066,1104,26732.052018
3066,1101,26735.533706
3066,1110,26741.352552
3066,1106,26745.843906
3067,1087,26750.78344
3067,1095,26756.884445
3061,1209,26762.024673
3062,1183,26766.756574
3064,1145,26771.979306
3063,1178,26776.616868
3057,1295,26782.735065
3067,1099,26787.175146
3067,1094,26791.755944
3067,1098,26795.333288
3067,1098,26798.60615
3064,1156,26802.255674
3067,1089,26806.619094
3067,1099,26811.007434
3065,1131,26815.801457
3066,1100,26820.511793
3067,1098,26826.241739
3067,1097,26831.287969
3067,1088,26836.09808
3067,1099,26841.575757
3067,1090,26846.97634
3067,1084,26851.043421
3067,1093,26855.584175
3067,1095,26862.273622
3066,1102,26867.838377
3063,1166,26871.483484
3067,1097,26874.834283
3065,1124,26878.305213
3056,1186,26884.274112
3067,1098,26887.683444
3064,1148,26892.106876
618,282,26894.421029
3067,1098,26897.94487
3066,1103,26901.577841
3067,1092,26905.171295
3067,1098,26908.499996
3067,1098,26914.161523
3067,1092,26918.926651
3067,1094,26925.193609
3066,1105,26929.783488
2368,952,26932.915797
3065,1127,26936.20551
3066,1110,26939.967186
3066,1116,26945.289186
3065,1134,26948.877178
3067,1098,26953.439597
3066,1102,26956.841477
3066,1101,26960.508671
2363,1053,26965.495933
3067,1089,26968.89694
3066,1102,26972.51392
3062,1192,26977.319309
3067,1087,26981.670926
3067,1095,26986.303892
3067,1096,26991.302549
3061,1090,26997.623189
3066,1112,27002.569932
3067,1093,27007.168479
3061,1211,27011.785706
3052,1389,27017.909153
3067,1087,27021.447095
3067,1097,27025.971436
3067,1098,27030.319222
3067,1087,27035.47676
3065,1130,27040.874475
3067,1098,27045.254172
3063,1160,27049.843104
3066,1105,27053.118285
3067,1091,27056.454017
3064,1156,27060.564802
3059,1258,27065.422631
3061,1215,27070.98946
3067,1092,27074.917039
3067,1093,27081.240578
3067,1094,27086.976744
3066,1101,27091.524948
3065,1139,27097.68074
3067,1096,27103.04956
3065,1135,27108.918538
3064,1142,27114.836369
3067,1092,27119.361084
3067,1097,27123.30644
3067,1093,27126.811758
3067,1092,27131.08989
3063,1165,27135.727029
3065,1130,27140.722922
3066,1109,27144.703533
3066,1115,27152.071436
3067,1096,27156.083941
3066,1101,27159.63359
3062,1188,27164.147824
3067,1095,27170.41814
3066,1112,27174.997184
3066,1102,27179.347854
3065,1128,27185.026737
3063,1170,27190.399387
3066,1100,27194.919389
3059,1244,27198.685169
3067,1099,27204.075705
3067,1094,27209.158566
3066,1112,27213.416245
3066,1112,27219.628367
3059,1240,27223.941093
3067,1096,27228.121506
3067,1099,27232.54641
3066,1113,27236.938047
3065,1138,27241.77296
3061,1091,27246.137898
3066,1101,27249.655717
3066,1111,27253.166007
3064,1149,27257.47542
3066,1102,27260.995692
3066,1117,27265.873195
3066,1102,27270.650663
3067,1094,27274.344167
3067,1093,27277.880646
3066,1100,27281.219932
3067,1092,27285.90454
3066,1106,27290.496755
3067,1093,27294.991123
3062,1199,27299.555642
2370,941,27302.873213
3067,1095,27306.223604
3064,1158,27310.11686
3066,1100,27314.443479
3067,1087,27318.880177
3066,1108,27323.644381
3066,1110,27328.169893
3065,1122,27332.978814
3067,1090,27337.901655
3066,1100,27343.207489
3067,1093,27347.497211
3066,1102,27352.079548
3059,1241,27356.911629
3067,1095,27360.266085
3062,1189,27365.406516
3064,1144,27370.458518
3067,1083,27374.911706
3067,1096,27379.126565
3065,1129,27383.789013
3066,1116,27388.635403
3066,1117,27392.870499
3066,1103,27396.624313
3067,1090,27400.221248
3063,1172,27404.795533
3067,1098,27409.494234
3061,1091,27414.181563
3066,1110,27418.371242
3062,1184,27423.847428
3066,1102,27429.987223
3067,1096,27434.60988
3064,1149,27438.799143
3064,1148,27442.41219
3067,1098,27449.254188
3067,1095,27453.882156
3065,1124,27459.373988
3066,1103,27467.338977
3067,1091,27472.116376
3067,1085,27475.929713
3061,1092,27479.712095
3066,1117,27484.434306
3066,1104,27488.517336
3066,1109,27493.137966
3067,1098,27497.376415
3066,1109,27500.869109
3067,1098,27504.271323
3060,1113,27511.015388
3067,1088,27516.380411
3064,1154,27521.626708
3066,1105,27526.338728
3042,1588,27533.647154
3065,1124,27538.922788
3064,1145,27543.616514
3061,1200,27549.02989
3067,1099,27554.039411
3065,1133,27558.77002
3063,1171,27562.452437
3060,1233,27566.508539
3067,1093,27571.470459
3066,1108,27574.987907
3067,1098,27578.464095
3066,1106,27583.915665
3065,1131,27588.438971
3060,1239,27592.318659
3058,1271,27596.651905
3066,1106,27600.200949
3067,1097,27604.732573
3067,1090,27608.020331
3067,1094,27612.054403
3066,1103,27616.028832
3062,1197,27621.038082
3066,1106,27626.22281
3066,1110,27631.312106
3066,1105,27637.160632
3065,1122,27642.792597
3067,1098,27648.251486
3061,1088,27654.447768
3067,1093,27658.750163
3067,1098,27662.124979
3066,1102,27665.563061
3066,1102,27669.33109
3066,1104,27673.922817
3067,1093,27679.718547
3066,1117,27684.273342
3066,1104,27689.296468
3067,1093,27693.77106
3062,1189,27698.46325
3065,1126,27703.228129
3067,1096,27707.486543
3066,1100,27713.795773
3067,1099,27718.567088
3066,1100,27723.00015
609,228,27723.875665
3067,1094,27727.147243
3064,1144,27731.123659
3060,1222,27736.074446
3065,1120,27739.548939
3067,1089,27744.635784
3067,1090,27750.108588
3066,1105,27754.642828
3054,1237,27761.421503
3067,1093,27766.216968
3055,1211,27772.775291
3067,1088,27778.361608
3067,1094,27783.201071
3062,1185,27786.691137
3065,1120,27790.883315
3065,1126,27795.618458
3066,1114,27798.817337
3067,1096,27802.810876
3065,1124,27807.416407
3057,1293,27812.747881
3066,1102,27816.994928
3067,1097,27821.574367
3067,1098,27824.992536
3065,1124,27828.953294
3065,1122,27833.352402
3067,1091,27837.700856
3062,1193,27843.241353
3057,1298,27850.736149
3061,1218,27857.4021
3065,1128,27861.748037
3066,1114,27865.62932
3065,1123,27869.109219
3066,1100,27876.158166
3060,1233,27880.898655
3063,1177,27885.66616
609,242,27886.801565
3067,1098,27890.328969
3061,1219,27894.242161
3066,1104,27898.789169
3067,1094,27903.214475
3063,1174,27907.896816
3064,1153,27914.305038
3067,1090,27920.05893
3061,1215,27924.868081
3066,1104,27929.632459
3067,1094,27934.149556
3067,1096,27938.688111
3066,1104,27941.910704
3067,1094,27945.782904
3066,1104,27950.156385
3066,1108,27954.732267
3066,1101,27960.121754
3067,1099,27966.534628
3067,1098,27971.013667
3066,1108,27975.674526
3067,1097,27980.325996
3066,1113,27984.824004
3067,1096,27988.176421
3066,1101,27992.060522
3067,1096,27998.214319
3066,1117,28004.844478
3065,1120,28009.426292
3063,1169,28013.893839
3067,1094,28019.848922
3067,1098,28025.76843
3066,1101,28030.041967
3065,1122,28036.00625
3067,1094,28039.52419
3066,1112,28043.499551
3066,1100,28047.685721
3066,1102,28054.125413
3065,1129,28059.8308
3060,1110,28065.686147
3067,1097,28070.173849
3067,1088,28074.551934
3066,1104,28080.355928
3066,1100,28086.533699
3059,1245,28092.637246
3066,1105,28099.450794
3067,1090,28103.495018
3067,1092,28108.139839
2365,979,28114.26172
3067,1087,28117.628182
3067,1099,28122.522447
3066,1108,28127.150291
3066,1106,28131.905037
3066,1109,28136.324897
3067,1097,28139.60932
3067,1097,28144.242578
3060,1225,28149.289222
3066,1117,28154.216182
3067,1093,28159.633862
3066,1106,28164.738581
3067,1092,28169.267914
3066,1101,28173.381795
3060,1231,28181.074532
3065,1120,28187.755307
3067,1093,28193.075881
3067,1093,28198.596584
3066,1104,28204.149138
3067,1095,28208.415788
3067,1099,28213.32457
3066,1115,28219.625273
3067,1094,28225.939838
3066,1101,28231.085267
3066,1108,28235.366084
3067,1094,28239.578051
3067,1099,28243.828294
3067,1086,28249.544934
3067,1097,28253.069955
3066,1107,28258.097624
3060,1223,28265.057299
3067,1098,28269.84095
3066,1115,28274.601013
3067,1093,28279.301287
3066,1107,28283.999706
3066,1119,28288.073672
3065,1121,28291.55104
3067,1085,28295.54011
3066,1114,28301.313021
3067,1096,28304.782985
3066,1101,28308.300739
3067,1088,28314.086811
3063,1166,28322.218657
3063,1168,28327.747718
3066,1110,28332.468258
3063,1164,28338.909687
3066,1110,28343.327975
3066,1113,28348.891249
3062,1180,28353.57884
3066,1108,28357.823045
3067,1097,28364.182821
3066,1113,28369.547502
3066,1108,28373.973004
3065,1122,28377.429654
3066,1118,28382.253571
3066,1100,28386.651741
3067,1099,28390.799819
3065,1123,28394.433459
3066,1101,28398.923646
3067,1094,28403.628118
3067,1099,28408.951092
3066,1103,28415.873539
3067,1093,28420.729096
3066,1110,28425.749692
3060,1238,28432.64931
3064,1159,28439.023329
3050,1434,28444.765497
3066,1104,28450.648834
3065,1136,28455.115062
3063,1163,28458.806199
3066,1118,28463.21387
3066,1113,28468.792558
3060,1227,28473.422737
3065,1129,28478.207306
3066,1110,28483.94756
3066,1105,28488.475899
3066,1105,28493.291543
3066,1119,28497.566261
3066,1105,28502.598358
3066,1116,28506.852951
3066,1116,28513.052804
3065,1124,28517.31035
3063,1173,28523.373752
3066,1102,28528.790242
3066,1118,28534.927327
3066,1100,28540.925362
3065,1135,28545.744604
3064,1140,28553.621186
3067,1095,28558.090715
3061,1217,28562.989239
3066,1109,28566.380498
3066,1116,28570.371474
3066,1119,28575.703321
3066,1105,28580.064763
3066,1104,28584.594815
3066,1112,28589.092422
3066,1108,28592.71199
3066,1111,28596.228825
3066,1105,28601.113976
3066,1106,28604.6632
3067,1080,28608.291571
3066,1100,28613.959453
3066,1103,28618.68968
3066,1109,28624.238945
3065,1134,28628.962391
3067,1091,28633.198454
3066,1100,28638.972616
3067,1099,28643.422997
3066,1104,28648.157071
3066,1100,28652.484187
3061,1206,28656.456007
3064,1142,28661.085435
3066,1118,28666.24819
3066,1104,28670.757102
3062,1182,28675.278904
3066,1100,28681.660419
3067,1093,28686.875971
3066,1103,28692.070625
3061,1212,28698.288898
3062,1180,28703.032492
3064,1142,28708.213691
3066,1106,28712.9773
3063,1175,28717.639099
3066,1107,28722.485337
3067,1094,28728.218858
3063,1167,28732.851452
3063,1171,28737.363109
3066,1111,28743.394979
3066,1104,28748.543736
3065,1127,28752.876641
3064,1145,28757.662251
3066,1107,28762.282644
3066,1105,28766.416267
3060,1223,28770.456376
3067,1093,28774.744209
3063,1166,28780.774082
2652,1142,28786.087977
3067,1097,28789.713201
3066,1108,28793.10733
3066,1100,28796.768616
3066,1109,28802.880493
3066,1113,28806.733191
3066,1106,28810.041233
3065,1135,28813.615593
3065,1126,28817.268617
3060,1238,28820.913884
3067,1099,28824.624803
3067,1097,28828.803155
3067,1095,28833.218706
3066,1116,28838.147721
3067,1088,28842.700328
3066,1118,28847.373566
3060,1224,28852.25889
3067,1092,28857.184565
3067,1094,28861.44316
3066,1102,28866.063337
3067,1093,28870.359158
3067,1099,28875.027223
3061,1206,28880.081223
3067,1094,28883.614288
3067,1097,28887.111743
3066,1102,28892.547784
3061,1205,28897.96916
3067,1099,28902.461124
3066,1103,28906.670784
3067,1099,28911.130619
3067,1098,28915.870834
3066,1106,28920.289909
3066,1107,28924.479333
3067,1096,28928.930017
3066,1110,28934.25729
3057,1280,28939.797746
3067,1095,28943.271243
606,226,28943.89648
3067,1098,28947.466843
3063,1175,28952.644697
3066,1105,28956.856596
3067,1097,28961.341258
3063,1167,28965.902996
3066,1108,28971.282482
3067,1094,28976.990148
3066,1102,28981.978023
3067,1088,28986.542608
3067,1098,28992.279795
3066,1104,28996.726992
3067,1094,29000.1953
3063,1174,29003.781636
3066,1107,29007.381679
3063,1174,29010.988295
3067,1090,29014.622714
3067,1099,29018.663439
3067,1093,29024.718789
3066,1101,29030.134096
3067,1095,29038.209776
3067,1097,29043.610982
3066,1100,29049.976065
3066,1103,29055.457418
3064,1147,29060.907056
3067,1086,29065.174442
3067,1099,29069.71101
3067,1096,29073.810442
3067,1093,29077.022199
3066,1108,29081.310384
3066,1104,29087.475894
3066,1110,29095.40618
3066,1105,29100.153413
3066,1104,29104.542834
3066,1103,29109.036469
3066,1108,29113.266213
3067,1098,29119.111939
3066,1109,29123.556527
3065,1129,29128.006212
3062,1189,29133.98903
3061,1095,29138.437632
3067,1095,29143.877717
3060,1226,29150.624918
3066,1100,29155.04514
3064,1153,29161.694813
3066,1102,29167.978264
3062,1182,29172.456188
3066,1113,29177.14095
3066,1102,29183.221605
3066,1104,29188.396755
3066,1107,29192.663204
3066,1113,29197.243899
3066,1106,29201.758582
3063,1164,29206.924553
3062,1193,29211.050658
3066,1106,29215.801119
3067,1097,29221.176374
3062,1190,29227.640602
3066,1100,29232.105742
3063,1179,29237.844229
3067,1091,29242.346591
3066,1106,29246.885995
3067,1098,29251.10669
3059,1243,29257.470157
3067,1098,29261.541115
3066,1110,29264.885633
3067,1098,29268.150556
3066,1102,29271.951337
3067,1089,29275.400368
2365,973,29278.253248
3067,1088,29281.62388
2369,945,29285.328221
3067,1090,29289.10495
3066,1102,29293.170379
3063,1178,29297.740892
3067,1097,29301.701207
3067,1097,29306.586071
3066,1112,29310.992127
3066,1101,29315.584869
3067,1095,29320.324856
3062,1182,29327.460889
3067,1098,29333.042539
3063,1160,29339.38875
3060,1234,29343.802184
3066,1113,29347.387588
3065,1137,29350.936312
3065,1128,29357.068182
3064,1157,29361.604915
3064,1151,29367.501231
3062,1180,29373.427334
3067,1098,29378.70643
3064,1144,29383.523755
3065,1123,29387.726732
3066,1101,29393.010599
3066,1109,29397.583994
3066,1105,29404.131838
3067,1095,29408.797037
3057,1167,29412.590135
3067,1097,29418.066568
2375,891,29421.789125
3063,1177,29425.463155
3066,1102,29429.268062
3067,1095,29434.526962
3067,1095,29437.935458
3066,1100,29442.936419
3066,1103,29448.118746
3060,1236,29452.09256
3065,1122,29457.127529
3067,1089,29460.713832
3066,1118,29464.761065
3066,1105,29469.519778
3066,1102,29473.735397
3061,1089,29478.435177
3061,1090,29481.992173
3066,1103,29486.183891
3067,1092,29492.613176
3067,1096,29499.143579
3065,1136,29502.705764
3065,1121,29506.76402
3066,1102,29511.889796
3066,1100,29515.354671
3064,1141,29519.955656
3065,1129,29524.406542
3066,1104,29529.656669
3063,1172,29534.658948
3067,1093,29539.295319
3063,1166,29543.693062
3067,1095,29547.73632
3064,1144,29551.214197
3066,1112,29555.340417
3062,1182,29559.645221
3066,1100,29562.849092
3063,1175,29567.514918
3067,1095,29572.545207
3067,1096,29576.069894
3058,1272,29579.945147
3066,1107,29584.34306
3064,1141,29588.883238
3065,1122,29593.246871
3067,1098,29598.435311
3065,1120,29604.67556
3066,1108,29610.789579
2367,926,29614.498427
3067,1093,29617.845688
3067,1089,29621.161924
3066,1100,29624.66251
2367,926,29627.493385
3062,1183,29631.634703
3061,1089,29634.952502
3066,1103,29640.165583
606,226,29640.847745
639,280,29641.678784
607,238,29642.471663
3045,1419,29646.952941
3066,1100,29650.098737
3061,1200,29654.192084
3067,1098,29658.844992
3066,1116,29662.602745
3051,1416,29667.255193
3062,1193,29671.702135
3063,1173,29676.300107
3066,1114,29681.023197
3065,1134,29685.351925
3066,1100,29688.954128
3066,1113,29692.701367
3066,1104,29697.286299
3066,1115,29701.66913
3067,1098,29706.222198
3067,1098,29710.415463
3063,1179,29717.024115
3066,1101,29721.716561
3066,1103,29726.373476
3062,1183,29731.534255
3066,1104,29736.539482
3062,1190,29741.488118
3067,1096,29744.753867
3067,1098,29748.726794
3067,1098,29752.971068
3066,1101,29757.341266
3066,1107,29764.023247
3066,1103,29769.38453
3065,1124,29774.037164
3066,1111,29778.499243
3061,1213,29783.498862
3066,1100,29789.212286
3066,1104,29796.063934
3067,1099,29803.492672
3062,1182,29808.905617
3062,1180,29813.85473
3067,1098,29818.34615
3067,1098,29825.842885
3066,1116,29830.902552
3067,1093,29836.461555
3066,1107,29841.245574
3066,1107,29847.098119
3061,1201,29853.70589
3067,1085,29857.940969
3066,1106,29864.081152
3066,1102,29868.856008
3067,1094,29874.160026
3065,1122,29878.911454
3067,1099,29883.754001
3066,1100,29889.943558
3067,1098,29894.163978
3067,1095,29897.470507
3067,1094,29900.985276
3066,1110,29905.921536
609,230,29906.822335
3066,1105,29910.373534
2373,875,29913.266839
3067,1098,29916.704564
3055,1201,29920.624853
3065,1126,29925.164405
3067,1099,29929.720982
3067,1098,29934.354929
3065,1137,29938.827881
3066,1110,29942.269562
3065,1127,29945.970874
3067,1093,29950.683764
3067,1097,29955.955315
3067,1097,29960.408999
3066,1100,29964.694474
3062,1180,29969.273908
3066,1106,29972.678474
3067,1094,29976.73997
3065,1125,29981.492527
3067,1093,29985.600816
3066,1106,29990.229971
1696,658,29993.143666
3067,1098,29996.716692
3066,1101,30000.268723
3067,1094,30003.825927
3061,1085,30007.228086
3066,1104,30011.844441
3065,1132,30016.298886
3066,1111,30019.91347
3067,1098,30024.062572
3065,1122,30028.582632
3066,1100,30032.412138
2357,1165,30035.82251
3066,1113,30039.396986
3067,1092,30042.512536
3067,1098,30046.112234
3065,1123,30049.812346
3067,1095,30053.572671
3066,1101,30057.920505
3067,1098,30063.554268
3067,1098,30068.101757
3062,1185,30074.689014
3066,1116,30079.027102
3067,1094,30083.553162
3065,1131,30089.192619
3066,1104,30092.756984
3066,1112,30096.919562
3065,1123,30102.400735
3066,1101,30106.419061
3066,1106,30113.040023
3067,1098,30119.721518
3066,1113,30123.96205
3066,1110,30128.692584
611,232,30129.717202
3067,1098,30133.141598
3066,1107,30138.188057
3066,1100,30142.517727
3067,1094,30147.424471
3067,1098,30151.959129
3066,1101,30157.360579
3067,1099,30164.251918
3067,1098,30168.951427
3066,1116,30173.924385
2365,1000,30178.081346
3067,1090,30181.456698
3061,1083,30185.496867
3067,1094,30192.756155
3067,1092,30198.781148
3065,1120,30203.312861
3066,1103,30209.977998
3066,1100,30215.654292
3066,1105,30221.327361
3061,1086,30226.778196
3067,1095,30231.196956
3067,1094,30234.504035
3065,1128,30240.843528
3067,1088,30245.230986
3066,1104,30252.092083
3067,1095,30257.622311
3065,1120,30262.348625
3067,1098,30267.449494
3066,1108,30271.872769
3067,1094,30277.123501
3060,1232,30281.950759
3067,1096,30286.348754
3066,1113,30291.357514
3066,1106,30296.122733
3066,1106,30300.760207
3066,1109,30305.980607
3065,1122,30312.658288
3066,1110,30316.404082
3066,1109,30319.986418
3061,1090,30324.549943
3066,1100,30328.411511
3067,1090,30331.635366
3061,1090,30336.288361
3066,1104,30340.631991
3067,1093,30344.821615
3066,1102,30349.202777
3066,1105,30352.900908
3066,1102,30357.876472
3066,1104,30363.195743
3066,1101,30367.564309
3066,1100,30372.388141
3067,1092,30377.346928
3066,1108,30382.031367
3066,1109,30388.007784
3066,1101,30395.292319
3066,1103,30400.543849
3067,1098,30405.480873
3064,1151,30410.450931
3065,1130,30415.053627
3067,1094,30419.359214
3066,1115,30425.670434
3066,1102,30430.007167
3066,1117,30435.064482
3065,1126,30439.697925
3067,1096,30443.999911
3066,1103,30447.562564
3067,1095,30452.218515
3066,1104,30456.562459
3065,1136,30460.990995
3067,1097,30465.5502
3066,1104,30470.757035
3067,1094,30475.245565
3067,1096,30480.242658
3067,1097,30484.563698
3067,1096,30488.165963
3066,1107,30492.453449
3067,1093,30496.875202
3067,1089,30500.873398
3066,1103,30504.511855
3065,1134,30507.975714
3067,1098,30512.174879
3066,1105,30516.658594
3066,1112,30521.019297
3066,1117,30525.462383
3066,1113,30529.990479
3067,1097,30534.725
3060,1107,30538.08659
3067,1088,30541.349289
3067,1098,30544.876665
3066,1114,30548.443108
3067,1085,30552.254258
3066,1110,30557.066612
3067,1093,30561.369046
3064,1159,30565.814138
3061,1204,30569.638097
3066,1102,30573.672453
3067,1098,30579.249578
3066,1111,30584.099468
3065,1130,30588.6398
3067,1094,30592.958521
3066,1100,30597.920349
3059,1241,30602.783273
3065,1128,30608.252951
3060,1105,30612.214824
3066,1101,30615.78168
3067,1097,30619.812654
3066,1115,30625.29731
3066,1104,30628.9798
3061,1202,30633.258782
3065,1121,30637.860664
3067,1089,30643.764132
3066,1108,30649.45791
3067,1092,30654.441813
3067,1098,30660.361128
3067,1091,30666.566781
3067,1093,30670.608861
3067,1099,30674.957568
3067,1088,30679.801429
3067,1088,30684.677979
3060,1233,30691.633352
3067,1096,30696.605828
3066,1108,30701.028186
3066,1108,30704.134055
3067,1098,30709.413702
3067,1088,30713.519135
3066,1104,30717.907685
3066,1101,30722.856666
3066,1101,30726.621672
3066,1117,30731.40123
3066,1104,30736.92425
3066,1116,30741.717674
3063,1170,30745.852649
3067,1095,30749.502474
3066,1103,30753.7234
3066,1101,30758.273462
3066,1108,30762.398312
3066,1103,30766.861437
3062,1182,30771.148667
3067,1093,30774.527572
3066,1110,30779.512624
3066,1105,30783.710264
3066,1105,30788.344787
3067,1090,30792.233966
3066,1114,30796.566905
3066,1100,30800.78796
3066,1104,30805.581892
3066,1100,30810.241822
3066,1102,30814.857628
3067,1098,30819.389251
3066,1114,30823.547603
3067,1095,30827.567699
3066,1117,30831.030028
3066,1101,30834.754395
3067,1092,30838.64739
3066,1113,30842.285813
3066,1105,30846.798719
3067,1094,30851.844655
3064,1156,30856.610725
3067,1089,30860.847788
3066,1103,30865.609094
3067,1088,30870.244767
3064,1144,30874.814276
3066,1107,30879.807983
3067,1094,30884.702931
3066,1103,30890.153402
3066,1100,30894.477664
3066,1101,30898.770829
3065,1135,30903.392947
3067,1094,30908.336226
3066,1105,30913.571742
3066,1103,30918.019126
3067,1094,30922.340832
3067,1098,30927.19553
3066,1112,30933.329476
3066,1107,30937.843408
3067,1098,30942.44167
3067,1089,30946.123275
3066,1101,30950.722901
3066,1105,30955.141082
3066,1102,30959.812802
3066,1118,30964.416839
3066,1105,30968.250985
3067,1086,30971.635282
3066,1103,30975.775672
3066,1100,30981.334176
3067,1096,30986.570379
3066,1100,30991.45511
3066,1107,30995.608203
3066,1116,31000.136747
3065,1137,31006.013439
3061,1092,31011.964722
3066,1109,31019.185083
3067,1098,31025.907038
3067,1098,31031.144152
3067,1081,31036.583333
2371,885,31042.589399
3066,1108,31046.090791
3066,1104,31050.457188
3066,1102,31055.801485
3067,1099,31060.899383
3066,1104,31064.354493
3067,1093,31068.848792
3067,1094,31073.553472
3066,1104,31079.314075
3066,1100,31084.241865
3067,1098,31088.45279
3065,1122,31092.921961
3067,1095,31098.789694
3066,1108,31102.129228
3066,1107,31107.604471
3066,1107,31112.438692
3066,1108,31116.055928
3066,1102,31120.0759
3066,1115,31124.560504
3066,1110,31130.276405
3066,1112,31134.752744
3067,1099,31138.004757
3067,1089,31142.329565
3067,1096,31146.772579
3066,1107,31152.822438
3066,1104,31157.04817
3067,1089,31161.612851
3061,1201,31166.321768
3066,1105,31170.590877
3066,1101,31175.447416
3064,1149,31180.011618
3067,1098,31184.868862
3066,1104,31189.547151
3064,1146,31194.360269
3067,1093,31198.08564
3066,1118,31201.693763
3067,1097,31205.788482
3066,1108,31210.146792
3065,1125,31214.606189
3065,1126,31218.633038
3066,1105,31221.952785
2364,1022,31225.468672
3055,1334,31229.58779
3065,1131,31233.194236
3056,1316,31238.462691
3064,1155,31242.626355
3055,1335,31248.325686
3065,1137,31253.134849
3065,1130,31258.439718
3054,1347,31263.563868
3065,1130,31268.129203
3065,1121,31272.075771
3056,1319,31276.150556
3067,1083,31280.956561
3063,1164,31285.567825
3063,1178,31289.335715
3065,1127,31292.722906
3067,1085,31296.784649
3053,1376,31302.033806
3063,1168,31306.792586
3066,1108,31312.592036
3064,1140,31318.628217
3062,1196,31325.151093
3066,1116,31331.369945
3066,1112,31337.808957
3061,1218,31342.969465
3057,1289,31349.363815
3066,1109,31353.473187
3066,1116,31356.855974
3066,1113,31361.80084
3066,1113,31366.196413
3065,1121,31371.170211
3066,1108,31375.521512
3061,1213,31380.036264
3065,1122,31384.783899
3066,1119,31390.218092
3065,1124,31394.589682
3066,1115,31399.057014
2366,1010,31402.365241
3062,1196,31406.175855
3065,1121,31409.88244
3064,1153,31413.3805
3063,1161,31417.081329
3058,1260,31422.144522
3064,1140,31426.171938
3066,1116,31429.759451
3067,1099,31433.849412
3066,1115,31437.36736
3066,1100,31441.107299
3067,1094,31445.60128
3066,1104,31449.910331
3067,1097,31454.518363
2371,882,31458.016364
3067,1097,31461.699741
3066,1101,31465.408672
3067,1084,31469.82987
3067,1093,31474.526221
3066,1101,31478.866618
3066,1112,31483.081777
3066,1106,31487.635819
3059,1253,31492.724521
3066,1112,31497.043236
3066,1103,31501.864636
3061,1204,31506.667054
3066,1116,31510.598883
3065,1134,31513.937327
3063,1170,31518.709249
3066,1111,31523.077428
3066,1117,31526.577166
3061,1212,31530.745586
3062,1192,31535.430125
3067,1092,31540.082736
3067,1095,31544.941041
3064,1144,31549.483801
3066,1101,31552.861772
3062,1197,31557.755033
3066,1105,31562.296819
3064,1144,31566.704798
3066,1103,31570.101036
3067,1098,31573.640843
3066,1112,31577.842137
3066,1103,31582.100063
3066,1103,31586.600432
3066,1108,31591.098503
3066,1114,31595.903256
3065,1122,31599.908128
633,270,31600.710686
3066,1100,31604.267919
3065,1123,31608.163667
3062,1181,31613.439941
3065,1139,31617.353721
3066,1107,31621.530019
3066,1110,31625.143872
3066,1106,31629.051086
3063,1174,31632.800449
3067,1097,31636.075253
3067,1097,31639.501088
3062,1190,31643.210296
3066,1100,31647.721155
3060,1236,31652.77404
3064,1151,31657.259818
3066,1100,31662.895578
3064,1149,31667.985864
3067,1098,31673.480354
3066,1113,31679.427255
3067,1092,31685.328356
3066,1107,31690.316587
3066,1111,31695.603295
3067,1098,31698.860554
3067,1098,31704.152493
3051,1285,31710.203084
3067,1089,31715.550682
2369,936,31718.406724
