#{"t_start": 1650950672.8170767, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t 
2362,1041,7267.007309
3057,1170,7270.584876
2369,929,7273.362585
3052,1395,7277.558322
3063,1177,7281.328652
3059,1249,7285.622833
2372,935,7288.275985
3055,1202,7291.99862
3057,1287,7296.505318
3057,1296,7300.411514
3059,1252,7304.325365
3064,1159,7307.915018
3058,1276,7312.294693
3052,1397,7316.722611
3053,1240,7320.65087
3062,1185,7324.360775
3060,1234,7328.243063
3059,1253,7332.110321
2372,889,7334.851393
2362,1073,7338.262662
3058,1261,7342.188006
3059,1259,7346.361592
2374,889,7349.213557
3060,1222,7353.089504
3060,1232,7356.799126
3058,1269,7361.034992
3061,1200,7364.825303
3062,1181,7368.476285
3059,1245,7372.079151
3060,1222,7375.917295
3062,1181,7381.267373
3064,1159,7386.113685
3064,1155,7390.692488
3053,1363,7395.712959
3062,1190,7399.4935
3060,1220,7404.29844
3060,1224,7408.034223
3058,1273,7411.965986
3056,1301,7416.211039
3062,1186,7420.664846
1702,654,7422.736142
3061,1215,7426.524671
1703,648,7428.516084
1704,644,7430.314838
2651,1030,7433.655527
3061,1204,7437.287331
2367,943,7440.420528
2364,1066,7443.641227
3063,1176,7447.268234
3046,1509,7451.887116
3055,1212,7455.667202
3062,1199,7459.319775
3057,1179,7462.897958
3063,1162,7466.59115
3057,1297,7470.744505
3061,1215,7475.209321
3057,1286,7480.624871
3062,1197,7484.231781
3058,1267,7488.022544
3059,1252,7491.985068
2370,915,7494.905176
1051,429,7496.213651
3050,1430,7500.512805
3054,1341,7504.911004
3053,1363,7509.542663
3062,1190,7513.246967
2368,970,7516.238353
3064,1143,7519.751637
3059,1242,7523.710016
3061,1214,7527.745739
3060,1221,7531.393798
3061,1212,7535.11137
3047,1376,7539.341881
3053,1372,7543.760553
3061,1200,7547.592652
3063,1172,7551.174216
3052,1276,7555.289935
3058,1264,7559.280348
3058,1158,7562.778344
3057,1176,7566.571781
3060,1232,7570.422056
3060,1226,7574.721583
3060,1223,7578.74908
3059,1246,7582.420473
2371,889,7585.453244
2370,991,7588.746538
3061,1217,7592.640175
3057,1284,7597.021591
3062,1180,7600.810895
3057,1291,7604.978089
3059,1250,7609.142675
3053,1255,7613.219797
3061,1218,7616.806454
3055,1210,7620.559656
2366,1033,7625.737333
3058,1267,7629.508866
3063,1160,7633.084932
3061,1218,7636.826305
3051,1416,7641.243731
1049,425,7642.436244
2371,889,7645.39295
3061,1210,7649.08304
2367,933,7651.892829
3062,1186,7655.442297
1050,425,7657.029185
1694,698,7659.221228
2367,994,7662.290575
2369,935,7665.135866
3059,1259,7669.098677
3064,1143,7672.725801
3060,1221,7676.775529
2375,917,7679.716043
1925,710,7682.038646
3060,1220,7685.711827
3063,1164,7689.421627
3057,1295,7693.21714
3061,1216,7697.056529
3053,1246,7701.143555
2367,1053,7704.255208
3060,1231,7708.163416
3049,1455,7712.651871
2371,882,7715.399189
3064,1159,7719.06696
2368,933,7721.809315
3060,1239,7725.64166
2369,933,7728.489078
3058,1267,7732.569405
3061,1202,7736.304049
3064,1155,7739.981532
3061,1219,7745.100638
3055,1336,7749.215136
3063,1175,7753.866037
3062,1183,7758.361595
3062,1198,7763.273348
3058,1264,7767.798878
3062,1199,7771.515774
3053,1362,7775.636297
2370,915,7778.585654
3058,1260,7782.401473
3064,1150,7786.057766
3061,1202,7789.933247
3060,1226,7793.827679
1699,700,7796.30372
3058,1146,7799.820011
3061,1206,7803.724904
1700,666,7805.785259
2368,915,7808.599336
2364,1063,7811.920077
3059,1249,7815.828058
3056,1319,7819.777527
3060,1222,7825.234665
3059,1253,7829.488203
3065,1125,7833.904526
3057,1290,7837.733546
2374,882,7840.421024
3058,1267,7844.216939
3062,1190,7847.839046
3062,1188,7851.735436
3061,1216,7855.503245
3061,1211,7859.343081
3062,1187,7862.937564
3058,1146,7866.886241
3061,1211,7872.047874
2372,913,7875.448055
3063,1166,7878.987933
3064,1157,7882.315517
3059,1257,7886.196015
2367,980,7889.321236
3059,1122,7892.791721
3062,1185,7896.507709
3061,1200,7900.267552
3063,1160,7904.137126
3061,1206,7907.873856
3064,1152,7911.551823
3061,1217,7915.347722
3054,1225,7919.110745
3061,1208,7923.005362
3063,1162,7926.481277
2371,889,7929.223957
1698,666,7931.315108
3065,1124,7934.82547
3059,1240,7938.396745
3062,1184,7942.167248
3058,1277,7947.029324
3058,1151,7951.753549
3063,1166,7956.099757
3064,1156,7959.762907
3060,1220,7963.467944
3062,1196,7967.074596
3062,1189,7970.919705
3063,1177,7974.710783
3064,1151,7978.274233
3060,1225,7982.023166
3057,1178,7985.571991
3060,1221,7989.256148
3061,1202,7993.092707
3061,1200,7997.243008
3064,1153,8001.709473
3060,1235,8005.436525
3064,1159,8009.8579
3061,1219,8015.173348
3063,1160,8018.874709
3061,1216,8022.669686
3064,1146,8026.312306
3062,1190,8030.007991
3058,1276,8034.243098
3063,1176,8037.73587
3061,1219,8041.585852
3062,1189,8045.302602
3057,1179,8049.070198
3058,1277,8052.936512
3058,1260,8057.025122
3063,1166,8061.253246
3062,1180,8065.909194
3054,1355,8071.351077
3063,1171,8075.254671
2362,1043,8078.32405
2374,882,8081.06867
3060,1228,8085.135843
2368,937,8087.786501
2367,1049,8091.180255
1050,425,8092.462684
3057,1176,8096.123485
2359,1110,8099.466423
2361,1112,8102.988368
2366,1011,8106.33309
252,106,8106.579431
3062,1185,8110.307008
2372,926,8113.194352
2371,889,8116.008429
2364,1034,8119.232792
3057,1291,8123.447354
3055,1328,8127.642378
3063,1166,8131.213878
3062,1197,8134.921837
3060,1237,8139.01663
3064,1150,8142.253451
2365,1019,8145.429658
3054,1226,8149.397803
3050,1420,8153.64597
3062,1192,8157.453476
3063,1174,8161.135548
3063,1160,8164.663516
3064,1153,8169.295671
3064,1153,8174.027824
3056,1301,8178.006042
2363,1001,8180.910488
3061,1200,8184.82809
3064,1152,8188.470382
2366,943,8191.385522
1048,471,8192.701869
3059,1254,8196.647368
3063,1170,8200.18578
2364,1004,8203.254701
2371,889,8205.978478
3064,1154,8209.640757
3057,1288,8213.665624
3062,1186,8217.393551
3062,1189,8222.08084
3056,1315,8227.618891
2368,994,8230.647514
3062,1189,8234.301256
2366,1008,8237.515254
3064,1144,8241.687806
3063,1168,8245.380396
3061,1205,8249.330215
3063,1174,8253.030039
3060,1224,8256.957564
3060,1224,8260.747549
3063,1175,8264.346028
1048,430,8265.547418
2371,890,8268.541075
2654,1032,8271.804797
3050,1424,8276.253386
2369,1034,8279.586336
3050,1317,8283.525704
3056,1318,8287.674489
3062,1183,8291.438638
3048,1347,8296.32678
3063,1174,8302.047347
3060,1224,8306.000111
606,226,8306.710499
3061,1201,8310.263681
1727,662,8312.580407
3056,1319,8316.87165
3060,1231,8320.560089
1946,716,8322.932552
3055,1333,8327.158838
3061,1218,8330.94614
3055,1322,8334.879356
3058,1267,8338.888247
3062,1182,8342.635881
2370,926,8345.448107
2368,953,8348.557611
1050,443,8349.797933
3061,1210,8353.656005
3060,1223,8357.480858
2365,973,8360.557338
3060,1233,8364.245759
1351,516,8366.106336
3056,1307,8370.156878
3061,1212,8373.904152
3062,1180,8377.675628
3061,1212,8381.654453
3064,1147,8385.165471
3063,1166,8388.891621
3063,1171,8392.395649
3060,1235,8396.296977
3065,1123,8399.693517
3052,1390,8404.472186
1348,515,8406.661315
3058,1149,8410.322893
3064,1148,8413.829663
3053,1378,8417.936622
3055,1323,8421.928811
3056,1184,8425.508471
3058,1143,8429.044364
252,106,8429.394388
3062,1187,8432.981285
3061,1212,8437.2839
2350,1354,8442.215358
2363,1050,8445.757884
3059,1259,8449.471744
2372,888,8452.347802
3058,1261,8456.291584
3061,1212,8459.951941
3064,1147,8463.682365
3062,1193,8467.179598
3060,1224,8471.347059
3063,1171,8474.639532
3061,1207,8479.137183
3061,1216,8484.178382
3058,1279,8488.735854
1709,646,8490.878333
3065,1136,8494.424903
3064,1150,8498.137336
3057,1281,8503.148535
2650,984,8507.430975
3057,1284,8511.386529
2360,1099,8515.100674
3063,1163,8518.633481
3061,1212,8522.431495
3061,1202,8526.604412
3056,1318,8531.937567
3055,1333,8536.277433
1845,782,8538.568044
3055,1323,8542.663251
3056,1311,8546.852601
1714,676,8549.177012
2365,1005,8552.212116
1946,716,8554.354257
3064,1156,8557.747754
3064,1156,8561.493904
3062,1181,8565.953426
3058,1157,8570.466744
3063,1175,8574.263225
3063,1169,8578.408767
3055,1337,8582.752449
3064,1144,8586.210525
3063,1160,8589.774348
3054,1231,8593.747184
3060,1230,8598.439682
3058,1276,8602.532278
3063,1165,8606.266319
3064,1153,8609.842009
3057,1294,8614.684631
3064,1143,8618.10658
3062,1195,8621.790122
2364,993,8625.034211
3062,1198,8628.789333
3060,1234,8632.673015
3061,1200,8636.436007
3065,1131,8640.189127
3057,1281,8643.998524
3054,1342,8648.326839
3060,1234,8652.09218
3063,1166,8655.774313
3063,1160,8659.503468
3063,1177,8663.25805
3054,1353,8667.231575
3064,1146,8671.599504
3057,1285,8677.642463
1047,425,8680.164801
3064,1152,8683.590433
3056,1184,8687.616677
3064,1155,8691.600407
3064,1151,8695.126784
3061,1211,8699.439966
3060,1235,8704.267899
2371,889,8707.595057
3063,1169,8711.180629
3062,1191,8714.715325
3058,1260,8719.172167
3054,1358,8724.405163
3058,1145,8728.12124
3062,1196,8732.437415
3061,1214,8737.745836
3059,1258,8743.119396
3059,1245,8747.625556
3055,1211,8752.451153
3063,1164,8756.874439
3058,1267,8762.005241
3061,1216,8767.179074
3060,1234,8771.951721
3059,1126,8775.927373
3064,1145,8779.440423
3057,1166,8783.141435
3062,1188,8787.22133
3062,1186,8792.25518
3064,1153,8795.791715
3058,1146,8799.227935
1051,425,8800.553576
3063,1164,8804.198289
3064,1154,8808.137404
3064,1149,8813.66599
3064,1145,8818.5197
3061,1203,8823.936987
3052,1260,8827.931592
3060,1227,8831.981847
3064,1157,8835.871257
3061,1218,8839.572424
3061,1214,8843.398983
3030,1839,8848.963252
3062,1183,8852.725442
3064,1140,8856.352034
3063,1175,8859.645146
3061,1200,8863.491426
3059,1244,8867.647572
3065,1133,8871.368896
2369,911,8874.217322
3061,1210,8878.196468
3060,1224,8881.901233
3057,1170,8885.297777
3062,1191,8889.066982
2370,952,8891.997436
3061,1211,8895.785994
3064,1155,8899.412853
3064,1150,8904.049053
3062,1187,8908.930053
3064,1155,8913.156824
3062,1190,8916.766805
3062,1197,8920.499644
2368,947,8923.672466
3064,1149,8927.047451
3064,1157,8930.94247
3064,1144,8934.491482
3062,1188,8938.28193
3064,1140,8941.913102
3053,1378,8947.37587
3064,1152,8952.201558
3059,1242,8957.018941
3062,1194,8960.745215
3064,1150,8964.459761
2648,1254,8968.351072
3046,1505,8973.098195
3063,1165,8977.152882
3062,1180,8980.692033
3061,1202,8985.006654
2363,1006,8988.324238
3057,1280,8992.179866
3062,1190,8995.96417
3064,1149,8999.603589
3061,1201,9003.377669
252,106,9003.621017
2373,912,9006.403374
3064,1150,9009.950352
3060,1238,9014.061063
3062,1192,9017.744919
3062,1195,9022.185566
3064,1154,9026.333092
3063,1179,9030.167906
3060,1233,9034.27475
3060,1227,9038.106939
3062,1199,9043.176718
3059,1242,9048.050968
3063,1170,9052.078512
3064,1148,9055.730243
3064,1152,9059.920955
3057,1288,9063.752466
2368,930,9066.773836
3057,1289,9070.768733
1698,692,9072.822105
3063,1178,9076.590573
3062,1186,9080.116275
3064,1149,9083.795917
1696,664,9085.980371
2650,1152,9089.497804
3061,1201,9093.047415
1690,712,9095.440442
3060,1220,9099.111065
3061,1212,9102.882003
3062,1193,9106.679611
2366,1074,9109.905833
3060,1233,9113.590454
3055,1328,9117.91917
3063,1174,9121.602754
3062,1196,9125.869876
2366,994,9129.716971
3064,1150,9133.370574
3063,1162,9138.952671
3064,1149,9143.352278
3064,1150,9146.861679
3064,1150,9150.33925
3063,1163,9154.044169
3063,1162,9157.602687
3065,1136,9161.26042
3055,1323,9166.265949
3062,1185,9170.110387
3063,1168,9173.885182
3060,1222,9177.965422
3061,1208,9181.834082
3062,1183,9186.645736
3059,1247,9190.742773
1348,514,9192.16525
3058,1153,9196.020093
3063,1165,9199.774982
3054,1349,9204.049283
3058,1261,9208.003756
2370,984,9210.928918
252,106,9211.276987
3062,1188,9215.065482
3053,1373,9219.315692
3064,1157,9222.997915
3064,1149,9226.518157
3061,1208,9230.273781
3064,1146,9233.975954
3061,1213,9237.932572
3058,1159,9241.420417
3060,1225,9245.301599
3060,1228,9249.199815
3060,1225,9255.164149
3062,1198,9260.071614
2371,889,9263.919565
3062,1181,9267.452051
2367,942,9270.43203
3061,1208,9274.027536
3061,1205,9277.646883
3064,1158,9282.07174
3062,1180,9286.130807
3061,1205,9289.595552
3063,1166,9294.278672
1727,690,9296.650353
3064,1158,9300.178545
3063,1161,9303.959798
3063,1179,9307.642327
2370,931,9311.007463
3061,1209,9314.987438
3063,1167,9318.742384
3060,1229,9322.663755
3062,1187,9326.737228
3063,1172,9331.373289
3064,1150,9335.69823
3064,1147,9339.269674
3063,1175,9343.019833
3064,1148,9346.634546
3064,1145,9350.171072
1705,648,9352.134499
3064,1155,9355.67835
3064,1157,9359.730628
3064,1151,9364.828184
3060,1226,9369.485597
3059,1249,9373.078382
611,236,9373.939105
3061,1218,9377.721501
3057,1173,9381.465013
3056,1181,9384.959607
3058,1260,9389.023509
3062,1188,9392.430487
2371,888,9396.840594
2372,893,9399.417088
3062,1185,9403.074307
3062,1180,9406.626112
3061,1205,9410.277888
3061,1205,9414.037755
3063,1165,9417.711912
3056,1311,9421.881046
3060,1223,9425.726485
3063,1175,9429.459523
3063,1171,9433.185393
3064,1152,9436.723649
3062,1189,9440.538534
1348,515,9442.047106
1868,804,9444.76054
3063,1174,9448.27294
3063,1163,9452.031687
3064,1150,9455.338942
3063,1177,9459.443467
2368,941,9462.310528
3054,1357,9466.752164
3064,1150,9470.432934
3063,1174,9473.889364
3063,1160,9477.730519
3062,1199,9481.340609
3062,1196,9485.308179
3062,1191,9489.708277
3057,1298,9494.578902
2371,889,9497.377595
3063,1165,9500.923306
3062,1180,9504.721276
3060,1238,9508.793075
3063,1174,9512.461889
251,112,9512.819166
3063,1165,9516.40104
3064,1140,9519.82206
1705,644,9521.970351
1698,670,9523.963451
3063,1176,9527.752415
3058,1145,9531.070833
3064,1148,9534.741128
3057,1298,9539.150818
3063,1165,9543.617742
1052,426,9545.034859
3063,1164,9548.69356
3065,1136,9552.545905
3063,1161,9557.363647
3063,1168,9562.606195
3057,1297,9567.80261
3058,1159,9572.326373
1700,666,9574.167052
2366,994,9577.233903
2363,1037,9580.326244
3057,1296,9584.715778
3062,1188,9588.28845
3063,1177,9592.03169
2367,975,9595.010466
3058,1159,9598.563334
3063,1173,9602.590983
1700,686,9605.296172
3058,1264,9609.430717
3059,1240,9613.130712
3063,1170,9616.852131
3056,1180,9621.226904
3063,1162,9625.911259
3063,1166,9630.434717
3063,1169,9633.939463
3060,1229,9637.650051
3062,1194,9641.381916
3065,1134,9645.629906
3063,1162,9649.759331
3062,1188,9653.488443
3060,1227,9657.734167
3064,1154,9661.353532
2371,889,9664.16064
3064,1148,9667.561539
3063,1169,9671.307213
3062,1186,9675.127792
1950,720,9677.365138
3064,1150,9680.906012
3060,1227,9685.0227
3063,1170,9690.205197
3064,1158,9694.525831
3063,1169,9698.097982
3060,1238,9702.631044
3062,1185,9707.105922
3058,1267,9711.112641
3063,1174,9714.972671
3063,1167,9718.701457
3064,1152,9722.357096
3060,1225,9726.242279
3059,1133,9730.949534
3063,1175,9736.821505
3054,1348,9742.720831
3064,1154,9746.164277
3058,1159,9749.677884
3065,1138,9753.290591
2371,889,9756.664648
2371,890,9759.47359
3063,1176,9763.370858
2639,1060,9766.620258
2370,926,9769.559838
3061,1209,9773.400928
3063,1176,9776.793631
3058,1274,9780.708515
3061,1216,9784.48266
3064,1157,9788.173893
3062,1197,9791.808553
3062,1182,9795.333361
3062,1194,9799.706133
3058,1264,9803.713511
3064,1143,9808.819521
3063,1175,9813.647271
3063,1169,9818.432076
3063,1164,9822.67646
3064,1140,9826.282645
3060,1228,9832.315845
3057,1280,9837.632873
3063,1164,9841.837579
3060,1222,9845.691228
3064,1151,9849.882016
3060,1224,9854.795294
3063,1175,9859.749637
3063,1170,9864.570784
3063,1171,9868.472246
3063,1169,9872.182122
3063,1174,9877.331414
3063,1173,9882.958587
3064,1158,9887.444516
3058,1141,9891.254236
