#{"t_start": 1650950673.6539598, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t 
3065,1130,17549.782759
3062,1187,17553.545654
3065,1133,17557.34592
3057,1289,17562.207493
3067,1097,17565.643973
3065,1129,17569.213271
1702,642,17571.220701
3063,1168,17574.854852
1848,744,17577.004616
3066,1113,17580.358848
2364,1047,17583.703298
3028,1874,17589.754669
3065,1127,17593.195554
3065,1120,17596.716313
2363,1158,17600.305137
3066,1118,17603.821146
3060,1104,17607.42576
3065,1135,17612.066516
3067,1097,17616.844826
3064,1143,17623.090145
3065,1128,17627.799239
3064,1144,17632.436216
3066,1115,17637.708751
3064,1146,17643.161578
3066,1106,17649.039631
3066,1105,17654.726362
3065,1126,17662.337255
3065,1132,17667.490104
3065,1126,17672.129656
3065,1124,17676.986478
3066,1118,17681.74087
3065,1135,17685.776073
3065,1122,17689.331703
3065,1125,17694.427729
3062,1192,17699.992175
3065,1129,17704.466084
3063,1179,17709.182014
1947,718,17713.143519
3059,1245,17717.109386
3062,1182,17720.975524
3058,1262,17724.740608
3066,1101,17728.268884
3065,1128,17731.863573
3065,1125,17738.161893
3065,1137,17741.63207
3066,1119,17745.052303
3065,1125,17748.975174
3066,1117,17752.183371
1700,762,17754.678767
3063,1166,17758.27588
3065,1125,17761.82735
3064,1140,17765.350682
3065,1122,17769.869182
3066,1114,17774.613237
3065,1133,17779.328485
3065,1128,17783.956908
3066,1112,17787.448815
1585,598,17789.592641
3066,1117,17793.252735
3066,1114,17796.993326
3066,1113,17800.705454
3063,1160,17804.366587
3067,1095,17807.974633
253,116,17808.353619
3065,1132,17811.977443
3066,1106,17815.32088
636,326,17816.848416
3066,1106,17820.038141
3066,1118,17823.691027
3065,1132,17828.082887
3065,1136,17833.097315
3065,1120,17837.400488
3065,1125,17841.625811
3066,1108,17845.98011
3065,1131,17849.784985
3066,1104,17852.890129
3066,1110,17857.196542
3065,1130,17862.269186
3066,1115,17866.687093
3066,1107,17871.313745
3066,1105,17876.444649
3066,1117,17882.362705
3065,1126,17886.613215
3066,1102,17891.521749
3065,1126,17897.922375
3066,1118,17902.383397
3066,1117,17905.851392
3065,1133,17909.933238
3066,1118,17915.41787
3065,1134,17919.886005
3056,1316,17926.057696
3065,1134,17930.74441
3060,1104,17935.293217
3066,1118,17939.574538
3065,1131,17945.637313
3065,1132,17950.706163
3065,1139,17955.676036
3064,1150,17960.536865
3064,1144,17965.49006
3066,1113,17969.772983
3065,1131,17975.359802
3066,1112,17979.877271
3066,1119,17984.666275
3060,1102,17989.429194
3066,1115,17993.510279
3066,1119,17998.454571
3066,1104,18003.06061
3066,1107,18007.602983
3066,1119,18010.960126
3065,1131,18016.589002
3064,1149,18020.581028
3064,1144,18024.194934
3066,1117,18027.930113
1948,746,18030.243317
3065,1122,18033.631055
3065,1122,18037.27837
3066,1119,18042.043964
3065,1126,18046.779265
3060,1106,18052.247479
3065,1128,18057.609991
3063,1169,18063.565009
3065,1133,18067.497822
3065,1134,18071.116342
3065,1124,18075.774696
3062,1191,18080.516103
3063,1171,18084.949172
3065,1127,18089.591758
3064,1156,18094.183654
3064,1142,18099.148055
3065,1125,18103.441835
3064,1158,18107.266785
3065,1120,18110.842627
3065,1120,18114.93357
3066,1117,18120.698866
3065,1130,18126.713927
3065,1124,18131.722048
3065,1135,18136.755829
3065,1131,18140.116595
3065,1126,18145.391109
3066,1112,18149.53814
3065,1125,18153.165321
3065,1120,18156.703247
3066,1118,18161.593164
3065,1132,18168.517537
3065,1126,18174.549558
3065,1127,18180.476376
3065,1126,18186.614998
3065,1124,18192.233757
3066,1118,18196.441594
3065,1121,18201.498758
3060,1104,18206.224657
3061,1207,18211.318657
3065,1136,18215.658096
3065,1122,18219.046201
3065,1122,18222.977324
3063,1179,18227.300588
3066,1113,18232.462386
3066,1117,18238.007342
3066,1105,18244.918776
3066,1118,18250.133341
3067,1099,18254.609971
3064,1151,18262.581473
3066,1107,18266.81301
3066,1114,18272.177897
3062,1180,18278.127877
3062,1180,18283.831507
3066,1118,18287.74856
3066,1118,18292.120039
3065,1126,18296.821877
3065,1129,18301.301374
3065,1124,18305.931326
3064,1140,18311.874989
3065,1124,18316.686189
3064,1152,18323.648967
3065,1139,18329.117738
3065,1122,18334.548718
3066,1111,18339.002928
3059,1244,18343.055062
3065,1121,18347.199943
3065,1122,18352.108927
3064,1143,18357.353751
3065,1123,18363.528636
3066,1107,18368.455814
3065,1122,18372.776983
3065,1130,18377.165577
3065,1138,18381.532228
3065,1128,18386.070178
3065,1130,18390.757844
3065,1133,18396.196784
3060,1108,18402.290493
3065,1127,18409.099327
3064,1158,18414.137805
3066,1113,18418.661743
3065,1132,18423.268085
3065,1130,18429.152216
3065,1129,18433.980036
3065,1137,18438.892606
3065,1133,18445.326395
3066,1110,18449.434329
3064,1141,18454.646235
3064,1148,18460.410155
3066,1111,18466.366901
3065,1121,18471.345053
3065,1125,18475.871653
3065,1120,18480.278042
2363,1051,18485.199154
3065,1130,18488.543916
3065,1125,18492.796682
3066,1119,18498.550581
3065,1124,18503.569796
3066,1107,18508.508532
3066,1118,18514.341387
3064,1140,18518.611672
3065,1131,18522.652665
3064,1146,18527.30927
3065,1129,18533.402299
3066,1115,18538.173122
3066,1108,18542.90852
3066,1112,18549.048044
3066,1116,18553.59358
3066,1106,18558.639935
3066,1111,18566.790538
3065,1125,18571.261754
3066,1118,18577.030489
3066,1116,18581.535571
3065,1132,18587.140279
3064,1154,18593.320289
3065,1123,18597.709326
3064,1140,18602.247834
3066,1110,18606.59365
3066,1115,18613.021217
3066,1113,18617.642086
3066,1113,18624.707557
3066,1111,18631.002701
3065,1124,18635.450445
3065,1137,18641.634403
3065,1133,18647.849701
3066,1118,18652.083627
3063,1179,18655.816401
3065,1130,18661.483222
3066,1107,18666.34713
2363,1012,18670.669479
3066,1115,18673.994016
3058,1266,18677.958272
3065,1131,18681.430328
3065,1134,18685.739732
3061,1202,18692.903996
3065,1134,18697.416344
3066,1113,18702.297213
3066,1113,18705.819233
3065,1124,18709.218818
3066,1118,18712.978921
3066,1116,18716.144811
3066,1114,18719.785351
3065,1126,18723.353302
3065,1127,18728.880038
3066,1117,18733.099729
3065,1129,18738.588628
3059,1137,18742.870033
3062,1181,18747.645549
3066,1109,18751.373618
3065,1128,18755.501116
3064,1141,18758.973233
3066,1114,18762.500016
3065,1123,18766.200171
3066,1113,18769.921857
3065,1123,18774.652433
3064,1142,18779.082437
3065,1134,18783.596827
3065,1139,18788.444853
3065,1121,18792.865795
3065,1122,18799.036542
3066,1113,18803.562763
3066,1107,18808.36838
3066,1117,18813.205448
3065,1132,18817.88256
3062,1183,18823.089741
3065,1133,18828.782933
3066,1113,18833.420665
3065,1128,18837.966624
3065,1131,18842.478676
3065,1122,18850.698106
3066,1100,18857.121136
3066,1116,18861.404603
3065,1128,18866.557057
3060,1105,18871.549224
3065,1123,18877.335554
636,296,18878.830107
3066,1117,18882.150122
3065,1121,18885.941636
3065,1128,18890.952543
3053,1365,18895.077682
3065,1134,18898.667804
2370,951,18902.486449
3066,1114,18905.784036
3066,1105,18911.42522
3066,1117,18916.266261
3065,1120,18921.007321
3066,1118,18925.41166
3066,1118,18930.538683
3065,1124,18935.01814
3066,1112,18939.507652
3065,1129,18943.804211
3063,1174,18947.530705
3065,1126,18951.160396
3065,1130,18955.448353
3066,1118,18960.323899
3062,1195,18965.224046
3066,1116,18969.592058
3065,1134,18974.516777
3066,1106,18981.647774
3063,1179,18986.487933
3060,1107,18990.603946
3058,1263,18995.0531
3066,1106,18998.724461
3063,1176,19002.84113
3065,1122,19007.397694
3067,1097,19011.768445
3065,1128,19018.210452
3067,1092,19024.456475
3064,1148,19029.123362
3065,1120,19034.834272
3065,1127,19039.520494
3065,1124,19044.562556
3065,1138,19050.390705
3065,1129,19055.81947
3065,1128,19059.305343
3066,1114,19064.51815
3065,1135,19069.331394
3064,1140,19073.994281
3065,1126,19081.953235
3065,1125,19086.822523
3066,1118,19093.326393
3066,1119,19098.364556
3066,1107,19103.524284
3066,1117,19108.459641
3065,1128,19112.997833
3065,1133,19117.39541
3065,1125,19122.050379
3063,1160,19126.649842
1697,660,19130.663469
3065,1128,19134.327015
3064,1140,19138.676771
3060,1224,19143.22614
3063,1177,19147.77404
3067,1092,19151.92598
3060,1106,19156.437005
3066,1107,19160.517844
3065,1129,19163.979693
3065,1124,19168.544148
3065,1131,19173.227757
3065,1121,19177.755924
3065,1126,19180.956934
3066,1102,19184.53536
3056,1194,19188.876029
3066,1116,19194.224431
3065,1123,19198.019359
3066,1116,19201.635102
3060,1237,19205.332105
3049,1450,19210.31616
3066,1102,19213.641172
3059,1243,19217.475503
3065,1122,19221.594779
3065,1126,19225.757265
3065,1126,19230.710302
3065,1128,19234.997834
3065,1138,19238.384407
2364,1009,19241.879048
3065,1121,19245.483922
3065,1128,19249.175388
3064,1147,19252.535795
3062,1190,19256.883115
3065,1129,19261.22908
3066,1104,19265.018361
3065,1122,19268.679352
3066,1108,19272.482777
3065,1127,19276.271161
3065,1131,19279.893088
3066,1119,19285.494885
3065,1124,19290.089392
3065,1138,19294.826153
3066,1119,19299.355911
3065,1122,19303.805974
3065,1129,19308.21056
3066,1115,19312.54871
3065,1121,19316.320086
3065,1120,19319.734468
3065,1128,19323.345895
3066,1108,19326.946446
3066,1115,19330.904434
3066,1116,19335.625843
3065,1138,19339.531547
3059,1253,19343.173157
3066,1114,19346.564742
3066,1118,19351.057878
3066,1117,19355.769789
3067,1099,19360.234259
3066,1119,19364.943277
3063,1164,19369.863006
3066,1107,19374.438
3061,1200,19380.275742
3065,1122,19386.52904
3065,1123,19390.714617
3065,1133,19397.559452
3065,1136,19402.79084
3066,1115,19408.317821
3065,1127,19413.353351
3066,1118,19419.472561
3065,1126,19426.69335
1948,718,19428.846002
3066,1115,19432.312848
3065,1131,19437.778049
3066,1113,19442.424139
3065,1129,19447.497902
3060,1105,19452.056717
3066,1115,19456.20648
3061,1203,19461.162841
3066,1116,19464.786038
2366,949,19467.865189
3050,1422,19472.179784
249,108,19472.430601
3064,1140,19475.997788
3065,1139,19479.819337
3064,1158,19483.558883
3064,1146,19487.454546
3064,1140,19492.036895
3065,1123,19496.455601
3065,1138,19501.168906
3066,1116,19505.815085
3066,1110,19510.227042
3065,1125,19514.782232
3064,1154,19519.640093
3065,1126,19524.266042
3065,1136,19528.714982
3065,1122,19534.01737
3065,1120,19538.411303
3066,1114,19543.200702
3066,1115,19546.942485
3066,1118,19550.809072
3065,1128,19557.164664
3065,1120,19561.50844
3066,1112,19566.248178
3066,1116,19570.899854
3066,1113,19577.825483
3065,1121,19583.318501
3065,1126,19588.176909
3061,1208,19593.875887
3062,1198,19598.952974
3065,1133,19604.868142
3065,1120,19609.385124
3064,1143,19613.368865
3066,1115,19617.015866
3065,1129,19622.99049
3066,1113,19627.133505
3066,1110,19631.54387
3066,1116,19636.182095
3066,1109,19640.870542
3065,1126,19645.778458
3063,1162,19650.509203
3065,1131,19655.283776
3066,1113,19660.043393
3065,1124,19664.062345
3066,1105,19669.956352
3065,1120,19674.656705
3065,1135,19679.366892
3065,1137,19686.943697
3064,1142,19691.860514
3065,1123,19696.852123
3065,1129,19701.661704
3064,1143,19706.236302
3065,1126,19709.599043
3065,1128,19713.692032
3066,1118,19718.506696
3066,1113,19723.440462
3065,1138,19728.449397
3065,1130,19733.290083
3065,1128,19737.881712
3065,1121,19742.246419
2368,986,19746.262065
3066,1112,19749.878766
3065,1131,19753.877975
3066,1101,19758.048918
3066,1114,19762.251633
3066,1118,19765.729672
2363,1005,19768.715636
3060,1107,19772.202333
3064,1141,19775.998474
3065,1132,19780.431
3064,1145,19784.964601
3066,1117,19791.474002
3066,1119,19794.959592
3065,1123,19798.631085
3066,1115,19802.953142
3066,1110,19807.293512
3065,1128,19812.244596
3062,1190,19816.712096
3055,1332,19822.420092
3065,1120,19826.529188
2363,1036,19830.84265
3067,1092,19834.432099
3066,1116,19837.886819
3063,1163,19841.399265
3065,1124,19846.160111
3065,1127,19850.773632
3065,1135,19854.330375
3063,1160,19858.833583
3066,1108,19863.911686
3064,1144,19869.17819
3065,1122,19873.474474
3066,1119,19877.06272
3065,1125,19881.338568
3065,1127,19885.586769
3065,1123,19890.485672
3065,1128,19894.8814
3064,1145,19899.333021
3065,1123,19903.788097
3061,1211,19908.335775
3065,1121,19911.950539
3064,1142,19915.491823
3064,1150,19919.004545
3065,1138,19922.60802
3065,1129,19926.295723
3048,1460,19932.078887
3065,1127,19936.53476
3064,1147,19940.77121
3066,1108,19944.311356
3065,1123,19948.572448
3064,1145,19953.140908
3066,1119,19957.58024
3065,1123,19962.051183
3065,1130,19965.683568
3065,1136,19969.333974
3065,1138,19973.706019
3065,1139,19978.141331
3062,1199,19983.203125
3065,1122,19989.354421
3065,1128,19998.56309
3065,1125,20003.675762
3065,1138,20008.297514
3065,1139,20014.383974
2360,1084,20021.925159
3065,1127,20025.350699
3065,1133,20029.998553
3066,1116,20034.930171
3065,1138,20039.210033
3065,1120,20043.855062
3066,1108,20048.872788
3065,1120,20053.305917
3066,1100,20058.211471
3065,1129,20062.924224
3065,1126,20068.840547
3065,1124,20072.894022
3065,1133,20076.448907
3065,1122,20082.133777
3065,1124,20088.368438
3065,1123,20092.897906
3065,1126,20099.205071
3066,1108,20104.23663
3065,1121,20108.489304
3065,1130,20113.118916
3065,1124,20117.616344
3066,1111,20124.021569
3066,1115,20129.829976
3065,1132,20134.625721
3062,1197,20139.17505
3065,1126,20144.493824
3065,1121,20148.795015
3064,1151,20152.456161
3064,1140,20158.077168
3064,1142,20162.421477
3064,1142,20168.610232
3063,1170,20173.168997
3064,1157,20179.981594
3065,1131,20185.968595
3065,1133,20191.456157
3066,1119,20196.148858
3066,1111,20199.575222
3066,1104,20203.463845
638,290,20204.365463
3064,1140,20207.930332
3067,1097,20211.954215
3066,1115,20216.756678
3064,1146,20222.124197
3065,1130,20228.864103
3066,1117,20234.583858
3065,1120,20239.945411
3065,1122,20244.431766
3065,1127,20248.997662
3065,1129,20253.434207
3063,1168,20256.82679
3065,1132,20262.397269
3065,1133,20266.781087
3066,1113,20273.364891
3065,1122,20277.963631
3065,1122,20283.490517
3065,1131,20287.102113
3065,1137,20290.575575
3050,1434,20296.508754
3066,1117,20299.921937
3066,1103,20305.616045
3065,1123,20311.340302
3065,1122,20315.154816
3066,1116,20318.705977
3064,1149,20323.332392
3065,1124,20327.848074
1697,670,20330.791267
3066,1103,20334.526125
1948,718,20336.794852
1946,770,20339.177551
3064,1156,20342.874768
3066,1117,20346.37791
3065,1124,20349.839502
3065,1130,20354.405903
3065,1124,20358.766428
3064,1144,20363.879547
3065,1121,20369.945852
3065,1133,20374.786445
3066,1114,20380.570261
3065,1136,20385.224468
3065,1127,20388.755181
3065,1122,20394.670621
3065,1129,20401.09019
3065,1122,20406.066123
3065,1120,20412.292431
2651,970,20415.84677
3060,1232,20419.76966
3064,1141,20423.411967
3065,1129,20427.463204
3066,1109,20432.042121
3064,1141,20437.816279
3066,1118,20442.104352
3055,1326,20445.874249
3066,1114,20450.766264
3065,1125,20455.270192
3064,1145,20459.634134
3065,1126,20467.122628
3060,1110,20472.960439
3065,1132,20477.191965
3065,1123,20480.749552
3066,1119,20484.400429
3065,1130,20487.924552
3065,1128,20492.330009
3066,1108,20497.250296
3065,1134,20502.334997
3066,1113,20506.869794
3061,1219,20513.508648
3063,1175,20518.879427
3065,1139,20524.137894
3066,1114,20528.216132
3066,1116,20531.732934
3066,1114,20535.807276
3066,1108,20543.004618
3063,1160,20548.42047
3066,1116,20554.116218
3065,1127,20557.668324
3065,1128,20561.878191
3065,1122,20566.280859
3066,1109,20571.478814
3065,1130,20576.811383
3066,1117,20581.967846
3065,1126,20587.763277
3065,1121,20591.505529
1351,511,20592.971236
3064,1150,20596.635117
3065,1126,20600.26867
3063,1167,20603.720483
1731,646,20606.047245
3065,1122,20609.773779
3065,1132,20613.25564
3065,1126,20616.677612
3065,1132,20620.158603
3065,1123,20623.673844
3066,1114,20627.255663
3065,1122,20630.811456
3066,1116,20634.407127
3065,1123,20639.191041
3066,1115,20644.538488
3065,1128,20648.116935
636,320,20649.127491
3065,1128,20652.565269
2366,1017,20655.920119
3065,1128,20659.621922
3065,1129,20663.875618
3066,1115,20667.747415
3066,1119,20671.349542
3065,1122,20675.856645
3062,1189,20680.806903
3066,1113,20684.644272
3059,1242,20688.726758
3066,1113,20693.305255
3065,1130,20697.782018
3065,1132,20702.212246
3064,1158,20706.833159
3065,1130,20711.63614
3066,1116,20716.698357
2360,1061,20722.155795
817,532,20724.072913
3060,1104,20727.179296
3065,1124,20731.145714
3065,1128,20735.106555
2365,1082,20738.427278
3065,1121,20742.105204
3066,1106,20745.815531
3064,1142,20750.363199
3065,1135,20753.857079
2366,990,20757.06191
3065,1129,20760.589631
3066,1118,20764.328959
3065,1125,20769.096559
3065,1127,20773.559058
3066,1101,20778.052032
3067,1098,20782.562989
3066,1115,20786.785367
3065,1124,20790.144677
3066,1113,20794.559217
3066,1110,20798.119085
3062,1184,20802.210506
3065,1122,20807.49928
3065,1127,20810.910863
3065,1121,20815.333817
3065,1129,20819.928378
3066,1104,20824.868813
3065,1120,20828.609072
3062,1181,20832.415882
3059,1256,20837.14891
3067,1099,20840.662794
2350,1313,20844.720516
2363,1078,20848.082221
3066,1108,20851.498586
3066,1112,20855.309348
3058,1273,20859.473125
3061,1201,20864.195252
3065,1132,20870.643921
3065,1123,20877.04182
3066,1102,20881.78358
3065,1125,20886.311744
3065,1126,20893.64063
3066,1118,20898.307051
3066,1113,20903.77613
3066,1119,20909.805891
3066,1111,20914.331406
3065,1124,20921.698475
3060,1109,20929.312359
3065,1128,20937.193997
3065,1125,20941.354881
3066,1117,20946.686226
3064,1140,20951.185224
3060,1233,20958.031662
3060,1106,20962.113988
3064,1151,20966.593522
3066,1108,20972.205571
3065,1129,20977.226048
3065,1127,20981.881454
3066,1119,20988.939494
3066,1110,20995.022465
3066,1113,20999.496494
3066,1115,21004.044782
3065,1123,21008.494106
3065,1136,21012.843441
3066,1116,21017.650664
3066,1118,21023.891408
3066,1114,21028.026769
3065,1123,21031.422852
3065,1124,21036.732211
3063,1161,21041.183558
3065,1128,21045.722463
3063,1171,21051.180741
3064,1150,21056.072327
3060,1106,21060.673468
3062,1189,21066.900637
3065,1120,21072.956127
3066,1114,21076.272745
3066,1118,21081.543127
3064,1143,21086.188339
3065,1126,21090.702051
3065,1132,21095.535934
3065,1129,21100.534559
3065,1126,21106.044924
3066,1119,21111.510293
3065,1126,21116.277635
3065,1135,21121.849965
3066,1116,21126.680331
3067,1090,21131.926527
3059,1247,21140.462655
3065,1121,21145.318702
3065,1123,21148.722236
3061,1097,21152.719804
3066,1116,21156.256149
3060,1116,21159.81459
3064,1157,21164.097824
3065,1136,21168.525528
3065,1129,21174.347246
3065,1120,21179.713034
3066,1113,21184.951352
3066,1108,21189.359515
3065,1127,21195.505265
3065,1123,21200.099114
3062,1191,21205.874667
3060,1106,21210.837026
3065,1138,21215.511558
1697,660,21218.346959
3066,1114,21221.477176
3066,1115,21226.420838
3063,1168,21230.659918
3065,1128,21234.155091
3065,1130,21238.478437
3065,1121,21243.378392
3060,1238,21248.60531
3066,1119,21252.77245
3066,1116,21257.307029
3064,1140,21261.676828
3059,1248,21268.435742
3063,1166,21272.840884
3065,1139,21276.397306
3066,1119,21282.175256
3066,1117,21286.591865
3066,1115,21291.311707
3066,1117,21295.766378
3064,1149,21300.27344
2366,950,21304.080135
3065,1125,21307.66523
3065,1127,21311.615102
3065,1126,21316.78348
3066,1115,21322.931938
3060,1104,21328.680553
3067,1095,21333.131631
3066,1106,21338.143992
3064,1146,21342.365995
3067,1099,21346.980377
3065,1120,21351.241218
3066,1108,21354.548553
3066,1118,21358.886055
3065,1130,21363.479582
3066,1111,21367.673808
3066,1103,21371.020248
3066,1107,21375.303138
3059,1248,21380.838837
3061,1200,21385.703305
3065,1125,21392.732322
3063,1169,21397.424783
3065,1121,21401.216182
3065,1126,21404.864882
2358,1149,21409.567024
3061,1215,21413.454942
3065,1137,21417.235913
3065,1122,21422.249815
3065,1136,21428.603353
3065,1128,21434.642777
3066,1110,21439.259419
3066,1115,21444.030672
3067,1091,21448.316765
3065,1131,21452.267777
3065,1120,21455.793039
2371,926,21459.627548
3064,1153,21463.354672
3065,1122,21466.875956
3064,1140,21471.823982
3065,1130,21476.524997
3065,1127,21481.15852
3065,1125,21487.231052
3065,1126,21492.517664
3065,1129,21499.408983
3064,1156,21504.450209
3065,1125,21508.309693
3066,1113,21511.652202
3065,1129,21516.248351
3065,1127,21520.637611
3065,1133,21525.423912
3065,1126,21530.959541
3064,1145,21535.353096
3065,1120,21539.602061
3066,1114,21545.216784
3067,1097,21548.765131
3064,1143,21552.477147
3065,1136,21555.89761
3065,1132,21559.288163
3065,1132,21565.791081
3064,1150,21569.605636
3065,1122,21573.014287
3065,1128,21576.582791
3064,1141,21580.248535
3065,1137,21584.021313
3066,1119,21587.63518
3062,1181,21591.37826
3064,1140,21594.964117
3066,1106,21599.908645
3066,1111,21604.276074
2366,943,21607.828794
3064,1150,21611.468771
3064,1150,21615.501649
3066,1113,21618.814487
3065,1121,21622.405448
2355,1178,21627.051174
3067,1097,21630.514133
3067,1086,21634.14465
3067,1089,21638.102347
3065,1128,21642.791401
2369,970,21646.684143
2362,1021,21649.70514
3066,1100,21652.930449
3061,1083,21656.442272
3066,1118,21661.063391
3065,1134,21665.487579
3062,1183,21670.458284
3064,1151,21675.460289
3066,1101,21679.885609
3066,1102,21684.262548
3066,1103,21688.916872
3067,1097,21693.426741
3063,1168,21698.086744
3065,1125,21702.427686
3063,1174,21707.034443
3066,1106,21710.633408
3065,1127,21714.814294
3066,1103,21719.936212
3065,1128,21725.280103
3065,1136,21730.051526
3065,1122,21736.080964
3066,1115,21742.245806
3064,1140,21747.00393
3065,1126,21751.850187
2374,881,21756.996307
3067,1090,21760.560661
3067,1098,21764.016842
2363,1087,21768.561716
3067,1087,21771.895149
3062,1193,21777.157048
3066,1108,21782.328035
3066,1102,21786.852661
3066,1116,21791.372883
3066,1104,21796.000813
3067,1083,21799.503516
3061,1214,21804.24834
3067,1095,21809.132987
3052,1275,21813.354069
3063,1164,21816.737106
3067,1088,21820.277845
3066,1104,21824.197747
3062,1181,21827.975789
3066,1108,21832.209962
3067,1094,21836.524977
3067,1095,21840.96839
3067,1099,21845.318419
3062,1193,21849.987726
3066,1102,21854.797653
3067,1092,21858.820603
3066,1108,21862.314346
3066,1104,21866.30148
3066,1112,21871.172105
3066,1117,21875.319241
3062,1181,21880.016272
3063,1167,21884.818223
3066,1114,21889.225362
3062,1189,21894.619798
3067,1096,21899.862033
3066,1111,21903.662662
3065,1130,21907.138837
3066,1112,21911.796109
3060,1227,21916.769315
3067,1097,21921.389037
3067,1093,21925.187125
3066,1105,21929.672276
3067,1088,21933.928029
3065,1124,21938.862269
3066,1104,21942.206148
3067,1098,21946.449666
3066,1100,21950.677883
3067,1096,21955.002038
3066,1114,21960.680559
3067,1097,21964.252444
1717,652,21966.355466
3066,1115,21969.617332
3065,1124,21973.108121
3066,1114,21977.762859
3066,1108,21983.330897
3065,1121,21987.630484
3066,1115,21992.710253
3065,1131,21997.248945
3066,1104,22001.821506
3066,1102,22006.240679
3066,1106,22011.215963
3067,1096,22015.571788
3067,1098,22019.945655
3066,1104,22024.423764
3066,1119,22030.340458
3067,1092,22035.585442
3066,1105,22040.891948
3066,1111,22047.265858
3067,1098,22052.527377
3067,1097,22058.597458
3065,1126,22065.314873
3066,1106,22071.51253
3064,1144,22076.231975
3066,1107,22081.949204
3064,1152,22085.479666
3063,1172,22090.166157
3054,1353,22095.562494
3066,1109,22099.178418
3067,1089,22103.773614
3063,1179,22108.728461
3066,1104,22113.409578
3067,1099,22116.884749
3065,1126,22120.68674
3067,1095,22126.259422
3067,1095,22130.696259
3066,1112,22134.626779
3067,1089,22138.137521
3061,1207,22142.3679
3065,1124,22145.92849
3066,1100,22150.233761
3066,1102,22153.946031
3067,1096,22157.218228
3067,1092,22160.762569
3065,1132,22164.174909
2369,928,22167.650165
3066,1107,22170.937211
3067,1096,22174.769647
3067,1094,22178.045505
3066,1105,22181.82159
3067,1094,22186.159331
3065,1121,22192.042575
3065,1120,22198.316855
3063,1161,22202.107127
3066,1115,22205.485689
3065,1124,22209.10415
3066,1118,22213.344582
3066,1117,22218.267365
3067,1092,22222.854039
3067,1092,22228.055476
3066,1101,22231.307554
3066,1103,22235.701872
3067,1096,22239.758732
3067,1099,22244.285504
3061,1088,22248.376518
3063,1160,22253.581976
3062,1196,22259.160886
3066,1113,22264.896245
3065,1124,22270.525523
3066,1103,22275.944624
3067,1094,22280.471043
3066,1113,22284.071147
3066,1100,22287.762518
3061,1201,22292.662134
3067,1081,22298.687675
3066,1104,22303.465607
3067,1089,22308.620252
3067,1098,22312.068214
3066,1106,22316.368454
3066,1102,22320.649631
3066,1111,22325.872721
3060,1236,22331.467868
3067,1099,22335.971248
3067,1090,22339.592092
3066,1107,22343.129291
3067,1093,22348.023691
3066,1104,22352.498246
3067,1096,22357.865428
3066,1112,22362.475486
3066,1113,22368.517533
3066,1109,22372.937177
3066,1106,22376.493902
3061,1084,22380.239349
3065,1124,22383.558781
3064,1152,22387.218625
3066,1105,22390.77368
3059,1243,22394.99549
3065,1136,22398.469547
3065,1127,22402.135835
3063,1167,22405.707533
3062,1185,22409.521325
3067,1092,22413.100214
3065,1126,22416.668323
3066,1103,22420.066098
3066,1108,22424.87904
3064,1148,22429.463639
3067,1097,22434.297289
2368,949,22439.178065
3066,1106,22442.833213
3066,1108,22446.286684
3067,1096,22451.588058
3067,1093,22455.857744
3065,1129,22460.502852
3066,1106,22464.770513
3058,1262,22470.048262
3060,1228,22474.097833
3066,1101,22477.900242
2362,1095,22483.211542
3061,1201,22487.019726
3064,1154,22490.705418
3067,1099,22493.907764
3067,1095,22497.25272
3066,1119,22501.276486
3064,1140,22505.946113
3064,1159,22510.771946
3066,1103,22515.434448
3066,1112,22521.5443
3067,1099,22525.778809
3065,1126,22530.133598
3067,1091,22534.705317
2365,978,22538.122559
3057,1173,22541.815992
3067,1095,22545.364153
3062,1182,22548.759319
3060,1236,22553.196348
3065,1129,22556.872828
3064,1159,22561.515893
3065,1139,22566.395985
3066,1102,22570.975865
3065,1130,22575.489666
3065,1127,22579.140945
3057,1281,22585.435398
3067,1092,22590.942984
3066,1101,22594.748641
3066,1106,22598.162301
3067,1097,22602.094869
3067,1088,22606.132313
3067,1090,22610.640337
3066,1102,22614.895572
3065,1122,22618.617902
3065,1124,22623.640338
3065,1127,22627.398515
3066,1108,22630.947085
3065,1133,22635.711195
3065,1139,22640.214743
3066,1103,22644.633679
3065,1136,22649.50375
3067,1090,22653.005716
3066,1115,22657.259381
3063,1164,22661.403391
3066,1101,22665.753956
3067,1091,22670.593394
3067,1096,22675.273276
3064,1149,22681.477383
3061,1090,22684.685671
3066,1104,22688.572466
3067,1090,22694.431749
3066,1112,22700.540605
3067,1099,22705.866367
3067,1098,22709.339361
3067,1092,22712.912188
3067,1099,22717.840018
3065,1128,22722.11867
3067,1091,22726.607952
3066,1104,22730.91558
3067,1098,22735.158286
3067,1091,22738.625709
3067,1091,22742.799297
3060,1110,22747.389317
3066,1100,22751.746303
3066,1106,22757.107139
3067,1099,22761.357876
3066,1118,22767.636673
3067,1088,22772.62453
3066,1100,22777.333179
3057,1287,22782.772676
3066,1108,22788.485086
3067,1093,22794.495892
3067,1096,22799.149042
3067,1094,22803.499297
3066,1109,22808.730831
3066,1104,22813.643779
3066,1118,22818.539042
3067,1099,22823.446513
3066,1101,22828.182339
3066,1110,22834.656179
3066,1116,22839.045288
