#{"t_start": 1644553171.7345524, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
3062,1184,9741.25916
3067,1089,9744.782428
3059,1243,9750.240016
3067,1093,9754.636952
3067,1089,9758.988434
2376,874,9762.575119
606,226,9763.265865
3067,1089,9766.834015
3067,1089,9770.351413
3067,1089,9773.654992
3067,1089,9778.780492
3067,1089,9784.725347
3067,1085,9789.265535
3067,1089,9793.873574
3068,1076,9798.412534
3067,1089,9802.952479
3062,1077,9808.745342
3067,1089,9813.322049
3067,1089,9817.611324
3068,1076,9822.300333
3067,1089,9826.814606
3067,1089,9832.454166
3067,1089,9836.893305
3067,1089,9842.022084
3067,1089,9846.30484
3067,1089,9851.112721
2653,942,9854.893992
3067,1089,9858.587113
3067,1089,9862.307004
3067,1089,9867.024334
3067,1089,9871.348396
3067,1089,9875.855762
3067,1089,9880.3227
3067,1089,9883.993339
3067,1089,9888.051809
3067,1093,9892.708843
3062,1181,9897.873623
3067,1089,9902.665173
3067,1089,9907.985141
3067,1088,9912.8002
3067,1088,9917.097826
3067,1085,9921.366683
3067,1089,9925.51534
3068,1076,9929.535748
3060,1235,9933.610641
3067,1089,9936.878711
3067,1089,9941.736518
2373,876,9945.143439
3067,1093,9948.502007
3067,1089,9952.186601
3067,1092,9956.147201
1702,666,9959.014974
3067,1089,9962.537436
3062,1180,9966.741388
3062,1077,9970.051891
3067,1089,9974.687198
3067,1096,9978.791142
3067,1091,9982.739138
3051,1400,9987.129603
3067,1093,9990.724568
3067,1098,9995.003608
3066,1101,9998.406287
3066,1108,10002.721033
3067,1089,10007.159646
3067,1089,10012.534975
3067,1094,10016.751986
3067,1089,10021.371035
3067,1093,10026.027935
3067,1088,10030.380182
3067,1088,10033.838564
3067,1089,10037.881513
3067,1088,10043.066034
3067,1093,10047.650268
3067,1089,10051.237808
3067,1093,10055.313533
3067,1093,10061.486999
3061,1218,10067.540575
3067,1089,10070.811623
3067,1088,10075.231752
3067,1089,10079.239393
3051,1410,10083.806047
3067,1089,10087.440033
3052,1396,10091.817846
2369,919,10094.582813
2352,1279,10098.769718
2372,874,10101.591727
2372,881,10104.457914
3059,1250,10108.394551
1699,706,10110.376677
1440,550,10112.482533
3056,1308,10116.472887
3055,1338,10120.790961
1697,670,10122.926525
1946,716,10125.351063
2370,909,10128.40873
2373,891,10131.210531
2368,945,10134.078384
2373,902,10137.131527
3063,1160,10140.736989
3060,1116,10144.474189
3062,1077,10147.878742
3061,1205,10152.104162
3056,1310,10156.273031
3054,1341,10160.748759
1946,716,10162.980933
2368,978,10166.17784
3050,1434,10170.634835
3061,1209,10174.794496
3067,1088,10178.110922
2652,1078,10181.691553
2368,937,10184.838099
2366,958,10187.967291
3066,1118,10191.352872
2374,913,10194.405912
2370,917,10198.397128
3067,1087,10202.00894
3066,1117,10205.737432
3056,1300,10210.86552
3067,1088,10214.381761
3052,1381,10219.157222
3067,1089,10222.558549
3067,1089,10226.067866
3062,1077,10229.679754
3058,1270,10235.102891
3067,1094,10239.471945
3067,1098,10244.218506
3067,1088,10248.993129
3067,1094,10254.803381
3062,1077,10260.311459
3067,1088,10265.051501
3067,1088,10269.312948
3067,1089,10273.043219
3067,1089,10276.53402
3068,1076,10280.85599
3067,1088,10285.042243
3067,1089,10289.477741
3067,1089,10293.700569
3067,1088,10298.23288
3065,1129,10303.189313
3067,1089,10308.224922
3062,1077,10311.888976
3066,1108,10315.5425
3068,1076,10318.899157
3067,1089,10323.313921
3065,1134,10327.941605
3068,1076,10332.379381
3068,1076,10336.934628
3067,1088,10341.247026
3062,1077,10346.52767
3067,1092,10351.511797
3067,1088,10356.215516
3066,1113,10362.803102
3067,1089,10366.398197
3067,1088,10369.72195
3050,1438,10375.12134
3067,1089,10379.854162
3067,1089,10384.216727
3067,1089,10388.843448
3067,1089,10393.011394
3067,1089,10396.644331
3067,1092,10400.938458
3066,1108,10405.565609
3067,1089,10410.137512
3067,1089,10414.652589
2371,903,10417.712419
3067,1088,10421.01488
3056,1300,10426.025069
3067,1096,10430.345925
3067,1089,10438.607504
3067,1089,10444.933025
3067,1089,10449.581669
3067,1088,10454.27304
3067,1089,10459.373537
3067,1088,10464.147867
3067,1089,10469.08162
3067,1089,10473.718272
3067,1089,10478.164201
3067,1088,10482.857743
3052,1389,10488.974235
3067,1089,10493.820615
3067,1089,10498.365939
3067,1093,10504.194567
3067,1089,10509.277314
3067,1092,10513.694794
3067,1093,10518.661486
3067,1085,10523.087183
3067,1085,10526.692275
3067,1085,10530.762052
3067,1089,10535.328948
3067,1089,10540.481988
3045,1529,10548.674372
3067,1085,10553.092398
3067,1085,10558.387125
3067,1089,10564.066144
3067,1090,10568.414784
3067,1089,10574.399132
3067,1089,10578.971205
3067,1085,10584.498538
3067,1089,10589.131382
3063,1165,10593.915527
3067,1092,10598.968668
3054,1341,10605.443993
3067,1089,10610.755133
3067,1088,10616.118545
3068,1076,10620.751867
3067,1089,10625.191561
3067,1089,10629.175979
3067,1088,10632.967498
3067,1089,10636.76632
3067,1089,10640.944934
3067,1085,10644.225971
3067,1089,10648.684701
3067,1089,10653.040827
3066,1114,10657.797219
3067,1089,10662.754815
3067,1089,10667.475623
3067,1089,10672.032446
3067,1089,10677.004086
3059,1244,10682.244443
3067,1089,10686.484005
3067,1089,10693.170849
3067,1089,10696.450284
3067,1089,10700.910441
3067,1089,10705.510495
3067,1089,10709.813423
3067,1089,10714.233031
3067,1089,10718.80071
3067,1089,10725.745172
3067,1089,10732.068034
3067,1089,10736.931776
3067,1085,10742.656042
3067,1089,10747.073265
3067,1089,10753.323549
3067,1089,10757.746338
3067,1088,10764.756424
3067,1089,10769.033458
3067,1089,10772.391559
3067,1089,10776.822217
3067,1089,10782.981269
3067,1089,10787.393634
3067,1089,10792.732941
3067,1089,10797.091604
3067,1089,10802.769351
3067,1089,10807.213046
3067,1089,10812.031206
3066,1113,10817.002717
3067,1089,10821.836517
3067,1089,10826.287436
3067,1089,10834.525903
3067,1089,10838.496831
3067,1089,10842.202356
3067,1090,10846.954765
3067,1089,10851.430813
3067,1089,10855.943887
3067,1089,10859.704214
3067,1088,10863.30148
3067,1089,10869.118084
3067,1095,10873.957448
3067,1089,10879.286481
3067,1089,10883.896808
3067,1089,10888.70501
3067,1089,10893.47614
3067,1097,10897.77084
3067,1089,10902.086456
3067,1088,10906.361916
3067,1093,10910.833665
3055,1333,10916.111244
3067,1089,10919.845965
3056,1313,10923.887356
3067,1089,10927.370715
3067,1089,10931.55635
3067,1089,10936.326933
3067,1089,10941.898313
3067,1089,10947.882896
3067,1089,10953.134051
3067,1089,10959.134077
3067,1089,10964.917087
3067,1089,10969.301732
3067,1089,10973.704636
3067,1089,10978.460113
3067,1089,10984.462261
3067,1090,10988.999767
3067,1089,10993.695774
3067,1089,10998.059743
3067,1089,11002.795355
3067,1089,11008.734728
3068,1076,11014.30538
3067,1089,11018.709938
3067,1089,11023.087286
3067,1093,11027.776379
3067,1089,11033.432013
247,110,11034.096067
3067,1089,11037.636466
3067,1089,11041.735278
3059,1252,11045.714474
3054,1353,11050.09784
3067,1089,11053.5443
3067,1089,11058.181149
3067,1089,11062.411144
3067,1089,11067.500088
3067,1089,11071.902215
3067,1089,11076.725854
3067,1089,11081.402018
3068,1076,11085.535699
3067,1093,11090.266769
3067,1099,11094.73374
3067,1088,11098.334076
3067,1089,11101.793484
3067,1089,11105.962739
3067,1089,11110.147526
3063,1164,11115.084107
3067,1089,11121.012418
3067,1089,11125.106722
3067,1089,11128.667843
3067,1093,11132.565155
3067,1089,11136.926679
3065,1124,11141.207935
3067,1088,11145.825531
3067,1089,11150.816195
3067,1089,11155.644047
3067,1089,11159.068183
3067,1094,11162.343612
3067,1093,11167.083415
3067,1089,11172.244953
3067,1089,11177.680846
3067,1089,11182.35617
3067,1088,11186.870105
3067,1089,11190.863678
3064,1151,11194.617297
3064,1146,11199.37755
3067,1089,11204.800171
3067,1089,11208.855745
3067,1089,11213.526617
3067,1089,11218.026643
3067,1089,11224.077615
3067,1089,11229.106685
3067,1089,11233.950603
3067,1089,11238.348058
3067,1097,11242.965262
3067,1089,11247.528155
3067,1089,11252.74157
3067,1089,11257.116515
3062,1180,11261.820186
3067,1089,11265.125783
3067,1089,11269.835458
3067,1089,11275.787625
3067,1089,11280.526212
3067,1088,11285.44952
3067,1089,11290.199862
3068,1076,11294.744163
3067,1089,11300.79414
3067,1089,11305.164479
3067,1088,11309.8652
3067,1089,11315.892971
3067,1089,11320.147461
3067,1089,11324.999362
3067,1089,11328.420526
3067,1092,11332.277274
3067,1089,11337.113913
3067,1089,11341.822821
3067,1089,11345.214441
3067,1092,11348.834404
3056,1316,11353.740071
3067,1087,11358.547369
3067,1089,11363.257903
3067,1089,11368.07249
3067,1089,11372.571623
3067,1089,11379.105378
3067,1089,11383.534749
3067,1091,11387.823989
3067,1085,11392.828768
3067,1098,11397.493772
3067,1089,11402.144554
3067,1089,11409.747158
3067,1093,11415.30021
3067,1089,11420.134496
3066,1116,11426.061067
3067,1089,11431.104954
3067,1085,11436.526263
3067,1089,11441.677059
3067,1089,11447.222835
3067,1090,11453.246567
3067,1089,11457.890215
3067,1089,11462.363978
3067,1089,11467.16466
3067,1089,11471.557435
3067,1089,11476.590304
3067,1093,11482.556709
3067,1089,11487.325188
3067,1093,11491.807914
3067,1089,11496.411059
3067,1093,11501.463967
3067,1093,11505.672998
3067,1089,11510.247546
3067,1089,11515.018213
3067,1089,11521.43609
3067,1089,11525.816201
3067,1089,11530.861642
3067,1089,11536.203655
3067,1089,11541.612735
3067,1089,11545.97367
3067,1089,11551.105554
3067,1089,11556.33617
3067,1089,11562.144377
3067,1089,11566.372709
3067,1089,11570.821796
3067,1089,11575.654211
3067,1088,11581.669804
3066,1108,11586.593648
3067,1093,11591.550753
3067,1089,11596.352971
3067,1089,11600.746212
3068,1076,11605.127798
3067,1092,11609.609406
3067,1090,11615.540368
3067,1089,11622.566117
3067,1089,11629.014857
3067,1089,11633.612348
3067,1089,11637.923777
3067,1089,11642.680891
3067,1089,11647.734597
3067,1089,11652.289376
3067,1088,11656.842564
3067,1090,11662.836775
3067,1089,11668.385646
3067,1089,11676.497914
3067,1097,11682.135177
3067,1089,11687.227259
3067,1089,11694.102429
3067,1089,11701.186378
2366,1009,11705.35512
3067,1089,11708.951352
3067,1089,11712.468519
3067,1089,11716.680454
3067,1093,11721.128067
3067,1089,11726.387269
3067,1089,11731.091542
3067,1089,11735.597652
3067,1089,11739.929691
3067,1089,11744.3885
1708,622,11747.185754
3067,1089,11750.683213
3067,1089,11754.540744
3060,1228,11759.310337
3067,1089,11764.677358
3064,1149,11769.28745
3067,1089,11773.716554
3067,1089,11778.951815
3067,1089,11783.810373
3067,1089,11788.306686
3067,1089,11791.630441
3067,1089,11795.25999
3067,1085,11798.802876
3067,1097,11803.429782
3067,1089,11807.931055
3067,1089,11812.879545
3067,1089,11817.215067
3067,1089,11823.846474
3067,1089,11828.234021
3067,1089,11832.481939
3067,1089,11838.961375
3067,1089,11843.301951
3067,1093,11849.400535
3067,1089,11855.427846
3067,1089,11859.916718
3067,1089,11866.02863
3067,1089,11870.698633
3067,1089,11875.710325
3067,1089,11880.442879
3067,1089,11885.271745
3067,1089,11893.087436
3067,1089,11900.185644
3067,1089,11907.30484
3067,1085,11912.927643
3067,1085,11917.589253
3067,1089,11922.44426
3067,1085,11927.078574
3067,1089,11932.461572
3067,1089,11938.258654
3067,1089,11942.645597
3067,1089,11947.142556
3067,1089,11951.741231
3067,1089,11958.147741
3067,1089,11963.13976
3067,1089,11969.458452
3067,1092,11974.121123
3067,1085,11979.123771
3067,1093,11984.929743
3067,1089,11989.450894
3067,1089,11993.839497
3067,1089,11998.834643
3067,1095,12003.699216
3067,1089,12008.572947
3067,1092,12013.006694
3067,1089,12016.380577
3067,1088,12019.928694
3067,1088,12023.488433
3067,1089,12026.912752
3066,1110,12030.280455
3067,1089,12034.941417
3067,1089,12039.333208
3057,1286,12047.98219
3067,1089,12052.545658
3067,1089,12057.398527
3067,1089,12061.647667
3067,1089,12066.988696
3067,1089,12071.310402
3067,1089,12078.472887
3067,1093,12082.910585
3067,1089,12088.029314
3067,1094,12092.614159
3067,1089,12096.899358
3067,1089,12102.490642
3067,1089,12108.015386
3067,1089,12113.268147
3063,1170,12118.126446
3067,1085,12123.978626
3067,1089,12128.255323
3067,1089,12132.926327
3067,1089,12137.846333
3067,1089,12142.476013
3067,1089,12148.516158
3067,1093,12153.169599
3067,1088,12158.075059
3067,1089,12163.808653
3067,1089,12168.223083
3067,1089,12172.547415
3067,1089,12178.767807
3067,1093,12184.688655
3067,1089,12189.210429
3067,1090,12194.993367
3067,1089,12199.568307
3067,1089,12204.132755
3067,1093,12209.092481
3065,1138,12215.435255
3067,1093,12219.749457
3067,1093,12224.274858
3067,1089,12230.286262
3067,1089,12236.362579
3067,1089,12242.644535
3067,1089,12247.006217
3067,1089,12251.623251
3067,1089,12257.238744
3067,1089,12262.769769
3067,1089,12267.484743
3067,1089,12273.527344
3067,1089,12277.824683
3067,1089,12284.17958
3067,1088,12287.321277
3067,1089,12291.880689
3067,1089,12296.50584
3067,1089,12300.997302
3067,1089,12306.992992
3067,1089,12312.051593
3067,1089,12316.491235
3067,1089,12321.076548
3067,1089,12325.75682
3067,1089,12330.643766
3067,1089,12335.279484
3067,1089,12339.694295
3067,1089,12345.018439
3067,1089,12349.39457
3067,1089,12354.840966
3066,1100,12361.465322
3067,1089,12366.704788
3067,1089,12371.542789
3067,1089,12376.789358
3067,1089,12383.02123
3067,1089,12387.020939
3067,1089,12390.535609
3067,1089,12395.870241
3068,1076,12400.867061
3067,1093,12405.181612
3067,1089,12409.725501
3067,1089,12414.338191
3067,1089,12419.713216
3067,1098,12424.382324
3067,1093,12429.07053
3067,1089,12433.803903
3067,1089,12438.266788
3067,1089,12442.99926
3067,1089,12447.803282
3067,1089,12453.235078
3067,1089,12457.76205
3067,1089,12463.253622
3067,1089,12466.778882
3067,1089,12470.612906
3067,1089,12475.423695
3067,1089,12479.786201
3067,1089,12484.452856
3067,1089,12490.240669
3067,1089,12494.201707
3067,1085,12497.89904
3067,1089,12502.059492
3067,1085,12505.494852
3067,1089,12510.27895
3067,1085,12514.480595
3067,1085,12518.883408
3067,1085,12523.414908
3067,1085,12527.740149
3060,1222,12532.844123
3067,1089,12537.240873
3067,1090,12543.319713
3067,1085,12548.012296
3067,1089,12552.583433
3067,1084,12556.947005
3067,1085,12561.546018
3067,1089,12566.334332
3067,1085,12570.705647
3067,1089,12574.277158
3067,1089,12578.065575
3062,1187,12581.871721
2370,979,12585.19181
3067,1092,12588.724123
2377,876,12591.678024
3047,1484,12596.447946
3054,1346,12600.779112
3055,1323,12604.917253
2371,896,12607.976541
2366,952,12611.05512
1708,642,12613.01803
3046,1500,12618.006582
3055,1333,12622.300434
3065,1123,12625.982584
3065,1134,12629.60618
3061,1219,12633.60867
3067,1089,12637.046909
3067,1089,12640.865779
3067,1089,12645.500773
3067,1089,12650.0015
3067,1089,12654.618794
3067,1089,12659.334953
3059,1256,12664.809987
3067,1088,12669.123077
3067,1092,12673.607295
3067,1089,12678.584226
3067,1089,12683.100384
3067,1089,12687.690146
3067,1092,12692.607013
3067,1089,12697.400308
3067,1089,12701.85175
3067,1086,12706.509224
1934,698,12709.270142
3067,1092,12712.986469
3067,1089,12716.579057
3060,1228,12721.265725
3067,1093,12725.712141
3066,1100,12730.365782
3067,1089,12735.066487
3067,1092,12739.480106
3067,1092,12743.943347
3066,1102,12748.461445
2366,943,12752.227955
3057,1288,12756.166889
3067,1089,12760.66118
3067,1089,12765.120803
3067,1089,12769.584234
3067,1089,12774.038445
3067,1085,12778.532772
3067,1089,12782.968524
3067,1089,12787.667546
3067,1085,12792.195496
3067,1089,12796.489038
3067,1093,12801.023577
3067,1089,12806.208241
3067,1085,12812.836512
3067,1089,12816.783389
3067,1089,12820.37714
3067,1089,12824.763825
3067,1085,12829.715944
3067,1085,12833.583936
3067,1085,12836.920292
3067,1085,12841.023251
3067,1088,12845.770999
3067,1089,12850.13811
2369,917,12854.027555
3061,1205,12857.967943
3067,1085,12862.027281
3067,1085,12866.338544
3067,1089,12871.409282
3067,1085,12875.793249
3067,1085,12880.187817
3067,1089,12886.048141
3067,1085,12890.809473
3067,1089,12895.238314
3067,1089,12898.687777
3067,1089,12902.305746
3067,1085,12906.215878
3067,1089,12910.672
3067,1089,12915.154359
3057,1296,12919.30566
606,226,12919.942986
3067,1089,12923.659716
3062,1181,12927.682577
3058,1264,12933.513515
3062,1197,12938.431909
3062,1197,12942.237081
3059,1253,12946.210838
1930,714,12948.540814
3067,1089,12951.886081
3067,1086,12955.604747
3060,1229,12959.915166
3067,1093,12963.386968
3067,1089,12967.833236
3067,1089,12972.377318
3060,1229,12977.703034
3066,1108,12983.489865
3067,1089,12988.275375
3067,1089,12995.194189
3067,1089,13002.024584
3067,1089,13008.206806
3067,1089,13013.86643
3067,1089,13018.884532
3067,1089,13025.536873
3067,1089,13031.301493
3067,1089,13036.061381
3067,1086,13043.32687
3067,1089,13049.111464
3067,1089,13053.938677
3060,1226,13061.154554
3067,1089,13065.510352
3067,1089,13069.173717
3067,1089,13072.897427
3058,1269,13080.843912
3067,1089,13085.872005
3067,1089,13090.064019
3067,1088,13093.598395
3067,1089,13097.997746
3067,1089,13103.761594
3055,1333,13111.732259
3067,1088,13116.109612
3067,1089,13120.953038
3067,1089,13125.034136
3057,1280,13131.074894
3067,1089,13135.07321
3067,1089,13138.705725
3049,1450,13144.293961
2369,999,13147.345803
3068,1076,13150.760983
3059,1241,13154.746816
3064,1153,13159.299917
3067,1089,13165.213937
3067,1089,13171.246892
3067,1089,13175.942668
3067,1089,13180.724663
3067,1089,13186.16671
3065,1121,13190.938142
3067,1089,13196.726759
3067,1089,13201.638053
3067,1089,13207.42428
3067,1089,13210.860422
3067,1089,13214.489658
3060,1235,13218.622607
3067,1089,13222.610074
3067,1089,13227.430856
3067,1089,13231.790133
3067,1085,13236.63136
3067,1089,13240.921406
3067,1089,13246.320944
3058,1276,13251.829923
3067,1089,13257.267184
3041,1607,13265.467648
3067,1089,13270.043143
3067,1089,13276.455618
3067,1089,13282.338315
3067,1089,13288.038554
3067,1085,13292.798878
3067,1089,13297.335553
3067,1089,13303.94144
3067,1089,13308.274357
3067,1089,13313.561619
3067,1093,13320.883688
3067,1089,13325.360252
3067,1089,13333.003227
3067,1089,13337.903746
3067,1089,13345.338205
3067,1089,13352.655245
3067,1089,13358.909626
3067,1089,13366.605374
3067,1089,13371.173214
3054,1352,13377.658607
3067,1089,13383.363506
3067,1089,13389.563026
3067,1093,13395.6844
3067,1089,13399.470263
3067,1089,13403.644345
3067,1089,13408.16666
3067,1089,13412.588244
3067,1089,13417.380274
3067,1089,13421.731006
3067,1089,13426.196532
3067,1089,13430.84033
3050,1439,13439.014593
3067,1089,13443.474007
3067,1092,13448.092952
3067,1089,13452.688597
3067,1089,13457.093957
3067,1093,13463.467774
3067,1089,13467.720687
3067,1089,13473.319862
3067,1089,13477.517161
3067,1089,13482.325534
3067,1089,13486.785603
3067,1089,13491.309957
3067,1089,13495.573162
3067,1089,13500.000472
3067,1089,13504.625352
3067,1089,13509.677451
3059,1249,13514.586432
3067,1089,13519.373053
3067,1089,13524.017886
3067,1089,13529.168948
3067,1089,13534.865864
3067,1089,13538.325134
3067,1089,13542.246473
3067,1092,13546.915923
3067,1089,13553.061367
3061,1207,13558.293179
3067,1089,13562.904839
3067,1089,13567.455083
3067,1089,13572.209836
3067,1089,13576.568291
3067,1089,13580.910532
3067,1089,13585.468744
3067,1089,13590.019823
3067,1090,13594.58099
3067,1089,13599.201058
3067,1089,13603.459872
3067,1089,13607.99523
3067,1089,13613.339412
3064,1159,13618.656183
3067,1089,13623.133695
3067,1089,13628.077688
3067,1098,13633.831875
3067,1089,13640.605573
3061,1208,13645.926028
3067,1089,13650.445099
3067,1089,13655.512776
3067,1089,13659.870441
3067,1089,13664.666438
3067,1089,13669.229252
3067,1089,13674.86544
3067,1089,13679.424227
3067,1089,13683.966658
3067,1089,13689.154132
3067,1089,13693.862401
3067,1093,13699.109524
3058,1262,13703.096143
3067,1089,13707.215537
3067,1089,13711.610029
3067,1089,13716.632239
3067,1089,13721.027398
3067,1090,13726.937181
3067,1089,13730.597517
3067,1089,13734.542235
3067,1089,13738.385483
3067,1089,13741.846244
3067,1089,13746.841287
3065,1127,13751.186534
3067,1089,13755.936656
3067,1089,13760.286435
3067,1089,13764.855236
3067,1092,13769.421751
3067,1089,13772.97166
3067,1093,13777.521278
3067,1092,13782.888572
3063,1168,13787.201247
3067,1089,13790.794199
3067,1089,13795.070961
3067,1089,13800.639791
3067,1089,13804.594319
3066,1116,13808.2255
3056,1310,13812.701626
3056,1301,13818.964348
3067,1089,13822.40075
3067,1089,13828.007373
3068,1076,13832.498974
3067,1089,13836.853747
3067,1089,13841.573667
3067,1089,13846.217046
3067,1090,13850.58902
3067,1089,13855.511363
3067,1089,13860.105095
3067,1089,13866.529499
3067,1086,13871.063925
3061,1206,13875.078949
3067,1089,13878.732602
3067,1092,13883.841727
3067,1089,13888.54229
3067,1092,13893.234413
3067,1089,13897.689411
3067,1089,13902.993164
3067,1089,13908.671903
3067,1089,13914.552493
3067,1089,13918.367432
3067,1089,13923.074611
3061,1206,13927.848009
3067,1089,13931.561766
3064,1147,13935.601649
3067,1090,13940.306908
3067,1089,13946.670083
3063,1170,13951.857096
3062,1076,13957.595572
3067,1089,13962.073302
3067,1089,13965.677678
3067,1089,13969.179935
3064,1158,13974.171637
3067,1095,13980.240592
3067,1094,13987.801316
3067,1089,13993.927472
3067,1089,13998.175844
3059,1256,14004.332238
3067,1089,14010.408937
3067,1093,14015.466483
3067,1089,14020.032802
3062,1198,14026.095587
3067,1089,14030.584
3067,1089,14034.318501
3067,1089,14037.84109
3067,1089,14042.962662
3067,1089,14047.94976
3067,1093,14052.521362
3063,1164,14057.240094
3067,1089,14061.994678
3067,1089,14066.211556
3067,1086,14071.342185
3067,1089,14075.903992
3067,1089,14080.581885
3054,1355,14084.677002
3067,1086,14088.500868
3067,1089,14094.761389
3067,1089,14099.443443
3067,1089,14103.890879
3067,1089,14108.427682
3067,1093,14112.946754
3067,1089,14117.546376
3067,1089,14122.354224
3067,1089,14127.171986
3067,1086,14132.602385
3067,1089,14136.855274
3067,1089,14140.596412
3067,1089,14144.135839
3068,1076,14149.761417
3067,1089,14154.434692
3067,1089,14159.850705
3064,1145,14164.084926
3067,1093,14169.153983
3067,1089,14172.654782
3067,1089,14176.657418
3067,1089,14181.07656
3067,1089,14185.366863
3067,1089,14191.778641
3067,1093,14196.154489
3067,1089,14200.556408
3067,1089,14205.821541
3067,1089,14210.225673
3067,1089,14215.095969
3053,1362,14220.549292
3067,1089,14224.248079
3067,1089,14228.649206
3067,1085,14233.259974
3067,1089,14238.241502
3067,1089,14242.5272
3067,1089,14248.900076
3067,1089,14253.374511
3067,1089,14258.628807
3067,1089,14263.393213
3068,1076,14269.750627
3067,1089,14275.55385
3067,1089,14281.357858
3067,1089,14285.669548
3067,1093,14290.177529
3067,1089,14296.145915
3067,1089,14300.900854
3067,1093,14305.248326
3058,1269,14310.620947
3066,1110,14314.3969
3067,1093,14317.974154
3065,1129,14321.94952
3067,1089,14325.425605
3067,1089,14328.928579
3067,1089,14334.650089
3063,1164,14339.853059
3067,1089,14344.349058
3067,1091,14348.680221
3067,1089,14353.156901
3067,1092,14357.435917
3067,1089,14362.234761
3067,1089,14366.798618
3067,1091,14371.891386
3067,1093,14376.558749
3066,1105,14381.417314
3067,1093,14385.634542
3067,1089,14389.193802
1425,552,14391.032145
3055,1322,14395.39019
3067,1093,14398.927113
3067,1089,14402.514729
3063,1174,14406.174877
3052,1396,14410.939614
606,226,14411.628818
3060,1239,14415.367674
1867,728,14417.874442
606,226,14418.507513
1867,746,14421.040475
1928,706,14423.112084
1929,698,14425.542762
1930,746,14427.85191
1925,704,14430.170689
3067,1089,14433.471318
3064,1156,14437.230982
1863,674,14439.645232
3063,1170,14443.368671
1915,746,14445.71668
1915,746,14448.281098
3059,1243,14452.45739
1933,758,14454.850111
3062,1188,14458.563029
1934,698,14460.928554
3058,1261,14464.86433
1926,730,14467.108509
3056,1310,14471.539233
3067,1089,14475.008995
3067,1089,14478.250852
3065,1133,14481.960022
3061,1216,14485.744414
3060,1237,14489.816316
1709,622,14491.797453
2653,994,14495.08209
2363,1067,14498.480233
3065,1132,14502.250073
3067,1092,14505.423953
3067,1089,14508.98232
3067,1093,14512.427752
1865,742,14514.953656
3063,1165,14518.687933
3067,1096,14522.184481
3060,1238,14526.177665
3067,1089,14529.89341
3067,1089,14533.428563
3067,1093,14538.136181
3067,1089,14542.476534
3067,1089,14547.977199
3063,1164,14551.846532
3063,1172,14555.508488
3057,1281,14559.649623
3067,1089,14563.140544
3067,1098,14566.92114
3065,1132,14570.361701
3067,1093,14573.927174
3067,1092,14577.342551
3067,1089,14580.863737
3062,1191,14584.772351
1886,682,14587.064111
3067,1086,14590.95185
3067,1093,14594.21948
3067,1089,14597.90894
3067,1089,14602.134909
1929,698,14606.003964
3063,1173,14609.323386
3067,1099,14612.924681
3067,1089,14616.957952
3067,1089,14620.583934
3067,1089,14624.160521
2360,1138,14627.858637
3056,1307,14632.110144
3067,1089,14635.521331
3063,1173,14639.41487
3067,1089,14643.480883
3067,1091,14648.275644
2340,1614,14654.836181
3057,1286,14658.945415
3067,1092,14662.60915
3061,1204,14667.974539
3060,1221,14672.980901
3067,1089,14677.127356
3067,1089,14680.7257
3067,1089,14684.919113
3067,1092,14690.058961
3062,1188,14694.773304
3065,1135,14698.285416
3067,1098,14702.299341
3067,1089,14706.841088
3058,1269,14711.605889
3056,1301,14715.776415
3057,1298,14721.541646
3062,1182,14726.35128
3067,1089,14730.708326
3067,1086,14735.463111
3067,1089,14740.77115
3066,1107,14746.986529
3067,1086,14750.631008
3067,1089,14754.221797
3067,1089,14758.859576
3063,1173,14763.47774
3067,1089,14766.962938
3067,1089,14771.052456
3067,1089,14775.521418
3067,1086,14780.228974
3067,1091,14784.488072
3067,1089,14789.068627
3067,1085,14793.936924
3067,1092,14797.403068
3067,1085,14801.469546
3067,1086,14806.0194
3067,1089,14811.364881
3067,1089,14814.766247
3067,1086,14818.845276
3061,1206,14823.617614
3065,1136,14827.37782
3060,1232,14831.437093
3064,1156,14834.834243
3067,1089,14841.543339
3067,1089,14845.854395
3067,1092,14850.291168
3064,1158,14856.040788
3067,1089,14860.516187
3067,1089,14866.118972
3067,1089,14870.545804
3067,1089,14877.777073
3067,1092,14881.895918
3065,1122,14885.769067
3067,1089,14890.219112
3067,1089,14895.376131
3067,1089,14899.916532
3067,1089,14905.019936
3067,1093,14910.284662
3067,1089,14914.826437
3067,1088,14919.893966
3062,1196,14924.876089
3067,1092,14933.047576
3067,1089,14938.025343
3067,1089,14942.426078
3067,1089,14947.541483
3067,1089,14953.35795
3067,1092,14958.076429
3068,1076,14961.709033
3067,1089,14966.308189
3067,1089,14971.61417
3067,1089,14976.367968
3067,1089,14982.617688
3067,1092,14987.099068
3067,1088,14992.033288
3067,1092,14995.60923
3067,1093,14999.565361
3063,1170,15005.225013
3067,1086,15009.463707
3067,1089,15014.778738
3067,1089,15020.333118
3067,1091,15024.612868
3067,1089,15029.209169
3067,1089,15033.848205
3067,1089,15038.207176
3061,1205,15043.614617
3067,1089,15047.907965
3067,1089,15053.01444
3067,1089,15057.385656
3067,1092,15062.324679
3065,1131,15067.425589
3067,1093,15072.414929
3067,1089,15078.312895
3067,1093,15086.238401
3067,1089,15091.901733
3067,1089,15097.091165
3067,1092,15103.763276
3057,1286,15110.049861
3062,1192,15116.061401
3062,1192,15121.023864
