#{"t_start": 1644553171.7425308, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
3067,1089,9835.121077
3068,1076,9839.571304
3067,1089,9844.25098
3062,1186,9849.019264
3067,1093,9854.07456
3067,1089,9857.998671
3067,1085,9861.35933
3065,1138,9866.393837
3067,1084,9870.697824
3067,1085,9875.130057
3067,1089,9879.52053
3067,1089,9883.31214
3067,1089,9887.08491
3068,1076,9891.510564
3067,1088,9896.33309
3067,1089,9900.997778
3067,1089,9905.665835
3067,1089,9910.93126
3067,1094,9915.745073
3067,1089,9919.921388
3061,1214,9924.820843
3067,1093,9929.19167
3067,1090,9932.499049
3067,1089,9936.100412
3067,1089,9939.678131
3067,1089,9944.835196
3067,1089,9948.336419
3067,1092,9952.035975
3067,1085,9955.829051
3067,1085,9960.094225
3067,1094,9963.889061
1702,716,9966.467093
3067,1093,9969.812532
3067,1089,9974.112118
3067,1089,9978.401213
3067,1096,9982.250419
3044,1553,9987.274216
3067,1093,9991.132395
3066,1103,9995.156198
3059,1247,9999.11482
3067,1089,10003.558286
3065,1137,10008.221889
3056,1312,10014.335518
3067,1094,10018.802907
3067,1088,10023.404324
3067,1089,10028.172591
606,226,10029.104388
3067,1088,10032.678239
3067,1088,10036.230634
3066,1100,10041.064929
3067,1089,10046.311102
3067,1093,10050.092907
3067,1088,10053.62535
3050,1434,10059.594132
3067,1088,10066.814876
3068,1076,10070.177317
3067,1088,10074.315803
3062,1077,10078.334233
3067,1088,10082.154529
3061,1202,10085.885133
2377,871,10088.659306
3054,1345,10093.108933
252,106,10093.367242
2372,922,10096.13958
3052,1381,10100.688143
2372,874,10103.347152
2370,982,10106.451688
3055,1333,10110.775593
1442,552,10112.903258
2367,978,10115.754494
2354,1202,10119.577112
2369,938,10122.535571
2365,982,10125.801484
2366,953,10128.963937
3046,1513,10133.772203
3059,1253,10137.753262
3066,1112,10141.285369
3067,1086,10144.916014
3066,1119,10148.546173
2371,895,10151.705581
3065,1126,10155.344507
2655,966,10158.508668
3050,1437,10163.170909
2369,966,10166.232665
248,106,10166.587885
2370,908,10169.41671
2364,1018,10172.758458
3047,1486,10177.561099
1954,724,10180.209516
3058,1260,10184.221394
3066,1112,10187.805694
2650,972,10190.671023
3059,1241,10195.005561
3062,1077,10199.483223
3053,1376,10204.091979
3065,1130,10208.178622
3062,1077,10211.898398
3067,1088,10215.295445
3060,1233,10219.891048
2371,910,10222.61041
3068,1076,10226.082827
3067,1088,10229.852296
3067,1088,10234.085735
3052,1385,10240.312827
3065,1125,10245.097923
3066,1100,10249.72884
3067,1092,10255.795277
3065,1134,10261.369577
3064,1151,10266.111382
3067,1088,10270.483686
3063,1162,10274.138289
3067,1089,10278.12679
3067,1089,10282.63804
3067,1089,10286.984571
3067,1088,10291.148401
3061,1214,10296.193656
3067,1092,10300.799115
3063,1171,10305.19295
3067,1093,10309.931942
3067,1088,10313.74342
3067,1092,10316.99808
3067,1089,10321.206971
3067,1089,10325.481174
3065,1132,10330.253511
3063,1172,10334.944787
3067,1088,10339.644912
3067,1089,10344.65202
3064,1151,10349.980419
3067,1089,10354.842682
3067,1089,10359.693723
3067,1089,10365.136947
3067,1088,10368.536546
3067,1088,10371.959838
3067,1088,10376.601594
3067,1089,10381.115797
3067,1088,10385.664427
3067,1093,10390.078733
3067,1088,10394.306052
3067,1090,10397.576149
3067,1089,10402.161824
3067,1088,10406.752948
3067,1089,10411.546936
3067,1088,10415.780775
3067,1089,10419.399144
3067,1089,10422.880861
3067,1087,10426.970187
3067,1089,10433.191661
3068,1076,10439.866538
3067,1089,10446.402494
3067,1089,10450.643455
3067,1088,10455.290491
3067,1093,10460.618273
3067,1089,10465.760667
3067,1088,10470.107565
3067,1089,10474.82191
3067,1089,10479.560429
3067,1089,10484.084286
3067,1093,10488.821628
3067,1093,10493.812637
3067,1089,10498.35796
3067,1089,10504.021068
3067,1089,10509.128713
3067,1089,10513.474001
3067,1092,10518.49209
1352,501,10521.1962
3067,1092,10524.82691
3062,1192,10528.744751
3067,1089,10533.545518
3067,1089,10538.786793
3067,1089,10543.204086
3067,1085,10549.234111
3067,1086,10554.923188
3067,1092,10559.405923
3065,1126,10564.920487
3067,1093,10570.807849
3067,1089,10575.481056
3067,1089,10580.21261
3067,1089,10585.532809
3067,1088,10589.98799
3067,1089,10595.009814
3067,1089,10599.933731
3067,1089,10604.598855
3067,1089,10609.585504
3067,1089,10615.312211
3067,1089,10619.873206
3067,1087,10624.381456
3067,1089,10628.771062
3067,1089,10632.462188
3067,1089,10635.870812
2370,901,10639.760379
3067,1088,10643.251607
3067,1097,10647.157998
3067,1089,10651.55306
3066,1107,10655.946611
3067,1089,10660.440318
3067,1093,10665.380815
3067,1089,10670.425345
3067,1089,10674.86255
3067,1089,10679.774309
3067,1089,10684.392516
3067,1089,10688.811781
3067,1089,10695.036089
3067,1089,10699.005128
3067,1089,10703.077707
3067,1088,10707.613274
3067,1089,10712.12852
3067,1089,10716.752516
3067,1085,10723.412288
3067,1088,10729.142159
3067,1089,10734.699058
3067,1089,10739.052081
3055,1334,10746.072106
3067,1089,10751.640801
3067,1089,10756.897678
3067,1089,10762.828417
3067,1089,10768.074972
3067,1089,10771.793032
3067,1089,10776.118138
3067,1088,10780.208989
3067,1089,10786.117857
3067,1093,10791.747637
3067,1093,10796.118586
3067,1089,10801.671553
3067,1089,10805.906861
3067,1088,10810.711825
3067,1089,10815.658786
3067,1089,10820.624007
3067,1090,10825.275975
3067,1089,10832.24989
3067,1093,10837.698123
3067,1089,10841.398691
3067,1093,10845.921053
3067,1089,10850.452215
3067,1089,10855.018774
3067,1089,10859.073746
3067,1093,10862.687194
3067,1089,10866.633564
3067,1092,10872.901071
3067,1089,10877.513015
3067,1089,10882.95668
3067,1089,10887.62229
3060,1235,10892.953469
3067,1089,10897.473634
3059,1252,10902.283929
3067,1088,10906.780035
3061,1202,10911.701582
3053,1364,10916.735173
252,106,10917.092891
252,106,10917.336004
3064,1150,10921.233908
3057,1292,10925.575193
3051,1400,10930.534127
3067,1089,10934.888279
3066,1109,10940.723652
3067,1089,10946.669065
3067,1089,10952.043052
3067,1089,10956.442429
3067,1089,10964.019425
3067,1089,10968.222952
3067,1089,10972.523084
3067,1089,10977.371301
3067,1088,10982.885264
3067,1089,10987.730591
3067,1089,10992.350241
3067,1088,10996.923885
3067,1089,11001.265203
3067,1089,11007.129603
3067,1092,11013.093523
3067,1089,11017.663198
3067,1089,11021.98718
3067,1089,11026.595656
3067,1089,11031.342709
3068,1076,11036.088717
3067,1089,11039.772986
3059,1256,11044.176958
3067,1085,11047.609616
3067,1089,11051.258781
3067,1089,11055.631608
3067,1089,11060.001879
3067,1089,11065.179581
3067,1089,11069.703276
3067,1089,11074.262753
3067,1092,11078.909516
3067,1089,11083.385996
3067,1085,11088.192596
3067,1089,11092.364017
3067,1089,11096.254576
3062,1188,11099.773743
3063,1178,11103.589223
3067,1093,11108.084296
3067,1089,11112.506233
3067,1093,11117.095578
3067,1092,11122.793858
3067,1089,11126.749065
3067,1089,11130.254609
3067,1089,11134.514839
3065,1126,11138.816452
3067,1089,11143.324223
3067,1089,11147.943419
3067,1089,11152.642138
3067,1089,11157.218835
606,226,11157.880311
3067,1088,11161.43773
3067,1089,11165.170914
3067,1088,11170.443002
3067,1089,11175.80458
3067,1089,11180.173224
3067,1089,11185.278573
3067,1088,11189.865685
3067,1089,11193.36565
3067,1089,11197.026772
2369,994,11203.060051
3067,1089,11206.595001
3067,1089,11211.004479
3067,1093,11215.543186
3067,1089,11220.227264
3060,1238,11226.510561
3067,1089,11232.062435
3060,1233,11237.101313
3067,1089,11241.563013
3067,1089,11246.422071
3067,1088,11250.678827
3067,1089,11255.804228
3067,1093,11260.37272
3067,1089,11264.003785
3067,1089,11268.188517
3067,1089,11274.208287
3067,1089,11278.856897
3067,1089,11284.285009
3067,1092,11288.567878
3067,1089,11293.119975
3067,1089,11297.870869
3067,1089,11303.48636
3067,1089,11307.94214
3067,1089,11312.739534
3067,1089,11318.731022
3067,1089,11323.052733
3067,1092,11327.564574
3067,1089,11330.747141
3067,1089,11335.851294
3067,1089,11340.83933
3064,1146,11344.478067
3067,1089,11347.992653
3067,1089,11351.902973
3067,1089,11356.754172
3067,1089,11361.601942
3067,1085,11366.114084
3064,1150,11370.945874
3066,1118,11376.446284
3067,1089,11382.088236
3067,1093,11386.402556
3067,1089,11391.561289
3067,1085,11395.791274
3067,1086,11400.682432
3067,1089,11406.484113
3067,1089,11413.357979
3067,1089,11418.613467
3067,1089,11424.636374
3067,1092,11429.281876
3067,1092,11435.150717
3067,1089,11440.142174
3067,1089,11445.510077
3067,1089,11451.294239
3067,1089,11456.187455
3067,1089,11460.898694
3067,1089,11465.461397
3067,1089,11470.039711
3067,1089,11474.85841
3068,1076,11480.634262
3067,1085,11485.483447
3067,1089,11489.78447
3067,1089,11494.650699
3064,1154,11499.911429
3067,1093,11504.223649
3067,1089,11508.685635
3067,1089,11513.367449
3067,1090,11519.421195
3067,1089,11524.391682
3067,1088,11528.985241
3067,1089,11534.893868
3067,1089,11539.891643
3067,1089,11544.672493
3067,1089,11549.501266
3067,1089,11554.600897
3067,1089,11559.100262
3067,1089,11564.961485
3067,1089,11569.490186
3067,1089,11574.035633
3067,1089,11579.999265
3067,1088,11584.472312
3067,1092,11589.916111
3067,1089,11594.470157
3067,1089,11599.110565
3067,1089,11603.208988
3067,1089,11607.730953
3067,1089,11614.073137
3067,1089,11620.378468
3067,1092,11626.401628
3067,1088,11631.638898
3067,1089,11636.277806
3067,1089,11640.779599
3065,1126,11645.953293
3067,1089,11650.806656
3067,1093,11654.980001
3067,1089,11660.096345
3067,1091,11666.366112
3067,1089,11672.317058
3067,1088,11680.256532
3067,1089,11685.511441
3057,1298,11693.309056
3067,1089,11700.156022
3067,1087,11704.809608
3067,1089,11708.605573
3059,1245,11712.824129
3067,1089,11717.062052
3067,1089,11721.553028
3067,1089,11726.769989
3067,1089,11731.468534
3067,1089,11735.96467
3067,1089,11740.318654
3067,1089,11745.124184
3067,1089,11748.778313
3067,1089,11752.402982
3067,1089,11756.279819
3067,1097,11760.723416
3067,1089,11765.921388
3067,1089,11770.516865
3067,1089,11774.909206
3067,1089,11780.084785
3067,1089,11785.120058
3067,1089,11789.168892
3067,1089,11792.621578
3067,1089,11796.131486
3067,1089,11800.235834
3067,1089,11804.554644
3067,1090,11809.736441
3067,1089,11814.182114
3067,1089,11818.916734
3067,1089,11825.155769
3067,1089,11829.649237
3067,1089,11835.649165
3067,1089,11840.279907
3067,1093,11844.787856
3067,1089,11850.873273
3067,1089,11856.8545
3067,1085,11861.224351
3067,1089,11867.540586
3067,1089,11872.020402
3067,1089,11877.308718
3067,1085,11881.905857
3067,1092,11888.018007
3067,1093,11894.620615
3067,1089,11902.715917
3067,1089,11908.530602
3067,1085,11914.020003
3067,1089,11919.115721
3067,1089,11923.759487
3067,1097,11928.92261
3067,1089,11933.867752
3067,1089,11939.582893
3067,1089,11944.052029
3067,1089,11948.715915
3067,1089,11955.04814
3067,1089,11959.884163
3067,1089,11965.768628
3067,1089,11970.926768
3067,1089,11975.741386
3067,1089,11980.51033
3067,1089,11986.369563
3067,1089,11990.596878
3067,1089,11995.555713
3067,1089,12000.116306
3060,1230,12005.859666
3067,1089,12010.700165
2371,932,12013.963612
3052,1267,12017.891075
3067,1089,12021.300078
3067,1088,12024.982464
3067,1088,12028.434268
3067,1089,12032.582615
3067,1089,12036.826337
3067,1092,12043.063037
3067,1089,12049.180514
3067,1089,12053.922871
3067,1088,12058.587032
3067,1088,12062.847736
3067,1089,12068.138015
3067,1089,12073.250789
3067,1089,12079.931235
3067,1089,12084.235589
3067,1089,12089.472472
3067,1089,12093.956378
3067,1092,12099.115882
3067,1089,12103.60017
3067,1089,12109.803427
3067,1092,12114.361243
3067,1088,12118.784819
3067,1089,12124.615804
3067,1089,12128.969465
3067,1089,12133.953613
3067,1089,12138.701869
3067,1089,12144.769022
3058,1274,12150.286562
3067,1089,12154.805142
3067,1088,12160.359554
3067,1089,12165.147202
3067,1089,12169.522173
3067,1094,12175.959868
3067,1089,12181.769358
3067,1089,12186.115959
3058,1272,12192.936558
3067,1089,12197.657068
3067,1089,12202.297071
3067,1089,12206.855761
3062,1184,12213.189034
3067,1089,12217.577413
3067,1089,12221.985484
3067,1089,12228.179643
3067,1089,12233.12412
3067,1089,12239.257256
3068,1076,12245.004495
3066,1108,12249.405687
3067,1089,12255.286993
3067,1089,12260.726152
3067,1089,12265.236713
3067,1089,12271.376904
3067,1089,12275.829891
3067,1089,12280.897765
3067,1089,12285.724026
3067,1089,12289.548847
3067,1089,12294.228013
3067,1089,12298.937886
3067,1089,12303.283727
3067,1089,12309.799936
3067,1089,12314.465178
3067,1089,12319.033252
3067,1089,12323.396923
3065,1125,12328.115038
3067,1088,12333.009763
3066,1115,12337.624075
3067,1089,12341.996924
3067,1089,12347.575935
3067,1089,12352.74862
3067,1089,12358.981264
3067,1093,12364.871644
3067,1085,12369.911242
3067,1089,12374.370028
3067,1084,12379.678076
3067,1089,12385.546844
3067,1089,12388.797231
3067,1089,12394.403688
3067,1089,12398.683309
3067,1089,12403.740791
3067,1089,12408.15975
3067,1093,12412.906374
3067,1089,12417.944977
3068,1076,12422.818426
3067,1089,12427.302219
3067,1089,12431.916205
3067,1089,12436.428837
3067,1089,12441.163241
3067,1098,12446.275653
3066,1108,12451.672186
3067,1089,12456.334584
3067,1089,12460.482289
3067,1089,12465.464936
3067,1089,12468.90086
3067,1089,12473.905222
3067,1089,12478.13677
3067,1089,12482.582618
3059,1246,12489.154927
3067,1093,12493.0334
3067,1089,12496.618336
2371,918,12500.594589
3067,1085,12504.179947
3067,1085,12507.772165
3067,1085,12512.417058
3062,1190,12517.514637
3067,1085,12521.790849
3067,1085,12526.460581
3067,1085,12530.673089
3067,1085,12535.108894
3067,1089,12539.85587
3067,1089,12545.878506
3067,1085,12550.915668
3067,1085,12555.104323
3067,1089,12559.608104
3067,1085,12564.260838
3067,1092,12568.850513
3067,1090,12572.388913
3067,1089,12576.195323
3063,1175,12580.217148
1702,672,12582.377131
3055,1331,12586.623612
2376,895,12589.663605
3056,1310,12593.961938
3049,1445,12598.892986
3041,1605,12603.946337
2366,1041,12607.363882
2368,950,12610.471435
3057,1281,12614.583114
3061,1092,12618.175133
3064,1144,12621.670325
3064,1158,12625.347687
2377,871,12628.131148
3067,1088,12631.681638
3067,1096,12635.148617
3067,1092,12638.757989
3067,1089,12643.080071
3067,1088,12647.788859
3067,1092,12652.496351
3067,1097,12657.427093
3056,1319,12662.891096
3067,1089,12667.722585
3067,1089,12671.944034
3067,1089,12676.717304
3067,1092,12681.540181
3067,1089,12686.246447
3067,1093,12691.011297
3067,1093,12695.632431
3067,1089,12700.245515
3067,1089,12704.589441
3067,1089,12709.018551
3067,1088,12712.756162
3058,1273,12716.992766
3067,1089,12721.253766
3067,1089,12725.56849
3067,1089,12729.88111
3067,1089,12734.889925
3067,1093,12739.316572
3067,1089,12743.785586
3067,1089,12748.263009
3067,1092,12752.541123
3067,1089,12755.998347
3067,1089,12760.191829
3067,1089,12764.828585
3067,1089,12769.009569
3067,1089,12773.652481
3067,1089,12778.099435
3067,1089,12782.679299
3067,1089,12787.34794
3067,1089,12791.922931
3067,1093,12796.199841
3067,1085,12800.713407
3067,1089,12805.926941
3067,1085,12812.384628
3066,1114,12816.687645
3067,1089,12820.163739
3059,1257,12825.417853
3067,1090,12830.321311
3067,1089,12834.16847
3067,1093,12837.382059
3067,1089,12841.747968
3067,1089,12846.510457
3067,1085,12851.128637
3067,1085,12855.028768
3067,1092,12858.59382
3067,1085,12863.03996
3067,1092,12867.593003
3067,1094,12872.312268
3067,1085,12876.716742
3067,1089,12881.038566
3067,1085,12886.928863
3067,1089,12891.768214
1699,650,12894.534163
2373,906,12897.503304
3067,1089,12901.005821
3067,1089,12904.751948
3067,1089,12909.235663
3067,1089,12913.099345
2362,1073,12917.325915
606,226,12918.157699
3064,1154,12921.953744
3067,1085,12925.404045
3061,1208,12929.83106
3067,1089,12934.611765
1866,724,12938.083849
3062,1180,12941.85099
2365,970,12945.065827
3062,1186,12948.800037
3067,1092,12952.050642
3067,1089,12956.003328
3067,1089,12959.633526
3066,1108,12963.124455
3067,1089,12967.569969
3067,1089,12971.940027
3067,1089,12976.852648
3067,1089,12982.199102
3067,1089,12987.348659
3067,1089,12994.307285
3067,1089,13000.373243
3067,1089,13007.149823
3067,1089,13012.879113
3067,1089,13017.595712
3067,1093,13023.099363
3067,1089,13029.85327
3067,1089,13034.935902
3067,1089,13042.088325
3067,1089,13046.917772
3067,1089,13052.676761
3067,1089,13059.795081
3067,1089,13064.01294
3067,1097,13068.277115
3067,1089,13071.684114
3067,1089,13077.156116
3067,1089,13083.472936
2364,1056,13088.443036
3067,1089,13092.115122
3067,1088,13095.704649
3067,1089,13101.80473
3067,1089,13107.990925
3067,1093,13112.981508
3067,1089,13117.801222
3067,1089,13122.061512
3067,1089,13126.427091
3063,1160,13132.068547
3067,1092,13135.681547
3067,1089,13139.367118
3067,1089,13143.607738
3067,1095,13147.163292
3061,1211,13150.997103
3054,1352,13155.263336
3061,1204,13161.610929
3067,1088,13166.312143
3067,1089,13172.114181
3067,1089,13177.01849
3067,1089,13181.585032
3067,1089,13187.193936
3067,1089,13191.929818
3066,1101,13197.84854
3067,1089,13203.36181
3067,1089,13208.13982
3067,1093,13211.648361
3066,1108,13215.275589
3067,1089,13218.774399
3067,1092,13223.000124
3067,1089,13227.709112
3067,1089,13232.067343
3067,1089,13236.936571
3067,1089,13241.21749
3067,1089,13246.898262
3067,1086,13251.147257
3067,1089,13256.172097
3067,1089,13261.48866
3067,1088,13267.274776
3067,1093,13273.770206
3067,1089,13278.416749
3067,1089,13285.194846
3067,1089,13289.660122
3067,1090,13294.333257
3067,1089,13299.19007
3067,1098,13305.632428
3067,1086,13310.049433
3067,1089,13315.665189
3067,1089,13322.817328
3067,1089,13327.474077
3067,1089,13335.083046
3067,1089,13339.702402
3067,1089,13348.286602
3067,1089,13354.799424
3067,1089,13362.800472
3067,1089,13368.302769
3051,1413,13374.319957
3067,1090,13379.525089
3067,1089,13385.383829
3067,1089,13391.334129
3067,1089,13397.73455
3067,1089,13401.394494
3067,1089,13405.653804
3067,1089,13410.121043
3067,1089,13414.458878
3067,1089,13419.223496
3067,1092,13423.696512
3067,1089,13428.371555
3067,1088,13432.731221
3067,1088,13439.519308
3067,1089,13444.272885
3066,1105,13448.632539
3067,1089,13453.352961
3067,1089,13457.741272
3067,1088,13464.110113
3067,1097,13468.404314
3067,1089,13474.251914
3067,1092,13478.466139
3067,1089,13483.15799
3067,1089,13487.603816
3067,1097,13491.98792
3067,1092,13496.269101
3067,1089,13500.701538
3067,1089,13505.652002
3060,1224,13510.665697
3059,1243,13515.777426
3067,1089,13521.056344
3067,1092,13525.694306
3067,1089,13531.43971
3067,1089,13535.704359
3067,1089,13539.370396
3067,1089,13543.197966
3063,1170,13550.254382
3067,1089,13554.461045
3067,1089,13559.217774
3067,1089,13563.873312
3067,1089,13568.943438
3067,1089,13573.260864
3067,1089,13577.55479
3067,1089,13582.339201
3062,1194,13587.201867
3067,1089,13591.870523
3067,1092,13596.201422
3067,1089,13600.917584
3067,1089,13604.934432
3067,1089,13609.410315
3067,1089,13615.046328
3067,1089,13619.681606
3067,1089,13624.360307
3067,1089,13629.214648
3059,1240,13638.328379
3067,1089,13642.558173
3060,1226,13648.008216
3067,1089,13653.467002
3067,1089,13657.652773
3067,1089,13662.02636
3067,1089,13666.85414
3067,1089,13672.287878
3067,1092,13676.730307
3067,1089,13681.795393
3064,1156,13686.855784
3067,1089,13691.772268
3067,1089,13696.833423
3067,1089,13700.69628
3067,1089,13704.339109
3067,1089,13708.726192
3062,1192,13713.832056
3067,1089,13718.55941
3067,1089,13724.203406
3067,1089,13728.405485
3067,1089,13731.876068
3067,1089,13736.140345
3061,1213,13740.068985
3067,1089,13744.260199
3065,1133,13749.086854
3067,1089,13753.391657
3067,1089,13758.018576
3067,1089,13762.354106
3068,1076,13766.89033
3067,1089,13771.423229
3067,1089,13775.035169
3067,1089,13779.598373
3067,1089,13785.451298
3064,1150,13788.909995
3067,1089,13793.076809
3067,1089,13797.270974
3067,1089,13802.707533
3067,1089,13806.208266
3063,1173,13810.340919
3057,1286,13816.097073
3057,1291,13820.835413
3065,1123,13824.373276
3067,1092,13830.229205
3067,1089,13834.810759
3067,1089,13839.192544
3067,1089,13843.824265
3067,1089,13848.318035
3067,1086,13852.641103
3067,1089,13858.018858
3067,1085,13862.638939
3067,1089,13869.046493
3067,1086,13872.902306
3067,1089,13876.577477
3067,1089,13881.028461
3067,1089,13885.694768
3067,1089,13890.441228
3067,1089,13894.919675
3067,1089,13899.893282
3067,1089,13905.047393
3067,1089,13911.78295
2365,1034,13916.214495
3067,1089,13919.691388
3064,1140,13924.780504
3067,1089,13929.591952
3067,1091,13932.866057
3067,1089,13936.900405
3067,1089,13943.075076
3067,1092,13947.927138
3067,1097,13953.227571
3067,1087,13958.686694
3067,1089,13962.978337
3067,1089,13966.398071
3054,1356,13971.399473
3067,1093,13977.417922
3067,1089,13983.872337
3067,1089,13991.284788
3067,1089,13995.635892
3067,1089,14000.44396
3055,1325,14007.79306
3067,1089,14012.452467
3062,1190,14017.9482
3067,1089,14023.82572
3067,1089,14028.073952
3062,1191,14032.539957
3060,1233,14036.515389
3067,1092,14041.725163
3067,1089,14046.184146
3067,1089,14051.142197
3067,1089,14055.861478
3067,1092,14060.618351
3067,1089,14064.903818
3067,1089,14069.471597
3067,1089,14074.381759
3067,1089,14079.003966
3067,1089,14082.576057
3067,1089,14086.145826
3067,1089,14091.93923
3067,1086,14096.385058
3067,1089,14101.159617
3067,1089,14105.544739
3063,1178,14110.555101
3067,1089,14115.009685
3067,1089,14119.265075
3067,1089,14124.486687
3067,1089,14129.14079
3067,1089,14134.723625
3067,1086,14138.904542
3067,1086,14142.049806
3067,1089,14147.22095
3067,1093,14152.300569
3067,1089,14156.786772
3063,1160,14162.190628
3060,1229,14167.29061
3067,1089,14171.250741
3067,1089,14174.810192
3067,1089,14179.154825
3067,1089,14183.682296
3067,1089,14190.126605
3067,1089,14194.59946
3067,1089,14199.072883
3067,1089,14203.808367
3067,1089,14208.370428
3067,1089,14213.166806
2369,934,14218.135187
3067,1089,14221.556727
3067,1089,14225.098637
3059,1241,14230.295902
3067,1093,14235.072004
3067,1089,14239.688332
3067,1089,14244.39006
3067,1089,14250.360179
3067,1089,14255.262537
3067,1088,14260.253004
3067,1089,14265.173925
3063,1170,14271.516461
3067,1089,14277.688421
3067,1089,14282.990676
3067,1089,14287.730031
3060,1226,14293.008428
3067,1090,14298.918806
3067,1086,14303.540735
3067,1089,14307.869866
3057,1289,14313.081128
3066,1119,14316.596847
1934,698,14319.056546
3067,1089,14322.548835
3067,1098,14326.23277
3067,1086,14329.843224
3067,1089,14335.585034
3067,1092,14340.422536
3067,1089,14345.019265
3066,1116,14349.341348
3067,1092,14353.806756
3067,1094,14358.313102
3064,1154,14363.011723
3067,1089,14367.567373
3067,1093,14372.834252
3067,1089,14377.535223
3067,1092,14382.164471
3067,1089,14386.234898
3067,1090,14389.797513
2357,1135,14393.474397
2334,1693,14399.207559
3068,1076,14402.647284
3051,1408,14407.088056
3063,1164,14411.07131
606,226,14411.77144
3067,1089,14415.151903
610,228,14415.818691
610,230,14416.658182
1930,752,14419.005285
1926,700,14421.315739
1928,714,14423.696541
1861,706,14425.859913
3055,1333,14430.211545
3067,1089,14433.512181
3067,1088,14437.1123
3059,1244,14441.216613
2369,989,14444.525828
1931,714,14447.014483
1863,674,14449.007186
3065,1131,14452.841444
3067,1093,14456.340616
1934,698,14458.482218
1934,698,14460.856776
1934,698,14463.155044
3057,1297,14467.037727
1926,712,14469.35604
1863,674,14471.651902
3067,1093,14475.238383
3067,1089,14478.369536
3067,1097,14482.258192
3067,1091,14485.496078
3057,1293,14489.579601
3052,1397,14494.236557
606,226,14494.982334
3064,1146,14498.5622
3062,1195,14502.48345
1715,644,14504.468699
3067,1092,14507.954502
3065,1136,14511.594217
3066,1111,14515.099631
2887,4689,14530.402178
3067,1093,14534.240386
3067,1092,14538.928109
3067,1089,14545.070858
2657,944,14548.002134
3064,1143,14551.818577
3067,1089,14555.294035
1929,714,14557.632874
3067,1089,14561.089668
2361,1057,14564.444001
1867,676,14566.866322
3067,1089,14570.211133
1869,722,14572.389586
1934,698,14574.652939
1930,700,14577.016529
1929,698,14579.31377
3063,1165,14583.0151
3067,1089,14586.745696
3067,1089,14590.302438
3059,1249,14594.276328
3067,1089,14597.964759
3067,1093,14602.341357
3061,1215,14607.493362
3067,1099,14611.116407
3067,1089,14614.392853
3067,1093,14618.614478
3054,1345,14623.186272
2633,1366,14627.407792
1702,658,14629.650981
3067,1089,14633.123771
3067,1089,14636.551507
3067,1086,14640.141428
3067,1089,14644.700874
3067,1089,14649.465779
3067,1089,14653.76598
3067,1085,14657.329757
3058,1276,14661.349784
3067,1086,14666.190998
3064,1153,14671.054499
3067,1086,14675.709554
3067,1093,14678.873681
3064,1157,14683.227197
3067,1093,14688.307236
3067,1089,14692.582463
3067,1091,14696.408928
3055,1328,14701.001608
3067,1089,14705.772334
3065,1137,14710.130657
3067,1089,14713.824657
3064,1153,14717.974991
3060,1234,14723.172139
3067,1086,14727.617551
3067,1089,14732.246207
3067,1092,14737.406525
3067,1089,14743.81628
3067,1089,14748.31847
3067,1089,14751.65704
3067,1089,14755.582229
3067,1086,14760.22177
3060,1221,14764.696796
3067,1089,14767.984207
3053,1371,14773.178267
3067,1089,14777.82803
3067,1086,14782.397088
3067,1089,14786.947836
3067,1089,14791.868992
3067,1093,14796.074987
3067,1090,14799.442838
3067,1086,14803.953706
3062,1185,14809.28615
3062,1189,14814.021237
3064,1153,14817.772027
3062,1181,14822.439765
3067,1089,14826.643783
3065,1132,14830.301823
3067,1086,14833.491976
3064,1140,14837.534614
3067,1089,14844.126456
3067,1089,14848.693635
3055,1332,14854.733794
3067,1089,14859.634024
3067,1092,14865.210177
3067,1089,14869.809613
3067,1092,14876.745214
3067,1089,14881.284058
3067,1089,14884.660816
3067,1092,14889.408251
3067,1089,14894.561383
3067,1089,14898.899177
3067,1089,14904.032325
3067,1092,14909.457343
3067,1089,14913.800806
3067,1089,14918.54151
3067,1090,14923.717952
3067,1089,14931.378496
3067,1089,14936.870869
3067,1089,14940.924978
3067,1089,14945.269522
3058,1262,14952.506394
3067,1089,14957.664531
3067,1092,14961.223935
3067,1089,14965.411343
3067,1089,14970.665325
3067,1089,14975.221699
3067,1087,14980.59073
3067,1089,14986.165482
3067,1089,14990.93491
3067,1092,14995.122308
3063,1160,14998.798986
3067,1089,15003.540617
3067,1089,15008.491119
3064,1150,15013.298903
3067,1089,15019.328519
3057,1286,15025.36541
3059,1259,15030.237503
3067,1089,15035.049476
3067,1089,15039.530948
3067,1089,15044.221023
3067,1089,15049.095596
3067,1089,15053.577455
3067,1086,15058.08528
3067,1092,15063.431793
3067,1089,15068.176656
3067,1087,15074.078187
3067,1089,15078.748895
3067,1089,15086.540621
3067,1089,15092.208379
3067,1089,15097.682385
3067,1089,15104.069458
3067,1089,15109.626333
3067,1089,15115.056695
3067,1089,15119.759393
3062,1185,15124.962941
3067,1086,15129.342046
3067,1089,15136.317329
3062,1182,15139.895932
3067,1089,15144.056325
3067,1086,15149.635581
3067,1089,15155.258667
3067,1089,15158.742517
3067,1089,15162.873494
3067,1089,15168.683791
3067,1089,15174.147718
3065,1124,15177.649736
3067,1089,15182.201451
3067,1086,15186.737619
3062,1184,15192.13294
3062,1079,15196.415944
3067,1086,15201.304703
3066,1106,15205.985424
3067,1089,15209.499897
