#{"t_start": 1644553171.7255762, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
3067,1089,15166.406761
3067,1089,15171.293865
3067,1089,15175.493414
3067,1093,15179.001335
3067,1089,15184.325802
3065,1138,15189.37501
3067,1086,15193.747571
3067,1089,15198.543827
3067,1092,15203.43565
3067,1089,15207.290209
3062,1197,15211.20277
3067,1089,15215.459274
3062,1180,15220.305354
3061,1201,15224.194614
3067,1086,15228.253953
3067,1089,15232.653875
3067,1089,15237.176422
3067,1089,15242.267812
2373,881,15246.423645
3063,1160,15250.305302
3067,1089,15253.913373
3067,1089,15259.016839
3067,1089,15263.288496
3063,1177,15269.955219
3067,1091,15275.186784
3067,1089,15283.669745
3067,1095,15288.254163
3067,1089,15293.737093
3067,1089,15298.230748
3067,1089,15305.045451
3067,1089,15309.433321
3067,1089,15314.05517
3067,1097,15318.221707
3067,1089,15321.77075
3067,1089,15328.215712
3067,1089,15332.978701
3055,1337,15338.367675
3067,1089,15342.906735
3067,1089,15347.543882
3067,1090,15352.177261
3067,1086,15356.610627
3067,1093,15362.308546
3067,1093,15366.725781
2368,910,15371.288778
3067,1093,15374.75683
3067,1089,15380.52937
3067,1089,15385.171882
3067,1089,15390.155056
3062,1192,15395.094352
3067,1089,15399.476715
3067,1092,15404.079085
3067,1095,15408.779153
3067,1096,15413.259446
3067,1092,15417.846058
3067,1089,15423.29744
3067,1089,15428.489202
3061,1210,15433.885665
3067,1089,15438.561139
3067,1089,15443.851627
3067,1089,15448.395161
3067,1089,15452.709515
3067,1089,15457.163304
3067,1089,15463.002634
3067,1089,15467.054884
3067,1089,15470.649268
3067,1089,15475.365831
3067,1086,15481.072809
3067,1089,15486.75437
3067,1086,15491.378418
3065,1133,15495.873687
3067,1092,15500.375048
3067,1089,15504.089933
3067,1089,15507.26602
3067,1089,15510.799762
3067,1092,15515.35685
3065,1131,15520.752834
2373,930,15526.263491
3067,1089,15529.812773
3067,1091,15534.439073
3067,1089,15539.061887
3067,1089,15543.902149
3067,1089,15547.472695
3067,1093,15551.934784
3067,1092,15556.853481
3067,1093,15561.532978
3067,1089,15566.609688
3064,1150,15571.543392
3067,1089,15576.251321
3067,1089,15581.181478
3056,1304,15586.72868
3067,1089,15592.745022
3067,1089,15596.15399
3067,1089,15599.637236
3067,1086,15605.597029
3067,1089,15610.406777
3067,1089,15617.392013
3067,1089,15621.967463
3067,1089,15628.582882
3067,1086,15633.256413
3067,1089,15638.205671
3067,1089,15642.585636
3067,1086,15647.000597
3067,1094,15651.016294
3067,1089,15655.655652
3067,1089,15660.311667
3067,1086,15666.287519
3067,1093,15670.844373
3063,1172,15675.495476
3067,1086,15680.300624
3067,1089,15688.251641
3067,1089,15692.815444
3067,1089,15698.48464
3045,1536,15705.357136
3067,1086,15712.414091
3067,1089,15718.285401
3067,1092,15723.143098
3067,1089,15728.749613
3067,1089,15732.215537
3067,1089,15736.367099
3064,1154,15741.947975
3067,1089,15746.434092
3067,1089,15750.950455
3067,1089,15755.554937
3067,1092,15760.247734
3067,1089,15765.163474
3063,1165,15769.913799
3067,1089,15775.166062
3067,1086,15779.927555
3067,1093,15784.599519
3067,1089,15789.072617
3067,1089,15793.184714
3067,1086,15798.053019
3067,1089,15804.23527
3067,1086,15809.281093
3067,1089,15814.582739
3067,1089,15821.102333
3067,1089,15827.202301
3067,1089,15833.29279
3067,1088,15838.340995
3067,1089,15842.698637
3067,1089,15847.238304
3067,1089,15851.70288
3067,1089,15857.332623
3066,1108,15861.865696
3067,1089,15867.430488
3067,1091,15872.47436
3067,1086,15879.42108
3067,1089,15884.365632
3067,1089,15888.914258
3065,1125,15895.297298
3067,1089,15899.052503
3067,1099,15902.252993
3055,1324,15906.625835
3067,1089,15912.375403
3067,1089,15917.051969
3067,1089,15921.834363
3057,1289,15926.681961
3067,1089,15930.460957
3063,1178,15934.139165
3067,1089,15937.392314
3067,1089,15941.719809
3067,1089,15946.118989
3067,1089,15950.771827
3067,1092,15955.168524
3067,1086,15959.826696
3067,1089,15964.229924
3067,1089,15968.976257
3067,1089,15974.278816
3067,1089,15980.40031
3065,1134,15985.473919
3067,1089,15990.322378
2375,879,15994.001622
3067,1089,15997.505454
3067,1086,16001.685731
3067,1089,16006.172848
3067,1089,16010.922336
3067,1089,16017.540504
3067,1089,16023.958511
3067,1089,16029.259454
3064,1149,16034.323711
3067,1093,16038.98045
3067,1089,16047.433427
3067,1092,16053.161722
3062,1196,16058.41612
3067,1089,16064.039639
3067,1090,16072.611599
3067,1089,16078.176337
3067,1089,16082.479346
3067,1092,16088.103928
3031,1812,16094.754194
3067,1089,16098.645468
3058,1272,16102.763358
3067,1089,16106.622295
3067,1089,16113.158785
3067,1084,16117.644264
3067,1089,16122.219483
3065,1128,16126.225882
3067,1089,16129.954529
3067,1089,16136.783796
3067,1089,16141.114156
3067,1089,16146.040827
3067,1092,16150.185607
3067,1089,16154.584011
3067,1089,16161.302451
3067,1089,16166.224295
3063,1178,16172.02872
3067,1089,16176.724812
3067,1089,16181.495884
3067,1089,16187.139912
3054,1354,16193.940077
3064,1157,16197.61659
3067,1089,16201.181794
3067,1086,16205.906341
3067,1089,16210.548273
3067,1087,16215.919441
3059,1249,16221.17653
3067,1089,16225.333685
3067,1089,16229.627594
3068,1076,16233.580643
3067,1089,16236.927264
3067,1089,16240.450387
3067,1089,16244.481999
3063,1165,16248.227727
3067,1089,16252.481761
3067,1089,16256.945759
3067,1086,16260.396043
3067,1089,16264.032842
3064,1158,16269.055856
3067,1086,16273.716117
3067,1086,16278.280541
3067,1093,16282.377881
3067,1088,16286.49716
3067,1088,16290.971859
3067,1089,16295.063809
3063,1166,16299.013013
3068,1076,16304.770213
3067,1089,16310.087222
3066,1103,16316.50825
3067,1089,16320.620001
3067,1086,16324.924623
3067,1092,16332.161295
3067,1089,16336.85576
3067,1089,16342.272778
3067,1089,16345.750378
3067,1089,16349.849886
3067,1088,16355.297518
3067,1089,16360.425409
3067,1089,16363.651964
3067,1089,16368.484282
3067,1089,16373.312831
3067,1089,16378.152378
3067,1088,16382.457448
3067,1092,16387.220421
3067,1089,16391.870225
3067,1089,16395.871563
3062,1076,16399.478729
3067,1089,16404.48015
3067,1089,16408.540475
3067,1089,16411.872811
3067,1089,16416.238647
3067,1089,16420.572244
3067,1089,16425.191443
3067,1089,16429.465585
3067,1089,16434.964466
3067,1089,16439.897681
3067,1089,16444.176022
3067,1089,16449.540144
3067,1089,16454.614229
3067,1089,16458.55534
3067,1089,16462.445841
3067,1089,16467.039376
3067,1089,16474.098295
3067,1089,16481.426043
3053,1253,16485.531897
3062,1197,16489.689137
3067,1089,16494.338583
3067,1086,16498.354283
3067,1093,16501.605128
3067,1089,16505.233061
252,106,16505.497382
3067,1088,16509.11302
3067,1089,16512.639935
2370,899,16516.353113
3067,1089,16519.900806
3067,1089,16523.520973
3067,1089,16527.551161
3067,1089,16531.375687
3066,1106,16536.033014
3067,1089,16540.442817
3067,1089,16545.233283
3058,1271,16550.337981
3067,1089,16555.447393
3067,1089,16560.01116
3067,1089,16564.909565
3067,1093,16570.992362
3067,1089,16575.921189
3067,1089,16582.095544
3067,1089,16586.609683
3067,1089,16591.03483
3067,1089,16595.446541
3067,1089,16600.186559
3067,1089,16604.483916
3067,1088,16609.242106
3067,1089,16613.412363
3067,1087,16617.047875
3060,1220,16620.939026
3064,1146,16624.676551
3067,1089,16628.084953
3067,1093,16632.289769
3067,1089,16637.732296
3067,1086,16643.297183
3067,1089,16648.854517
3067,1086,16653.152211
3067,1089,16657.047464
3067,1089,16660.495313
3067,1089,16664.57809
3067,1089,16669.1028
3067,1090,16673.596157
3067,1088,16677.963371
3067,1089,16682.418141
3067,1089,16686.873759
3067,1089,16691.120385
3067,1089,16695.835674
3067,1089,16700.421196
3067,1089,16704.880719
3067,1089,16709.309159
3067,1089,16714.022765
3067,1089,16719.210745
3067,1089,16724.591708
3067,1089,16729.129872
3067,1089,16733.665365
3067,1089,16738.911778
3067,1089,16743.620904
3067,1089,16748.296677
3067,1088,16753.192463
3067,1089,16758.505333
3067,1089,16765.486135
3067,1089,16769.680344
3067,1089,16773.090898
3067,1089,16778.087595
3067,1089,16783.601232
3067,1089,16788.704151
3067,1089,16793.475098
3067,1089,16798.463438
3067,1089,16802.956797
3067,1089,16807.355158
3067,1089,16812.399854
3067,1086,16817.045869
3067,1089,16821.94145
3063,1176,16826.647638
3067,1089,16831.113199
3067,1089,16835.763774
3067,1089,16840.089117
3067,1089,16845.11979
3061,1207,16850.321412
3067,1089,16854.632219
3067,1089,16858.997227
3067,1089,16863.511154
3067,1086,16870.203758
3067,1089,16875.100848
3067,1089,16879.796654
3067,1089,16885.859525
3067,1089,16891.241249
3067,1089,16895.984075
3067,1089,16901.298267
3067,1089,16908.593187
3067,1086,16913.166916
3062,1181,16920.217271
3067,1089,16924.54403
3067,1086,16928.973322
3067,1091,16932.299738
3067,1089,16937.229471
3067,1089,16941.370242
3067,1089,16947.471184
3067,1089,16952.434017
3067,1089,16956.268119
1694,736,16958.833694
3067,1089,16962.472733
3067,1089,16965.884874
3054,1356,16970.257485
3067,1086,16973.670369
3064,1148,16977.409646
3060,1233,16981.38498
3067,1089,16985.311956
3067,1086,16988.672858
3067,1089,16992.220951
3067,1086,16996.402246
3067,1086,17001.100969
3067,1086,17006.213283
3067,1086,17010.370149
3067,1089,17014.831978
3067,1089,17019.207599
3067,1089,17023.801813
3067,1086,17028.328929
3067,1080,17032.703852
3065,1132,17037.127367
3062,1076,17040.511207
3057,1280,17045.135687
3059,1249,17049.080455
1714,644,17051.253652
3063,1167,17054.662748
3066,1107,17058.712715
3066,1102,17062.605911
3059,1246,17066.794684
3066,1107,17070.193474
3067,1089,17073.739407
3067,1089,17077.639071
3067,1089,17081.32966
3067,1086,17085.551561
3064,1156,17090.243756
3067,1089,17094.609406
3067,1086,17099.117002
3067,1089,17103.313687
3067,1089,17108.07723
3067,1089,17114.171225
3067,1089,17118.665667
3067,1089,17123.206294
3067,1091,17127.635075
3061,1217,17133.165826
3067,1090,17137.540101
3067,1089,17142.178301
3067,1086,17148.538585
3067,1086,17152.981588
3067,1086,17156.748218
3067,1089,17160.485931
3067,1089,17164.894874
3067,1086,17169.830894
3067,1086,17174.885107
3067,1089,17179.640722
3067,1089,17184.486331
3067,1089,17188.926041
3067,1086,17192.053019
3067,1091,17197.030378
3067,1087,17201.327767
3067,1089,17205.691398
3067,1092,17210.442847
3067,1086,17215.186915
3067,1086,17220.792462
3067,1089,17227.558868
3067,1089,17231.825922
3067,1086,17235.430804
3067,1087,17239.99923
3067,1089,17244.980829
3067,1086,17249.462233
3067,1089,17254.023836
3060,1229,17257.948808
3067,1089,17262.919851
3067,1086,17268.199608
3067,1089,17273.019642
3067,1089,17277.257322
3066,1108,17281.242903
3061,1216,17284.856401
3067,1086,17290.515426
3067,1089,17295.324037
3061,1210,17300.0307
3067,1089,17305.324793
3067,1089,17309.700607
3067,1089,17314.408267
3067,1092,17318.08913
3067,1089,17321.893747
3067,1089,17326.573258
3067,1089,17330.888392
3067,1089,17335.08931
3067,1089,17338.369877
3067,1089,17342.831419
3067,1089,17347.112526
3058,1270,17353.189819
3067,1089,17358.500573
3067,1089,17363.293341
3067,1086,17369.712279
3067,1089,17375.46609
3067,1089,17380.117877
3067,1089,17384.771405
3067,1087,17389.411137
3067,1089,17394.035764
3067,1089,17399.219027
3061,1200,17405.317302
3067,1090,17410.500151
3067,1089,17416.086687
3067,1089,17422.686886
3067,1087,17428.553714
3067,1086,17434.433058
3067,1089,17439.105807
3064,1148,17443.556807
3064,1157,17449.739319
3067,1089,17454.300223
3067,1089,17458.954366
3067,1086,17464.266135
3054,1343,17469.780445
3067,1092,17474.911979
3067,1087,17479.839402
3055,1337,17485.006451
3058,1269,17490.307628
3067,1086,17494.71195
3067,1089,17499.279841
3067,1089,17504.181539
3067,1089,17512.000291
3067,1092,17517.953381
3067,1089,17523.850781
3067,1093,17530.176916
3067,1089,17536.686367
3064,1148,17542.68074
3062,1180,17546.377663
3067,1089,17552.647053
3063,1178,17558.651592
3067,1089,17563.98287
3067,1089,17568.434261
3061,1210,17573.899374
3067,1089,17579.133362
3067,1089,17583.498907
3067,1089,17588.473927
3067,1089,17592.196991
3067,1086,17595.934668
3067,1089,17600.995879
3067,1089,17604.477725
3067,1089,17610.739506
3067,1090,17616.037675
3067,1091,17620.590556
3067,1089,17625.164722
3062,1198,17631.744128
3067,1089,17636.211497
3067,1089,17640.860955
3067,1089,17645.236023
3067,1089,17649.650403
3067,1089,17654.353677
3067,1090,17659.169621
3067,1089,17664.662286
3067,1092,17668.995384
3067,1089,17673.751812
3067,1089,17678.350769
3067,1093,17683.010936
3067,1089,17687.851064
3067,1089,17692.713377
3067,1089,17697.570685
3067,1087,17703.166113
3067,1091,17710.864441
3067,1092,17715.671098
3067,1089,17720.409502
3067,1089,17725.0167
3067,1089,17729.532961
3067,1089,17734.70826
3067,1089,17739.290942
3067,1086,17743.979209
3067,1089,17748.339331
3067,1086,17752.799074
3067,1089,17757.433898
3067,1086,17764.043645
3067,1089,17769.295318
3067,1089,17774.726429
3067,1089,17779.815057
3067,1092,17784.249807
3067,1089,17790.022747
3067,1089,17794.587255
3067,1089,17800.25277
3067,1089,17805.701398
3067,1086,17810.102417
3067,1089,17815.531502
3067,1089,17821.898582
3067,1092,17825.554162
3067,1089,17829.1155
3067,1086,17833.66803
3067,1086,17839.398436
3067,1089,17844.826127
3067,1089,17849.336196
3067,1089,17853.783144
3067,1089,17858.372971
3067,1089,17863.071012
3067,1089,17868.853719
3067,1092,17875.168908
3067,1089,17880.433108
3067,1089,17885.91028
3067,1089,17890.916702
3067,1089,17895.482473
3067,1089,17900.152869
3067,1089,17904.944205
3067,1089,17910.076093
3067,1089,17913.710569
3067,1089,17919.573674
3067,1089,17926.106485
3065,1130,17934.584756
3067,1089,17940.915977
3067,1086,17946.082322
3054,1354,17951.543748
3067,1089,17955.510813
3067,1089,17959.099834
3067,1089,17963.592587
3067,1089,17969.233368
3057,1292,17975.128326
3067,1089,17979.696446
3067,1089,17983.085705
3067,1089,17988.668514
3067,1089,17994.287767
3067,1089,17997.77056
3067,1089,18002.662569
3067,1089,18007.011598
3067,1089,18011.46432
3068,1076,18015.884315
3067,1089,18020.941623
3067,1089,18025.392976
3067,1086,18030.216697
3067,1089,18036.091657
3067,1089,18042.164402
3067,1089,18047.686004
3067,1089,18053.285743
3067,1090,18057.832221
3067,1089,18062.337799
3063,1166,18069.116757
3067,1089,18076.175434
3067,1092,18081.034232
3067,1089,18085.719767
3067,1089,18090.017006
3067,1089,18094.495
3067,1089,18101.339298
3067,1086,18107.806712
3067,1089,18111.739074
3067,1089,18115.055867
3067,1085,18119.78574
3067,1089,18123.756966
3064,1154,18127.540416
3067,1089,18131.942017
3067,1087,18136.802906
3067,1089,18141.093153
3067,1089,18145.929672
3067,1089,18150.633747
3067,1089,18156.054693
3067,1087,18160.820028
3067,1089,18165.405962
3067,1089,18170.992144
3067,1086,18175.260303
3067,1089,18180.847073
3067,1089,18186.965656
3067,1089,18192.634137
3067,1085,18197.812361
3067,1089,18204.403993
3067,1086,18211.926686
3067,1091,18218.280488
3062,1190,18224.748566
3067,1084,18230.618712
3068,1076,18235.124958
3067,1089,18239.554757
3068,1076,18243.882004
3067,1086,18249.823281
3067,1089,18257.888168
3064,1154,18264.038544
3067,1089,18269.997845
3067,1089,18274.479246
3067,1099,18279.834369
3067,1086,18287.388572
3067,1089,18292.909721
3067,1089,18297.665798
3067,1089,18302.028627
3067,1089,18306.413572
3067,1086,18311.785865
3067,1097,18316.91812
3067,1089,18322.400475
3067,1086,18326.82775
3067,1089,18333.342247
3067,1092,18337.684519
3067,1089,18342.489483
3067,1089,18346.774983
3067,1089,18351.374424
3067,1089,18356.487628
3067,1089,18361.534075
3067,1092,18367.322168
3067,1085,18372.044832
3067,1092,18376.456317
3066,1116,18380.795518
3067,1092,18385.070754
3067,1086,18389.286229
3063,1174,18394.216514
3067,1091,18398.795281
3067,1094,18403.069062
3067,1089,18407.471556
3067,1089,18412.057123
3060,1233,18416.152954
3067,1089,18420.063704
3067,1087,18423.729941
3067,1089,18428.09709
3052,1260,18433.344018
3058,1265,18438.992342
3062,1193,18445.800565
3067,1089,18450.30889
3067,1092,18454.175156
3067,1089,18457.923666
3067,1086,18462.285041
3067,1089,18466.015711
3067,1089,18470.159833
3067,1090,18474.829178
3067,1098,18479.222254
3067,1089,18483.701318
3067,1089,18488.431047
3067,1089,18492.898024
3067,1089,18498.279844
3067,1086,18502.618659
3067,1089,18507.292195
3067,1092,18511.732018
3067,1086,18516.411696
3067,1089,18521.726087
3067,1089,18526.126302
3043,1573,18533.553894
3064,1152,18538.243814
3067,1089,18542.56017
3067,1089,18545.696355
3066,1102,18550.526296
3059,1253,18555.771897
3067,1092,18560.554203
3067,1089,18564.91312
3067,1089,18568.249603
3063,1176,18572.848634
3066,1116,18577.629947
1703,672,18580.221636
3066,1109,18583.883548
3065,1130,18587.489239
3053,1365,18591.805778
3067,1089,18596.078363
3066,1105,18600.716611
3062,1194,18606.167381
3067,1086,18611.697311
3067,1089,18616.445768
3067,1086,18621.750193
3067,1089,18625.241277
2309,2154,18634.772656
3067,1089,18638.219691
1695,666,18640.5952
3067,1089,18644.09953
3067,1092,18647.984655
3067,1089,18653.307643
3067,1089,18657.595001
3067,1089,18662.248507
3067,1089,18667.006187
3064,1140,18671.696575
3067,1089,18676.477051
3067,1089,18682.999885
3067,1089,18688.568243
3067,1089,18693.213459
3054,1342,18699.134778
3067,1084,18704.740619
3067,1089,18709.198003
3067,1089,18713.87238
3067,1089,18718.642621
3067,1089,18723.368647
3067,1090,18727.905621
3067,1089,18732.414093
3067,1086,18739.631407
3067,1089,18744.568713
3067,1089,18750.788082
3067,1089,18757.663897
3067,1087,18762.245234
3067,1090,18766.866069
3067,1086,18771.290625
3067,1089,18775.936745
3067,1089,18780.715187
3067,1086,18785.8012
3066,1119,18790.170937
3067,1089,18793.580238
3062,1193,18797.881841
3067,1086,18802.747266
3067,1089,18807.254274
3067,1089,18813.117869
3067,1089,18817.620184
3067,1090,18822.991886
3067,1086,18829.16326
3059,1250,18834.919799
3067,1089,18839.602051
3067,1089,18845.065293
3067,1089,18850.857714
3067,1089,18855.122949
3050,1426,18861.554065
3067,1089,18867.522835
3067,1086,18872.016707
3067,1089,18878.30365
3067,1086,18882.728503
3067,1086,18887.618177
3067,1085,18892.815431
3067,1090,18896.302744
1728,630,18898.528229
3067,1089,18901.932304
3067,1089,18907.374119
3067,1086,18911.867553
3066,1108,18916.520758
3067,1089,18921.080093
1702,658,18923.42624
3067,1087,18927.031349
3067,1089,18930.774491
3056,1304,18936.741114
3067,1089,18940.98088
3067,1089,18945.617959
2368,959,18949.571785
3067,1089,18953.013125
3058,1264,18956.991495
3067,1089,18960.637699
3067,1086,18964.210446
2371,971,18967.654574
3067,1089,18971.20681
3067,1089,18974.99008
3057,1290,18978.991217
3067,1085,18982.542439
3066,1105,18987.951984
3067,1089,18991.891048
3067,1087,18995.454515
3067,1089,19000.971674
3067,1089,19005.515126
3067,1085,19010.132296
3067,1089,19015.3932
3067,1085,19019.281054
3067,1089,19022.682518
1933,736,19025.390704
3061,1208,19029.394954
3067,1089,19033.244096
3067,1085,19038.120554
3067,1085,19042.635087
3067,1089,19047.265801
3067,1084,19052.238914
3067,1089,19056.97666
3067,1089,19061.808814
3067,1089,19067.815247
3067,1089,19072.309189
3067,1089,19076.617975
3056,1310,19082.002252
3067,1089,19086.515183
3067,1089,19091.159822
3067,1089,19095.30815
3067,1089,19098.944729
3067,1085,19103.293455
3067,1086,19108.132905
3067,1089,19113.028929
3067,1089,19117.538543
3067,1089,19122.134717
3067,1093,19126.443246
3057,1286,19132.894338
3067,1089,19137.493977
3067,1089,19142.055775
3067,1085,19146.632909
3067,1089,19151.827411
3067,1089,19156.353756
3067,1089,19161.008924
3067,1086,19164.477144
3067,1089,19167.988564
3067,1089,19173.172226
3066,1106,19176.985644
3063,1176,19180.830461
3062,1190,19185.384889
3067,1087,19189.887017
3067,1089,19194.249701
3067,1089,19197.883441
3067,1085,19201.872196
3067,1086,19206.512012
3067,1089,19210.79618
3067,1089,19215.816137
3067,1087,19220.158103
3067,1085,19225.353819
3067,1089,19229.862105
3067,1092,19234.929035
3045,1524,19241.793869
3067,1089,19246.477749
3067,1089,19252.481203
3067,1089,19258.968505
3067,1086,19264.702747
3061,1201,19271.536506
3067,1093,19276.244553
3067,1089,19280.879422
3067,1089,19285.072516
3067,1089,19289.631921
3067,1086,19293.611518
3067,1089,19298.821966
3067,1089,19303.308592
3067,1089,19309.290106
3061,1214,19314.675748
3067,1085,19320.5675
3067,1089,19326.869051
3067,1086,19331.55328
3067,1089,19337.977758
3067,1089,19342.511817
3067,1086,19347.225538
3063,1177,19352.086057
3067,1085,19356.138289
3067,1089,19359.573685
3067,1089,19366.591892
3067,1086,19372.353279
3067,1089,19376.680262
3067,1089,19383.056549
3067,1085,19387.152774
3067,1089,19391.87042
3067,1092,19396.358899
3067,1089,19401.050634
3068,1076,19406.38787
3067,1089,19410.716219
3067,1089,19416.888747
3067,1089,19422.341078
3062,1189,19429.091859
3067,1086,19435.086687
3067,1089,19443.124908
3067,1089,19447.684167
3067,1089,19454.218808
3062,1181,19458.847678
3067,1089,19463.720248
3067,1086,19467.982662
3067,1086,19471.26679
3067,1089,19475.734081
3067,1089,19480.290123
3067,1089,19485.933948
3067,1089,19490.210861
3067,1089,19494.820468
3067,1089,19499.16922
3067,1085,19503.989415
3067,1089,19508.369534
3067,1089,19515.440132
3067,1089,19521.781224
3067,1092,19526.280109
3067,1089,19530.729339
3067,1092,19535.335863
3067,1089,19541.472171
3067,1090,19546.215097
3067,1086,19552.014051
3067,1089,19557.048843
3067,1089,19561.59832
3067,1089,19566.060847
3067,1089,19570.725064
3067,1086,19576.084562
3067,1089,19581.062235
3067,1089,19587.502525
3067,1089,19591.936736
3067,1089,19597.970264
3067,1089,19603.87353
3067,1089,19609.399623
3067,1089,19613.664511
3067,1089,19617.617183
3067,1089,19621.93774
3067,1089,19626.558284
3067,1089,19630.723493
3067,1092,19634.388948
3067,1089,19638.832482
2366,1037,19642.729849
3067,1089,19646.129877
3067,1089,19649.64351
3067,1089,19655.661326
3067,1089,19660.33322
3067,1089,19664.859558
3067,1089,19669.436514
3063,1164,19675.645256
3066,1118,19680.697687
3067,1089,19686.136796
3067,1089,19694.888982
3067,1089,19698.305231
3067,1089,19702.313983
3067,1086,19706.202656
3067,1093,19709.720084
3067,1087,19713.240114
3067,1089,19717.054461
3067,1089,19720.44648
3067,1092,19724.630296
3067,1089,19728.423923
3067,1086,19731.935606
3067,1089,19736.419077
1932,716,19739.334511
3067,1089,19742.833067
3067,1090,19746.547457
3067,1088,19751.853365
3067,1089,19756.403913
3067,1089,19760.731523
3067,1089,19766.744329
3067,1089,19771.47409
3067,1091,19776.119421
3067,1089,19783.22135
3067,1089,19787.837795
3067,1089,19792.388944
3067,1089,19797.15054
3067,1089,19802.898349
3067,1089,19807.292695
3067,1092,19813.834574
3067,1089,19818.471608
3067,1092,19824.939728
3067,1089,19830.306886
3067,1089,19837.638786
3067,1088,19842.901812
3067,1089,19848.802818
3067,1089,19854.353082
3067,1089,19860.604972
3067,1089,19868.139592
3067,1089,19872.675515
3067,1089,19880.532335
3067,1092,19887.610882
3067,1089,19893.083845
3067,1092,19898.41844
3067,1090,19903.078357
3067,1089,19907.872822
3067,1086,19913.824129
3067,1089,19920.05411
3067,1092,19926.875473
3067,1089,19931.466058
3067,1089,19936.381015
3067,1089,19941.468678
3067,1089,19945.047122
3067,1086,19949.63313
3063,1161,19955.004146
3067,1089,19959.743816
3067,1089,19965.558178
3067,1088,19970.684082
3067,1086,19975.98941
3067,1089,19981.631906
3067,1089,19988.660189
3067,1086,19993.432329
3067,1095,19998.378952
3067,1089,20004.770368
3067,1089,20011.341262
3067,1086,20015.804492
3060,1237,20021.061933
3067,1089,20025.393703
3067,1089,20029.87297
3059,1252,20035.345663
3067,1090,20039.871373
3067,1093,20044.375371
3067,1086,20048.154022
3067,1092,20052.216307
3067,1089,20056.903882
3067,1086,20063.691088
3067,1086,20069.451196
3067,1086,20074.362931
3067,1089,20077.538504
3067,1089,20084.37531
3067,1094,20089.27431
3067,1089,20094.555917
3067,1086,20099.20172
3067,1094,20104.327828
3067,1085,20108.764595
3067,1086,20113.674768
3067,1090,20119.675432
3067,1089,20124.346772
3067,1089,20128.730553
3067,1090,20135.914207
2369,898,20141.185257
3067,1089,20144.659576
3067,1089,20148.234001
3067,1086,20154.868028
3067,1089,20163.751601
3067,1086,20169.142848
1930,714,20171.678988
606,338,20172.878744
606,226,20173.659218
606,226,20174.290549
1864,676,20176.3254
3067,1089,20180.024242
3056,1308,20184.195081
1929,698,20186.276774
3067,1089,20190.055882
3054,1341,20194.017893
3061,1218,20198.025233
1051,450,20199.632025
1931,714,20201.636867
2366,1019,20204.949085
3064,1140,20208.610311
3063,1172,20212.366466
2361,1077,20216.074715
3067,1096,20219.624032
3067,1088,20223.101579
3062,1196,20226.85487
3067,1089,20230.400144
3067,1092,20234.500225
3067,1089,20239.150671
3065,1129,20242.48407
3067,1087,20246.566417
3067,1089,20251.090438
3067,1086,20255.715812
2361,1111,20259.408221
3060,1230,20263.346154
3067,1089,20267.288003
3066,1107,20271.522381
3055,1322,20277.346645
3067,1088,20281.508822
3067,1089,20286.707614
3060,1230,20291.752493
3067,1086,20295.323179
3062,1189,20299.202124
3059,1253,20304.736098
3067,1088,20308.994012
3067,1088,20313.722219
3067,1088,20318.12385
3067,1089,20322.413254
3067,1088,20327.295346
3067,1088,20332.751
3067,1088,20338.044906
3062,1077,20344.409176
3067,1088,20349.922796
3056,1318,20354.289017
3067,1089,20358.336939
3067,1096,20362.633691
3067,1089,20368.523946
3067,1086,20373.525274
3067,1089,20378.264886
3067,1089,20383.497471
3067,1088,20387.95397
3067,1088,20391.431563
3067,1088,20395.148563
3067,1090,20400.432384
3067,1093,20404.822878
3067,1089,20409.728927
3067,1086,20414.580513
3067,1089,20418.206958
3067,1088,20422.498957
3067,1089,20426.391362
3067,1089,20430.052439
3067,1089,20436.229154
3067,1086,20441.677054
3067,1089,20446.599946
3067,1089,20450.85477
3067,1088,20455.521655
3067,1092,20460.328088
3064,1152,20464.337992
3067,1092,20468.433564
3067,1088,20472.817941
3067,1089,20477.640489
3067,1088,20482.017493
3067,1089,20486.772572
3067,1087,20491.287378
3067,1089,20496.213265
3067,1089,20500.489322
3067,1089,20506.724081
3067,1089,20512.240604
3062,1182,20520.653216
3067,1089,20527.53925
3067,1089,20533.21228
3067,1094,20537.658772
3067,1086,20542.312801
3067,1088,20547.921575
3067,1089,20551.93189
3064,1156,20556.423738
3067,1089,20562.770854
3067,1088,20568.028257
3067,1089,20574.391908
3067,1090,20579.096291
3067,1089,20588.787306
3067,1089,20594.03704
3067,1089,20597.621316
3067,1089,20602.164956
3067,1086,20607.211426
3067,1089,20611.84623
3067,1089,20615.835468
3067,1089,20619.306867
3067,1089,20624.117699
3067,1086,20628.899251
3067,1089,20632.24414
3067,1089,20637.67779
3067,1092,20642.098343
3067,1089,20648.500319
3067,1089,20652.988364
3067,1088,20658.303316
3067,1086,20662.351033
3067,1089,20667.791653
3067,1088,20672.05169
3067,1089,20675.324541
3067,1089,20680.086
3067,1086,20684.361297
3067,1089,20688.910872
3066,1119,20694.836184
3067,1089,20699.900783
3067,1089,20705.150149
3067,1089,20709.874478
3067,1089,20716.173603
3067,1089,20720.651891
3067,1089,20725.244037
3067,1089,20729.720058
3067,1089,20735.865005
3067,1088,20741.52705
3067,1089,20745.853434
3067,1088,20751.026007
