#{"t_start": 1644553171.7305636, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
3064,1144,15196.859538
3067,1089,15201.736748
2374,891,15205.668271
3067,1089,15208.981413
3067,1089,15212.929663
3067,1089,15217.493529
3067,1098,15221.554095
3067,1088,15225.041128
3067,1089,15229.345082
3067,1086,15233.950283
3067,1086,15238.36574
3067,1089,15244.100349
3067,1089,15247.785271
3067,1089,15251.443225
3067,1089,15256.149382
3067,1092,15260.714451
3067,1089,15265.221543
3062,1182,15271.665655
3067,1086,15277.923604
3064,1148,15285.622587
3067,1091,15291.180493
3067,1093,15295.84332
3065,1132,15302.239321
3056,1312,15308.056503
3067,1089,15312.411948
3067,1086,15316.923071
3067,1093,15320.330572
3059,1249,15325.435686
3066,1102,15332.165848
3063,1160,15336.884248
3067,1089,15341.331097
3066,1112,15346.248453
3067,1092,15350.800212
3067,1089,15355.192235
3067,1089,15360.138029
3062,1188,15365.83412
3067,1089,15370.463845
3062,1182,15374.714911
3067,1089,15380.357826
3064,1149,15385.418585
3067,1089,15390.377427
3067,1089,15394.703777
3067,1086,15399.204427
3061,1211,15404.607458
3067,1089,15409.161501
3067,1089,15413.619298
3067,1089,15418.101375
3067,1092,15423.820297
3067,1089,15428.754493
3067,1089,15433.320183
3063,1162,15439.282084
3067,1089,15443.981279
3067,1089,15448.525836
3067,1089,15452.857091
3064,1158,15457.704263
3060,1224,15463.798143
3067,1089,15467.630076
3067,1089,15471.223955
3067,1089,15476.509427
3067,1089,15481.918735
3067,1089,15487.668847
3067,1089,15492.257372
3067,1092,15496.758363
3067,1086,15500.869413
3067,1089,15504.571691
3067,1086,15507.759725
3067,1086,15511.746028
3067,1089,15515.984304
3067,1089,15521.420019
3065,1132,15527.135629
3067,1089,15530.74785
3067,1089,15535.538466
3067,1089,15540.875703
250,108,15541.559134
3067,1089,15545.141679
3067,1087,15548.968168
3067,1089,15554.108698
3067,1086,15558.314052
3067,1089,15563.582531
3066,1105,15568.153333
3065,1132,15573.30144
3067,1089,15577.81155
3067,1089,15583.009679
3067,1089,15587.406706
2363,1026,15593.278715
3056,1313,15597.604065
3067,1089,15601.008778
3067,1088,15606.870591
3067,1089,15613.591861
3067,1089,15618.560285
3067,1089,15623.133157
3067,1091,15629.897398
3062,1186,15634.962484
3067,1089,15639.756799
3067,1086,15644.087685
3067,1089,15648.62884
3067,1089,15652.926477
3059,1244,15657.734563
3067,1087,15662.707796
3067,1089,15668.276608
3063,1176,15673.272501
3067,1096,15677.741
3067,1089,15684.906204
3067,1093,15690.969888
3067,1089,15695.859953
3067,1089,15701.445482
3067,1089,15705.98299
3067,1089,15712.985994
3067,1092,15719.131754
3067,1089,15723.660823
3067,1090,15729.431994
3067,1086,15732.729807
3062,1181,15737.526325
3067,1089,15742.929008
3067,1089,15747.567381
3067,1089,15752.093075
3067,1092,15756.546554
3067,1086,15761.279449
3067,1093,15766.134111
3067,1092,15771.097277
3067,1089,15775.864371
3067,1086,15780.458849
3067,1089,15785.390139
3067,1089,15789.691009
3067,1086,15794.103746
3067,1089,15798.636454
3067,1086,15805.283212
3067,1089,15810.973437
3067,1089,15816.126853
3067,1089,15821.887593
3067,1089,15828.148062
3062,1191,15834.491541
3067,1089,15839.209251
3067,1089,15843.611838
3067,1089,15848.182652
3067,1089,15852.949758
3067,1089,15858.245257
3067,1089,15862.658181
3065,1121,15868.411938
3061,1218,15874.223425
3067,1089,15881.063869
3061,1212,15886.081556
3060,1221,15891.474065
2369,955,15896.922364
3059,1242,15900.77869
3062,1194,15904.480099
3067,1089,15908.824014
3067,1089,15914.071218
3067,1089,15918.803604
3067,1092,15923.512342
2367,947,15927.194258
3067,1089,15930.843141
3067,1089,15934.212967
3067,1089,15937.471103
3066,1105,15941.981109
3067,1089,15946.469049
3067,1089,15951.005194
3067,1086,15955.412916
3067,1089,15960.257619
3067,1086,15964.456305
3067,1089,15969.796554
3067,1089,15974.520168
3067,1089,15981.098884
3067,1089,15985.466935
3067,1089,15990.31739
3066,1109,15994.640775
3067,1089,15998.275433
3067,1089,16002.50237
3067,1089,16007.324179
3067,1093,16011.930907
3067,1089,16018.515911
3061,1205,16025.936196
3067,1086,16030.591136
3067,1089,16035.441643
3067,1089,16041.943943
3067,1089,16048.335153
3067,1089,16054.1989
3066,1100,16059.115479
3067,1089,16065.701348
3067,1092,16073.477141
3067,1089,16078.859691
3067,1089,16083.543008
3067,1090,16088.655481
3054,1345,16093.044076
1698,652,16096.454298
1856,714,16098.653459
3067,1089,16102.309571
3061,1200,16106.19237
3067,1089,16112.734664
3057,1292,16118.518989
2367,957,16122.373109
3067,1092,16126.155078
3067,1089,16129.600476
3067,1089,16135.557392
3067,1086,16140.773096
3067,1089,16145.69877
3067,1092,16149.818543
3067,1089,16154.241953
3067,1089,16160.753912
3067,1086,16165.55268
3067,1092,16171.497322
3067,1086,16175.990589
3067,1092,16181.070991
3068,1076,16186.18387
3060,1221,16193.025226
3060,1230,16196.963859
3061,1088,16200.588371
3067,1089,16204.073454
3067,1089,16209.135086
3067,1086,16214.54568
3064,1140,16219.454794
3065,1134,16224.008915
3067,1089,16228.223265
3068,1076,16232.406668
3067,1089,16235.921776
3067,1093,16239.565173
3056,1305,16244.359354
3067,1089,16247.820076
3067,1089,16251.768698
3063,1165,16256.684465
3067,1086,16260.262395
3067,1089,16263.7795
3067,1089,16268.460395
3067,1093,16272.983851
3067,1093,16277.467382
3067,1092,16281.482417
3067,1088,16285.941036
3062,1193,16290.962882
3067,1089,16295.058822
3067,1088,16298.82648
3067,1089,16304.375741
3067,1089,16309.803979
3067,1089,16315.886907
3062,1190,16320.797528
3067,1089,16325.223852
3067,1089,16332.659466
3067,1089,16337.904696
2373,895,16341.771118
3067,1090,16345.245727
3065,1121,16349.423029
3067,1089,16354.812364
3067,1089,16360.005531
3067,1089,16363.206155
3067,1090,16367.713343
3067,1089,16372.695089
3067,1089,16377.601319
3067,1089,16381.909216
3062,1194,16387.01497
3067,1089,16391.667794
3064,1159,16396.203674
3067,1089,16399.735853
3067,1089,16404.73946
3067,1089,16408.677255
3067,1089,16412.023407
3067,1089,16416.49999
3067,1089,16421.023571
3067,1092,16425.698326
3067,1091,16429.732886
3067,1089,16435.459176
3060,1224,16440.624098
3067,1089,16445.563704
3067,1089,16450.262183
3067,1089,16455.170008
3067,1088,16459.172836
3067,1089,16463.124564
3067,1089,16469.368995
3064,1143,16475.06953
3063,1175,16482.611395
3057,1293,16486.760778
3067,1089,16491.087656
2371,959,16495.15536
2377,871,16497.869587
3067,1089,16501.37574
2368,1012,16504.709774
3067,1089,16508.157395
3066,1118,16511.823118
3064,1151,16516.348125
3065,1139,16520.008517
1053,410,16521.22066
3067,1089,16525.404108
3067,1089,16528.827746
3067,1086,16533.402488
3067,1089,16537.766426
3067,1089,16542.525728
3067,1089,16546.956367
3067,1089,16551.683871
3067,1089,16556.556872
3067,1089,16560.843961
3067,1089,16567.194736
3067,1089,16572.032692
3061,1201,16578.560785
3067,1089,16583.739035
3067,1089,16588.101629
3067,1089,16592.820249
3067,1089,16597.241648
3067,1089,16601.687268
3067,1089,16606.225302
3067,1089,16610.851182
3067,1087,16614.492096
2377,874,16617.393949
3057,1294,16621.573091
1862,748,16624.001025
3067,1085,16627.421725
3067,1088,16631.129049
3067,1089,16636.161642
3064,1158,16641.55986
3067,1089,16648.005503
3067,1089,16652.744199
3067,1085,16656.52337
3067,1092,16660.240993
3067,1089,16663.905862
3067,1089,16668.713846
3060,1227,16674.059933
3067,1089,16678.497899
3067,1089,16683.016511
3067,1089,16687.332547
3067,1089,16691.71169
3067,1090,16696.384348
3067,1089,16700.881963
3067,1089,16705.217788
3067,1089,16709.909529
3067,1089,16714.356937
3067,1088,16719.535108
3061,1202,16725.330509
3067,1089,16730.207112
3067,1089,16734.594961
3067,1089,16740.216867
3067,1089,16744.67996
3067,1089,16749.193571
3067,1089,16753.916185
3067,1089,16760.694582
3067,1089,16766.503723
3067,1090,16770.020406
3067,1089,16773.844774
3067,1089,16779.763689
3067,1090,16784.382826
3067,1089,16789.799625
3067,1089,16794.578664
3067,1090,16799.295806
3067,1089,16804.03409
3067,1093,16808.394647
3067,1086,16813.094996
3067,1089,16818.108306
3067,1086,16822.525903
3067,1093,16827.1383
3067,1089,16831.535072
3067,1089,16836.050471
3067,1091,16840.776576
3067,1089,16845.525748
3067,1089,16849.760694
3067,1089,16854.351888
3067,1089,16858.733931
3067,1089,16863.25583
3067,1089,16869.576201
3067,1086,16874.826552
3067,1094,16879.11365
3067,1089,16884.535285
3067,1089,16890.11191
3067,1086,16895.453563
3067,1089,16901.02001
3067,1086,16908.054627
3067,1086,16912.90256
3067,1086,16918.854973
3063,1172,16923.958708
3067,1089,16928.526019
3067,1091,16932.133172
3067,1089,16936.231879
3067,1088,16941.066026
3067,1089,16946.909234
3067,1089,16952.264471
3067,1089,16955.953139
3053,1368,16960.468302
3064,1150,16964.227307
3028,1879,16970.38212
3065,1126,16974.132192
3057,1297,16978.112272
2368,1013,16981.580484
3067,1098,16985.388749
3067,1086,16988.745691
3067,1086,16992.287742
3065,1129,16996.73209
3065,1136,17001.498992
3067,1091,17006.759049
3067,1089,17011.039261
3067,1093,17015.520902
3060,1225,17020.668741
3067,1086,17025.263774
3068,1076,17029.418765
3067,1089,17033.688508
1698,652,17036.503536
3062,1198,17040.154124
3068,1076,17044.169073
3068,1076,17047.429832
3065,1132,17051.288558
3065,1126,17054.598916
3067,1092,17058.489098
3067,1092,17062.480246
3063,1174,17066.388243
3058,1272,17070.288188
3062,1184,17074.038609
2372,872,17077.433646
3067,1089,17081.007772
3067,1089,17085.19651
3067,1089,17089.631108
3067,1090,17094.102573
3060,1234,17099.112014
3067,1089,17103.3087
3060,1233,17110.379789
3063,1174,17115.295955
3054,1236,17120.32031
3062,1197,17125.097598
3067,1086,17129.759211
3067,1089,17134.798803
3067,1089,17139.289086
3067,1087,17145.581023
3067,1086,17150.091245
3067,1089,17154.443388
3067,1086,17158.117356
3067,1089,17162.190198
3066,1107,17166.717291
3062,1194,17172.262548
3067,1089,17177.431056
3067,1086,17181.89494
2371,942,17186.263213
3067,1089,17189.883055
3067,1086,17193.365745
3067,1086,17198.396957
3060,1225,17203.165
3067,1086,17207.577426
3067,1086,17212.622668
3067,1086,17216.840329
3067,1089,17222.457809
3067,1086,17229.567928
3067,1092,17233.172351
3067,1089,17236.779215
3067,1089,17242.405361
3061,1212,17247.237268
3067,1089,17252.284697
3067,1089,17255.699085
3067,1086,17259.718592
3067,1086,17265.690106
3067,1089,17270.34209
3067,1086,17274.649654
3052,1393,17279.797083
3067,1088,17283.230103
3067,1089,17288.970368
3060,1232,17293.666256
3067,1086,17298.571841
3067,1089,17303.880354
3057,1294,17308.664422
3067,1089,17313.394792
3067,1086,17317.018993
3067,1086,17320.806189
3067,1090,17325.340442
3067,1089,17329.986071
2368,906,17333.501546
3067,1085,17336.88132
3067,1086,17340.529909
3067,1089,17345.378987
3067,1089,17350.353276
3067,1089,17355.58437
3067,1087,17360.391448
3062,1181,17365.415895
3061,1213,17373.77177
3067,1086,17378.359729
3067,1089,17383.239028
3067,1089,17387.814067
3054,1358,17393.119043
3067,1086,17398.119969
3067,1089,17404.29415
3061,1210,17409.886004
3067,1086,17415.571839
3067,1089,17421.74035
3067,1092,17427.553
3067,1087,17433.640149
3067,1086,17438.489326
3067,1086,17442.639486
3067,1089,17447.720088
3067,1089,17453.391233
3067,1089,17457.899861
3067,1089,17463.213772
3067,1091,17467.504808
3067,1086,17472.587466
3062,1194,17477.550215
3067,1086,17482.181379
3067,1089,17486.64765
3067,1086,17491.178861
3067,1089,17495.602221
3067,1089,17500.268728
3067,1092,17505.0817
3067,1089,17512.991631
3061,1213,17519.681435
3068,1076,17525.138409
3067,1086,17532.975353
3067,1089,17538.881066
3067,1089,17543.627261
3067,1089,17547.066448
3067,1089,17553.456934
3067,1086,17559.122177
3067,1089,17564.444475
3067,1093,17569.382195
3067,1089,17573.696914
3068,1076,17578.897083
3067,1086,17583.240597
3063,1170,17588.677355
3058,1260,17592.798865
2367,1009,17597.821526
3067,1089,17601.396764
3067,1089,17606.735186
3067,1089,17612.161393
3067,1089,17616.663959
3067,1089,17621.233149
3056,1306,17627.947501
3067,1087,17632.963785
3067,1089,17637.469378
3067,1089,17641.917055
3067,1092,17646.301979
3067,1089,17650.68876
3067,1089,17655.419519
3066,1106,17660.237541
3067,1089,17665.911039
3067,1089,17670.410538
3067,1089,17674.94282
3067,1089,17679.784049
3067,1089,17684.435096
3067,1089,17688.898464
3067,1085,17693.925049
3068,1076,17699.500667
3067,1089,17704.924636
3067,1089,17711.880527
3067,1089,17716.451183
3062,1198,17721.865552
3067,1085,17726.386503
3067,1086,17731.077632
3067,1089,17736.31867
3067,1089,17740.641311
3067,1089,17745.393249
3067,1089,17749.708219
3059,1257,17754.531253
3064,1154,17761.230942
3067,1086,17766.072957
3067,1089,17771.598139
3067,1086,17777.131191
3067,1089,17781.793833
3067,1089,17787.822737
3067,1089,17792.282723
3067,1096,17796.662295
3067,1089,17803.110001
3067,1087,17807.955111
3067,1089,17812.701165
3067,1089,17817.92762
2640,1014,17823.669028
3059,1245,17827.746185
3067,1089,17831.740194
3067,1089,17837.680984
3064,1152,17843.396009
3067,1085,17847.819652
3067,1089,17852.3965
3067,1097,17856.946593
3067,1089,17861.477229
3066,1118,17867.812492
3067,1089,17873.63797
3067,1089,17879.373939
3067,1086,17884.01467
3067,1089,17889.104576
3067,1089,17894.174541
3067,1089,17898.981099
3067,1089,17903.589103
3067,1087,17909.035571
3067,1087,17912.405614
3067,1089,17917.949632
3067,1094,17923.711462
3067,1089,17933.076322
3067,1086,17937.581614
3067,1089,17943.73141
3067,1089,17948.995443
3067,1089,17953.598355
3067,1089,17956.778327
3067,1092,17961.112509
3067,1086,17966.492604
3067,1090,17971.296666
3067,1089,17976.329186
3067,1089,17980.584041
3067,1093,17985.520475
3067,1089,17991.724039
3067,1089,17995.076684
3067,1089,17999.260164
3067,1089,18003.779696
3067,1089,18008.117148
3067,1089,18012.545519
3067,1089,18017.219741
3067,1089,18022.083434
3067,1089,18026.871439
3057,1292,18032.458567
3067,1089,18037.917215
3067,1085,18043.964402
3067,1089,18049.424037
3067,1089,18055.25455
3067,1089,18059.800959
3067,1085,18064.262895
3067,1089,18070.852094
3067,1089,18077.315677
3067,1089,18083.040239
3067,1085,18087.234323
3067,1089,18092.008677
3067,1085,18097.782414
3067,1089,18103.680752
3067,1089,18109.313716
3067,1089,18113.003224
3067,1089,18117.147351
3067,1089,18121.459296
3067,1089,18125.168017
3067,1086,18128.817858
3067,1086,18134.199152
3067,1089,18138.368649
3067,1089,18143.251218
3057,1282,18148.459516
3067,1087,18153.598808
3067,1089,18157.916742
3063,1166,18163.585747
3067,1086,18168.633154
3067,1089,18173.554789
3062,1193,18179.209248
3067,1091,18184.308779
3067,1085,18191.166024
3062,1185,18196.601935
3067,1089,18202.773829
3067,1091,18210.70139
3067,1085,18215.048163
3067,1089,18222.959927
3067,1089,18228.991263
3068,1076,18233.425944
3067,1089,18237.933362
3067,1089,18242.407017
3067,1089,18248.225428
3067,1089,18254.585904
3067,1089,18262.222535
3067,1089,18268.156572
3067,1089,18272.867892
3067,1089,18277.216533
3067,1089,18283.242826
3067,1089,18289.994881
3067,1089,18295.807999
3067,1089,18300.017863
3067,1089,18304.476788
3057,1282,18310.782161
3062,1180,18315.954802
3067,1089,18321.100636
3067,1089,18326.141619
3067,1089,18330.745712
3060,1229,18337.436136
3068,1076,18342.201252
3067,1087,18346.483803
3067,1089,18350.821373
3067,1090,18356.205382
3067,1086,18360.82724
3067,1089,18366.89434
3067,1089,18371.350717
3067,1092,18376.052377
3067,1086,18380.211902
3067,1089,18384.599014
3068,1076,18388.91864
3067,1089,18393.259976
3067,1089,18397.858246
3067,1085,18402.240359
3067,1089,18406.748968
2648,1196,18411.84765
3067,1089,18415.40182
1698,678,18418.17234
3067,1089,18421.488801
3067,1089,18425.652188
3067,1089,18430.117712
3067,1086,18434.978255
3062,1198,18441.092894
3058,1273,18446.883174
3067,1086,18451.216462
3067,1086,18455.174433
3067,1089,18458.673851
3067,1089,18463.290379
3067,1089,18466.784778
3067,1089,18471.628635
3067,1099,18476.059695
3062,1188,18480.827315
3067,1086,18485.298219
3067,1089,18489.936573
3067,1086,18494.36485
3067,1089,18499.787878
3067,1089,18504.065416
3058,1260,18509.488489
3067,1089,18513.955031
3064,1157,18519.534126
3067,1086,18524.109419
3067,1089,18529.261529
3067,1089,18534.249977
3067,1089,18538.76146
3067,1089,18542.714748
3067,1089,18546.091326
3067,1089,18550.915236
3067,1089,18555.028815
3067,1089,18560.170229
3067,1089,18564.548123
3067,1090,18567.96633
3067,1086,18571.878175
3067,1089,18576.428372
3067,1088,18580.796098
3065,1137,18584.504884
3058,1277,18588.54801
3067,1093,18592.21665
3067,1089,18596.567109
3067,1089,18601.444006
3067,1086,18605.964893
3067,1089,18611.49884
3067,1089,18616.264253
3062,1181,18621.918651
3067,1089,18625.409826
3067,1086,18630.743205
3067,1086,18634.98663
3067,1089,18638.554441
3067,1089,18642.076331
3057,1283,18646.214472
3067,1089,18651.481435
3067,1092,18656.284228
3067,1089,18660.640387
3067,1094,18665.443108
3067,1089,18670.036826
3067,1089,18674.556302
3067,1089,18679.96389
3067,1089,18686.660742
3067,1086,18691.688678
3067,1092,18696.096266
3067,1090,18702.313998
3067,1089,18706.749316
3067,1098,18711.189795
3066,1112,18716.423745
3067,1089,18720.733478
3067,1088,18725.669809
3067,1089,18730.287453
3067,1086,18736.053203
3067,1085,18741.999871
3067,1089,18746.703077
3067,1089,18754.919793
3067,1089,18759.741467
3067,1085,18764.26346
3067,1092,18768.871174
3067,1089,18773.60611
3067,1089,18778.134996
3067,1089,18782.91339
3067,1086,18787.773385
3067,1089,18791.349262
3067,1092,18794.987928
3067,1089,18800.142155
3067,1086,18804.4754
3067,1089,18810.14558
3067,1089,18814.864881
3067,1089,18819.632935
3067,1089,18826.429664
3067,1089,18831.395488
3067,1089,18835.922828
3067,1089,18840.607102
3067,1086,18846.007868
3067,1089,18851.780558
3067,1089,18856.394032
3067,1089,18860.707938
3067,1089,18866.352097
3067,1086,18871.131348
3067,1085,18876.109117
3067,1089,18882.057713
3067,1093,18886.706681
3067,1085,18891.94501
3067,1089,18895.874914
3067,1089,18899.2851
3067,1089,18902.91886
3067,1089,18908.596319
3067,1089,18913.308178
3067,1089,18917.531534
3067,1090,18922.141856
3067,1089,18925.857105
3067,1092,18929.054393
3067,1085,18933.95535
3067,1084,18938.491851
3067,1089,18943.23918
3067,1086,18947.67457
3067,1085,18951.532085
3067,1089,18955.118829
2343,1457,18959.714364
3067,1089,18963.374855
3067,1089,18966.996689
3067,1089,18970.822837
3067,1089,18974.022158
3067,1089,18977.982357
3067,1089,18981.489724
3067,1089,18986.471537
3067,1089,18990.781255
3067,1090,18994.356478
3068,1076,18998.713773
3067,1089,19003.969349
3067,1089,19008.670042
3067,1085,19013.913743
1949,726,19017.011576
3067,1088,19020.211406
3067,1087,19023.866617
3067,1085,19027.662738
3067,1086,19031.265414
3067,1085,19035.581935
3067,1085,19040.391881
3067,1089,19044.965288
3067,1089,19049.423549
3067,1089,19054.576261
3067,1089,19059.126483
3067,1089,19064.090971
3067,1086,19069.810522
3067,1086,19074.211793
3067,1086,19078.579781
3067,1089,19083.171866
3067,1089,19088.050707
3067,1089,19092.596694
3067,1090,19096.37749
3067,1085,19099.87434
3067,1089,19104.924112
3067,1086,19109.448268
3067,1085,19114.33724
3067,1089,19118.935589
3067,1086,19123.413407
3067,1089,19127.969568
3062,1181,19133.885938
3067,1089,19138.338356
3067,1093,19142.958817
3067,1089,19147.652155
3067,1089,19152.622204
3067,1086,19157.126237
3067,1085,19161.770238
3067,1089,19165.311002
3067,1086,19169.393591
3067,1089,19173.93841
3067,1089,19177.7416
3067,1089,19181.289937
3067,1089,19185.574262
3067,1090,19190.410824
3067,1089,19194.318485
3067,1089,19197.957235
3067,1089,19202.079643
3067,1089,19206.730425
3067,1089,19211.009975
3067,1089,19216.159506
3067,1089,19220.413463
3067,1086,19225.762428
3067,1089,19230.090507
3067,1089,19235.147479
3067,1089,19239.552383
3060,1228,19245.434105
3067,1089,19249.850477
3060,1230,19256.8575
3067,1089,19263.491853
3067,1089,19269.578299
3067,1089,19274.581497
3067,1086,19279.173872
3067,1089,19283.744266
3067,1089,19288.123995
3067,1090,19292.725079
3067,1087,19297.455062
3067,1086,19302.214441
3067,1089,19308.137794
3060,1222,19313.326125
3067,1089,19319.338736
3061,1200,19324.547398
3067,1089,19330.920914
3067,1089,19337.595148
3067,1089,19342.016123
3067,1089,19346.525494
3067,1086,19351.199852
3067,1089,19355.653237
3063,1166,19359.102971
3067,1089,19364.549672
3067,1089,19371.256139
3067,1089,19376.117767
3067,1089,19382.250607
3067,1087,19386.637151
3067,1092,19391.088137
3067,1089,19395.612984
3067,1095,19400.428423
3067,1089,19405.279729
3067,1092,19410.240436
3067,1089,19416.044309
3066,1105,19420.56298
3067,1092,19427.672837
3067,1089,19432.671812
3067,1089,19440.525378
3067,1089,19446.754394
3067,1089,19453.019506
3067,1089,19457.873244
3067,1089,19462.063354
3067,1089,19467.206616
3067,1089,19470.549418
3067,1091,19474.77403
3067,1093,19479.284547
3067,1089,19485.107029
3067,1089,19489.379857
3067,1089,19493.789974
3067,1090,19498.34243
3067,1085,19502.821297
3067,1086,19507.198091
3067,1086,19513.26349
3067,1089,19520.695135
3067,1089,19525.157507
3067,1089,19529.757943
3067,1086,19534.073564
3067,1086,19538.776256
3067,1089,19545.023284
3067,1089,19550.565919
3067,1090,19555.085125
3067,1089,19560.289319
3067,1089,19564.980089
3067,1096,19569.617287
3067,1090,19575.148438
3067,1089,19579.912257
3067,1090,19586.420867
3067,1089,19590.57702
3067,1089,19596.990494
3067,1086,19602.460462
3058,1261,19608.950792
3067,1089,19613.3274
3067,1089,19617.127269
3067,1089,19621.466383
3067,1086,19625.902619
3063,1170,19630.690579
3067,1089,19634.091741
3067,1089,19638.320389
3067,1089,19642.823627
3067,1086,19646.209801
3067,1089,19649.986563
3067,1089,19656.024415
3061,1214,19661.066961
3067,1089,19665.590873
3060,1221,19670.705051
3067,1089,19676.889245
3067,1089,19681.93515
3061,1208,19688.886216
3067,1089,19695.893476
3067,1086,19699.168795
3067,1089,19703.655475
3067,1089,19707.014157
3067,1089,19710.638644
3067,1086,19714.105533
3067,1089,19718.28413
3061,1200,19722.287861
3067,1098,19726.311438
3057,1286,19730.515472
3067,1086,19734.149043
3067,1089,19738.690182
3067,1089,19742.573672
3067,1089,19745.883734
3062,1184,19751.424173
3067,1089,19756.257334
3067,1086,19760.571949
3067,1090,19766.495234
3067,1092,19771.312492
3067,1089,19775.67629
3067,1094,19783.0528
3067,1089,19787.679219
3060,1230,19793.231986
3067,1089,19797.881255
3067,1086,19803.46371
3067,1089,19808.454944
3067,1091,19814.411797
3067,1089,19819.284686
3067,1086,19825.644568
3061,1218,19831.509828
3067,1089,19838.718956
3067,1089,19844.101283
3067,1089,19850.106237
3067,1089,19855.335699
3067,1089,19863.18173
3067,1087,19869.098393
3061,1211,19875.847362
3067,1089,19882.406281
3067,1089,19888.878543
3067,1086,19894.697747
3067,1089,19899.782745
3067,1089,19904.22782
3067,1090,19910.627038
3067,1089,19917.048963
3067,1089,19923.212355
3067,1089,19928.361917
3067,1089,19933.276967
3067,1089,19939.1225
3067,1089,19942.90123
3067,1089,19946.616998
3067,1090,19951.085829
3067,1089,19956.107511
3067,1088,19961.501391
3067,1088,19966.965996
3067,1089,19972.756867
3067,1089,19978.109288
3067,1089,19984.051717
3067,1089,19990.134874
3067,1089,19994.510448
3067,1086,19999.588687
3067,1089,20007.756856
3067,1089,20012.685828
3063,1160,20017.116157
3067,1086,20022.054256
3067,1089,20026.392793
3067,1089,20030.933173
3067,1089,20035.832771
3067,1089,20040.259983
3067,1089,20044.512033
3067,1089,20048.405667
3067,1086,20052.473647
3067,1089,20057.663063
3067,1089,20064.244319
3067,1089,20069.752584
3067,1089,20074.572398
3068,1077,20077.808829
3066,1105,20085.021147
3067,1089,20089.59074
3067,1087,20094.991372
3067,1088,20099.510892
3067,1086,20104.818528
3067,1086,20109.215046
3067,1089,20114.219311
3067,1089,20120.135441
3067,1089,20124.619041
3067,1092,20129.023066
3067,1089,20136.540015
3067,1088,20142.066394
3067,1089,20145.487555
3061,1205,20151.152681
3067,1089,20156.462898
3055,1332,20165.984216
1926,760,20170.386493
252,106,20170.809313
1050,435,20172.06093
252,106,20172.325224
1912,940,20175.343113
1934,698,20177.73575
1925,698,20180.012245
3067,1085,20183.571291
1923,700,20185.604249
3059,1254,20189.576516
3066,1110,20193.200974
3048,1461,20197.779407
3056,1316,20202.137475
3058,1274,20206.02142
1861,682,20208.376906
3054,1344,20212.542024
3059,1243,20217.074708
3062,1196,20220.661963
3068,1076,20224.06152
3065,1128,20227.657174
3067,1090,20231.548064
3067,1093,20236.184106
3067,1087,20239.846322
3067,1089,20243.152288
3067,1089,20247.762218
3067,1089,20252.627103
1694,664,20255.124668
3067,1089,20258.62729
3056,1309,20262.976407
3067,1089,20266.623896
3058,1261,20271.665995
3063,1175,20276.648753
3055,1334,20282.137141
3067,1089,20288.029419
3067,1088,20291.6747
3067,1088,20295.132716
3057,1286,20299.479123
3063,1161,20304.52988
3067,1088,20308.795542
3068,1076,20313.382377
3067,1092,20317.879507
3067,1088,20322.066208
3067,1088,20326.869319
3067,1091,20332.381698
3067,1088,20337.75594
3067,1088,20344.212701
3067,1092,20349.065218
251,106,20350.407665
3067,1085,20353.93793
3067,1089,20357.570657
3066,1110,20362.089001
3067,1089,20366.909336
3067,1089,20372.385645
3067,1093,20377.699749
3067,1088,20382.793488
3067,1089,20387.23755
1351,501,20389.099326
3067,1088,20392.759978
3058,1270,20398.031456
3067,1089,20402.941274
3067,1089,20407.158486
3067,1089,20412.194868
612,230,20413.617533
3067,1089,20417.126758
3067,1089,20421.104784
3067,1089,20425.509742
3067,1088,20428.895489
3062,1181,20435.510797
3067,1088,20440.956978
3067,1088,20446.014462
3067,1089,20449.455654
3067,1089,20454.396536
3067,1088,20459.262428
3067,1089,20463.336884
3067,1088,20466.940609
3067,1089,20471.813624
3067,1090,20476.42056
3067,1088,20480.733968
3067,1089,20485.378967
3067,1088,20490.330927
3067,1087,20495.067365
3067,1089,20499.549184
3061,1204,20506.118641
3066,1104,20511.629522
3067,1089,20518.591096
3067,1089,20526.396275
3067,1088,20532.268764
3067,1088,20536.598847
3067,1093,20541.063099
3067,1092,20545.75475
3067,1091,20551.19087
3067,1095,20554.485997
3067,1089,20561.060472
3067,1089,20566.727165
3067,1089,20572.6352
3067,1089,20577.789944
3067,1089,20585.729159
3067,1089,20592.874062
3067,1086,20596.688805
3067,1089,20600.53433
3067,1089,20605.614822
3067,1089,20610.217208
3067,1089,20614.842152
3067,1089,20618.508668
3067,1089,20622.545079
3067,1089,20627.42899
3067,1088,20631.377347
3067,1089,20635.004251
3067,1089,20641.105514
3067,1090,20645.636415
3067,1089,20651.862731
3067,1088,20657.089004
3067,1089,20661.335703
3067,1089,20666.208211
3067,1089,20671.072478
3067,1089,20674.506457
3067,1089,20678.719311
3067,1089,20683.452401
3067,1089,20687.83654
3067,1088,20692.451125
3067,1089,20698.671351
3067,1089,20704.129995
3064,1158,20709.040631
3067,1089,20715.099946
3067,1090,20719.422822
3067,1088,20724.413023
3067,1089,20728.759978
3067,1089,20734.966033
3067,1089,20740.281409
3067,1089,20745.035438
3067,1089,20750.217176
3067,1089,20756.61762
3066,1101,20762.478099
3067,1088,20766.451785
3064,1149,20769.860986
2653,942,20773.359509
3067,1096,20776.9957
