#{"t_start": 1644553171.7315605, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
3066,1100,9675.582645
3067,1088,9680.090024
3067,1089,9685.364044
3063,1168,9690.400522
3067,1089,9695.957206
3065,1129,9700.353462
3067,1088,9704.101885
3067,1089,9707.41977
3067,1088,9712.096161
3067,1093,9716.960171
3067,1088,9721.635545
3067,1091,9725.862949
3067,1089,9730.322693
3067,1089,9735.520876
3067,1093,9740.068344
3067,1093,9743.301954
3067,1089,9747.44294
3067,1092,9752.168951
3059,1255,9757.590857
3067,1093,9761.911895
3067,1089,9765.55562
2377,871,9768.406616
3067,1089,9771.824357
3067,1092,9775.644177
3067,1089,9781.672052
3067,1089,9786.467059
3064,1154,9791.010023
3067,1085,9795.979442
3067,1089,9800.1649
3067,1088,9805.142616
3067,1089,9810.7894
3067,1089,9815.098342
3067,1089,9819.604312
3067,1085,9824.493856
3067,1089,9828.79639
3067,1084,9834.635744
3067,1089,9839.253185
3067,1089,9843.798669
3067,1089,9848.368943
3067,1089,9853.408454
3067,1089,9857.475998
3067,1089,9860.606807
3067,1089,9865.430732
3067,1089,9869.839882
3067,1089,9874.386762
3067,1085,9878.781598
3067,1089,9882.699747
3067,1089,9886.167162
3067,1089,9890.544394
3067,1089,9895.634955
3067,1089,9900.020848
3067,1093,9904.984853
3067,1089,9910.148236
3067,1089,9914.859317
3060,1233,9919.672054
3068,1076,9924.017944
2368,958,9928.184532
3067,1089,9931.5895
3062,1190,9935.468215
3067,1093,9938.925848
3067,1085,9943.613056
2369,949,9947.172242
3067,1092,9950.780747
3067,1088,9954.19479
3067,1092,9958.833141
3067,1089,9962.500565
3067,1089,9966.485046
3067,1089,9969.823503
3067,1088,9973.975227
3067,1089,9978.265548
3056,1303,9983.020388
3062,1198,9986.768093
3065,1123,9990.574968
3066,1108,9994.887922
3066,1101,9998.285613
3067,1093,10002.281188
3067,1089,10006.893251
3067,1088,10011.767875
3062,1077,10016.402919
3060,1221,10021.715288
3067,1088,10026.28026
3058,1271,10031.0373
3067,1088,10034.474678
3064,1153,10039.166551
3057,1287,10045.462817
606,226,10046.674599
3048,1471,10051.243792
3067,1088,10055.176928
3067,1087,10061.313431
2366,981,10066.69323
3067,1086,10070.083569
3067,1089,10074.083262
3067,1089,10078.280376
3062,1182,10082.331057
3067,1089,10085.655452
3066,1112,10089.233801
1711,638,10091.36207
2368,956,10094.38831
2369,954,10097.545721
3052,1398,10101.966091
2372,876,10104.701263
2647,1052,10107.910799
2373,867,10110.751626
2369,967,10114.058022
1697,670,10115.98288
1701,670,10118.248149
2364,1030,10121.619935
2369,937,10124.676785
3050,1422,10129.147475
2373,878,10132.139045
3060,1222,10136.008558
3065,1129,10139.706631
3056,1304,10143.88851
3067,1086,10147.186565
3064,1140,10151.269041
3056,1314,10155.457205
3066,1116,10159.087615
3066,1119,10162.777209
3063,1166,10166.518075
2370,972,10169.703838
2371,895,10172.269973
3060,1221,10176.345039
2366,968,10179.675756
3066,1107,10183.332315
3065,1127,10186.878863
3057,1160,10190.532393
2372,916,10193.635512
3067,1088,10197.777941
3059,1258,10202.148566
3067,1088,10205.937895
2369,932,10209.798006
3053,1361,10214.121461
3065,1138,10217.975756
3064,1153,10221.882354
3067,1089,10225.3927
3059,1242,10229.319247
3055,1323,10234.900399
3067,1089,10239.271327
3067,1088,10243.975156
3067,1088,10248.48917
3067,1088,10253.092535
3067,1089,10259.821796
3068,1076,10264.805161
3062,1077,10269.050467
3067,1089,10272.906882
3054,1348,10277.37178
3067,1088,10282.053123
3062,1077,10286.193696
3068,1076,10290.562965
3067,1089,10294.878984
3067,1088,10299.429151
3067,1088,10303.631131
3067,1089,10308.648788
3067,1088,10312.419776
3067,1089,10315.843989
3068,1076,10319.435694
3067,1094,10323.89752
3067,1089,10328.38985
3067,1089,10332.872848
3067,1089,10337.491138
3062,1180,10342.309541
3067,1088,10347.698579
3067,1086,10352.597877
3067,1089,10357.697039
3067,1089,10363.433704
3068,1076,10366.932842
3062,1077,10370.245893
3067,1089,10374.173689
3067,1089,10378.915878
3067,1089,10383.244106
3058,1266,10388.984072
2376,886,10392.432946
3067,1089,10396.073852
3067,1089,10399.770567
3067,1092,10404.559573
3067,1089,10409.105047
3067,1089,10413.519257
1439,532,10415.77183
3058,1269,10419.808078
3062,1077,10423.436367
3067,1089,10427.93104
3067,1089,10434.042052
3067,1089,10441.300383
3067,1089,10447.189951
3067,1088,10451.436208
3067,1089,10457.003128
3067,1089,10461.632178
3067,1089,10466.55083
3067,1088,10470.895462
3067,1089,10475.477427
3067,1088,10480.468829
3067,1089,10485.341529
3067,1089,10490.776107
3067,1089,10495.136374
3067,1089,10500.075873
3067,1089,10505.090524
3067,1089,10510.140265
3067,1093,10514.628679
3060,1221,10520.104155
3067,1089,10524.060957
3067,1092,10527.506516
3067,1089,10532.196578
3067,1089,10537.419333
3067,1093,10541.76317
3067,1085,10546.287959
3067,1089,10552.299028
3067,1089,10557.956762
3067,1089,10562.610688
3067,1093,10567.947651
3067,1089,10573.698563
3067,1089,10578.527392
3067,1093,10583.994215
3067,1089,10588.642254
3067,1089,10593.23907
3055,1331,10599.209462
3067,1089,10603.596262
3067,1089,10609.045946
3067,1089,10614.328126
3064,1153,10619.706621
3067,1089,10624.214856
3067,1089,10628.605475
3067,1089,10632.432269
3065,1131,10636.195215
3067,1089,10640.514469
3067,1089,10644.051466
3067,1089,10648.229654
3067,1093,10652.579795
3067,1093,10657.041646
3067,1089,10662.198881
3066,1108,10666.804318
3068,1076,10671.38875
3067,1089,10676.274861
3067,1089,10681.31448
3067,1089,10685.355978
3067,1093,10691.79065
606,226,10693.156894
3067,1089,10696.434325
3067,1089,10700.756852
3067,1089,10705.353852
3067,1088,10709.645871
3063,1169,10714.590746
3067,1089,10719.366197
3067,1089,10726.058334
3067,1089,10732.678358
3067,1089,10737.227016
3067,1089,10743.127072
3067,1089,10748.628621
3067,1089,10753.937943
3067,1089,10759.679156
3067,1089,10765.443665
3067,1089,10769.222952
252,106,10769.744131
3067,1093,10773.129378
3067,1089,10777.451225
3067,1088,10783.844463
3067,1089,10789.003502
3067,1089,10793.421109
3067,1089,10798.925469
3067,1093,10803.457966
3067,1089,10807.968515
3067,1089,10813.180991
3065,1132,10817.886969
3067,1090,10822.734309
3067,1089,10826.995559
3067,1088,10835.419615
3067,1089,10839.225214
3067,1089,10843.260124
3067,1089,10847.647933
3067,1089,10852.407258
3068,1076,10856.739457
1431,542,10858.740721
3067,1089,10862.229418
3067,1093,10866.168806
3067,1085,10872.280792
3067,1093,10876.680241
3067,1097,10882.398113
3067,1089,10887.001437
3067,1089,10891.59673
3053,1371,10897.344009
3066,1108,10901.833162
3066,1102,10906.132336
3067,1089,10910.110552
1440,574,10913.418929
3067,1093,10916.993157
3067,1089,10920.61994
606,226,10921.274799
3066,1112,10925.079923
3067,1089,10928.358413
3067,1085,10933.020224
3067,1089,10937.397854
3067,1089,10944.750179
3052,1390,10950.395405
3067,1089,10955.285072
3067,1089,10961.577231
3067,1089,10967.057114
3067,1089,10971.37959
3067,1089,10976.074427
3067,1089,10980.688619
3067,1089,10986.737016
3067,1089,10991.226553
3067,1098,10996.02614
3067,1089,11000.48118
3067,1089,11006.229368
3067,1089,11011.054668
3067,1089,11016.876628
3067,1089,11021.024675
3067,1089,11025.865525
3067,1089,11030.568064
3067,1089,11035.567141
3067,1088,11039.27843
3067,1089,11043.137798
3067,1089,11046.740669
3067,1089,11050.288329
3067,1089,11054.145748
3067,1089,11058.500625
3067,1089,11062.905525
3067,1089,11067.852793
3067,1089,11072.423341
3067,1089,11077.048001
3066,1105,11081.878291
3067,1089,11086.053369
3067,1089,11090.652737
738,422,11093.076777
3067,1089,11096.55181
3062,1196,11100.21257
3067,1089,11103.923767
3064,1141,11108.568581
3067,1085,11113.209332
3067,1089,11117.518442
3067,1089,11123.524183
3055,1325,11127.841537
3067,1093,11131.538318
3067,1089,11136.020747
3067,1089,11140.349138
3067,1089,11144.587037
3067,1089,11149.954738
3067,1089,11154.612734
3067,1089,11158.001986
3067,1088,11161.560437
3067,1089,11165.766126
3067,1089,11171.138114
3067,1089,11176.078999
3067,1088,11180.91183
3062,1077,11185.495993
3067,1088,11190.069728
3068,1076,11193.431512
3067,1088,11197.205292
3067,1089,11203.593751
3067,1089,11206.893528
3067,1088,11211.548924
3067,1089,11216.066374
3067,1089,11220.716922
3067,1093,11226.293141
3067,1089,11231.780928
3067,1093,11236.34427
3067,1089,11241.035134
3067,1089,11245.525522
3066,1115,11250.214099
3067,1089,11255.107413
3060,1228,11260.33881
3067,1089,11263.963862
3068,1076,11267.977085
3067,1089,11273.737543
3067,1089,11278.539694
3067,1088,11283.69466
3067,1089,11288.222446
3067,1089,11292.802184
3067,1089,11297.666416
3067,1092,11303.28091
3067,1089,11307.727693
3067,1089,11312.306266
3067,1093,11318.530529
3067,1089,11322.840301
3066,1108,11327.526704
3067,1097,11330.730186
3048,1461,11338.023176
3067,1089,11341.908591
1705,650,11344.066251
3067,1089,11347.695809
3067,1089,11351.229409
3066,1102,11355.98391
3067,1090,11360.907112
3067,1089,11365.579287
3067,1089,11369.947997
3067,1089,11375.513777
3067,1089,11381.368601
3067,1089,11385.341243
3067,1093,11389.790533
3067,1089,11395.049127
3067,1089,11399.50167
3067,1092,11405.486717
3067,1089,11412.664696
3067,1089,11417.637658
3067,1089,11423.749289
3067,1086,11428.316511
3063,1169,11434.460054
3067,1089,11439.626231
3067,1085,11445.017064
3067,1089,11450.754478
3067,1089,11455.480879
3067,1089,11460.194619
3067,1089,11464.960799
3067,1089,11469.137255
3067,1089,11474.260847
3067,1089,11478.566513
3067,1089,11484.814264
3067,1089,11489.392519
3067,1089,11493.708731
3067,1093,11498.784582
3067,1089,11503.311568
3067,1085,11507.916545
3067,1089,11512.507342
3067,1089,11518.590575
3067,1089,11523.418238
3067,1089,11528.268778
3067,1089,11533.888587
3067,1089,11539.234404
3067,1093,11543.763667
3067,1089,11548.579169
3067,1089,11553.397435
3067,1089,11558.016658
3067,1089,11564.030356
3067,1089,11568.437965
3067,1089,11572.968739
3061,1216,11579.781598
3067,1089,11583.991032
3067,1089,11589.543137
3067,1089,11594.020854
3067,1089,11598.761339
3067,1089,11602.863706
3067,1089,11607.359899
3067,1093,11613.860705
3067,1089,11620.154038
3068,1076,11624.954095
3067,1089,11631.107364
3067,1089,11636.049943
3067,1092,11640.442345
3068,1076,11645.600209
3067,1089,11650.179302
3067,1089,11654.520643
3067,1089,11659.433074
3067,1089,11666.006257
3067,1087,11671.671587
3054,1352,11681.237126
3067,1092,11686.312832
3067,1089,11693.072687
3067,1089,11699.877766
3067,1089,11704.582218
3057,1299,11709.092972
3067,1089,11712.973699
3067,1089,11717.343079
3067,1093,11721.726533
3067,1089,11727.230284
3067,1089,11731.638107
3067,1089,11736.126209
3067,1088,11740.482912
3067,1089,11745.273754
3060,1221,11749.375743
3067,1089,11752.748061
3067,1093,11757.157149
3067,1085,11761.537699
3067,1089,11766.950979
3067,1089,11771.14995
3067,1089,11775.762289
3067,1089,11781.058822
3067,1089,11785.665427
3067,1089,11789.585395
3067,1089,11792.932745
3067,1089,11796.551859
3067,1089,11800.670532
3067,1090,11805.329916
3067,1093,11810.216157
3067,1089,11814.932215
3067,1093,11819.380493
3067,1089,11825.743906
3067,1089,11830.147551
3067,1089,11836.355094
3067,1089,11840.837492
3067,1089,11845.347167
3067,1092,11852.634186
3067,1085,11857.281358
3067,1089,11861.982315
3067,1089,11868.013353
3067,1097,11872.82865
3067,1085,11877.769486
3067,1085,11882.477434
3067,1089,11889.431097
3067,1089,11896.776262
3067,1089,11903.872167
3067,1089,11910.352368
3067,1089,11914.597927
3067,1089,11920.074106
3067,1089,11924.471832
3067,1089,11929.356085
3067,1089,11935.637733
3067,1089,11940.029284
3067,1089,11944.765977
3067,1090,11949.154742
3067,1089,11955.592968
3067,1089,11960.586274
3067,1089,11966.652734
3067,1097,11971.481647
3067,1085,11976.51392
3067,1089,11981.230404
3067,1089,11986.923626
3067,1089,11991.222206
3067,1089,11996.401844
3067,1089,12000.851976
3067,1089,12005.717077
3067,1089,12010.525954
3067,1093,12014.359046
1697,670,12016.624681
3067,1093,12020.067456
3058,1274,12024.302696
3067,1089,12027.770039
3067,1089,12031.531127
3067,1089,12035.953477
3067,1088,12040.355802
3067,1089,12048.189351
3067,1089,12052.847447
3067,1092,12057.593975
3067,1089,12061.845138
3067,1089,12067.184173
3067,1089,12071.526795
3067,1088,12079.028214
3067,1089,12083.100079
3067,1089,12088.432987
3067,1089,12092.775717
3067,1089,12097.063961
3067,1089,12102.656662
3067,1088,12108.175926
3067,1089,12113.424729
3067,1089,12117.432032
3067,1086,12123.245353
3067,1089,12127.847118
3067,1089,12132.506444
3067,1089,12137.39902
3067,1089,12142.048157
3067,1089,12148.036904
3067,1089,12152.609293
3067,1089,12157.566101
3067,1089,12163.019684
3067,1089,12167.816095
3067,1089,12172.021774
3058,1275,12179.284591
3067,1092,12185.16916
3067,1093,12189.751993
3067,1089,12195.802175
3067,1089,12200.531114
3067,1085,12205.068904
3067,1089,12209.900659
3067,1089,12215.725478
3067,1089,12220.032974
3067,1089,12226.156705
3065,1132,12230.642474
3067,1089,12237.010333
3067,1084,12242.98662
3067,1089,12247.613471
3067,1098,12253.101779
3067,1089,12257.808266
3067,1089,12263.135496
3067,1089,12268.115059
3067,1089,12273.964295
3067,1089,12278.467188
3067,1089,12284.396971
3067,1089,12287.665146
3067,1089,12292.502028
3067,1089,12296.970411
3067,1089,12301.459067
3067,1092,12307.347016
3067,1088,12312.696165
3067,1088,12316.832536
3067,1089,12321.77462
3067,1086,12326.090927
3058,1268,12331.573189
3066,1106,12336.164685
3067,1092,12340.581708
3067,1089,12345.902078
3067,1089,12350.4981
3067,1088,12355.990036
3067,1089,12362.692184
3062,1184,12368.240771
3067,1089,12373.106303
3067,1087,12378.711585
3067,1089,12384.509668
3065,1125,12388.143907
3067,1089,12393.187194
3067,1089,12397.718179
3068,1076,12402.558004
3067,1089,12406.990551
3067,1089,12411.48903
3067,1089,12417.008691
3067,1089,12421.495001
3067,1089,12425.980215
3067,1089,12430.798601
3067,1086,12435.303709
3067,1093,12439.673512
3067,1089,12444.917067
3067,1092,12449.523239
3067,1089,12454.839813
3067,1089,12459.203147
3067,1089,12464.498244
3067,1089,12468.009215
3067,1089,12471.867786
3067,1092,12477.049421
3067,1089,12481.284809
3067,1089,12487.314213
1954,724,12490.416671
3055,1326,12495.035048
3068,1076,12499.011106
3067,1090,12502.735684
3067,1087,12506.165879
3067,1085,12511.173109
3067,1093,12515.451802
3067,1085,12519.8317
3067,1085,12524.580882
3067,1085,12529.063221
3065,1134,12533.437057
3067,1084,12538.09174
3067,1089,12544.366349
3067,1085,12548.697614
3067,1089,12553.462355
3067,1085,12557.593778
3067,1085,12562.287312
3063,1166,12567.518849
3067,1085,12571.31792
3066,1116,12574.952708
3067,1089,12578.879837
1702,690,12581.131019
2368,928,12584.075979
2377,871,12587.100319
3067,1089,12590.387778
2369,952,12593.573671
2359,1097,12597.144423
2374,882,12600.174861
3062,1193,12603.994209
2368,945,12607.190732
3056,1305,12611.219714
3059,1243,12615.249055
3067,1088,12618.827447
3064,1145,12622.463005
2377,871,12625.230999
2377,871,12628.006479
3063,1171,12631.76644
3067,1092,12635.34799
3065,1129,12639.187266
3065,1137,12643.726802
3067,1092,12648.373327
3067,1089,12653.343835
3067,1092,12658.043746
3067,1089,12662.466192
3067,1092,12667.068047
3067,1089,12671.494491
3067,1089,12676.168052
3067,1089,12681.120278
3067,1089,12685.759126
3067,1089,12690.397286
3067,1089,12695.08461
3067,1089,12699.544475
3067,1089,12703.981486
3067,1092,12708.472304
3067,1089,12712.486886
3067,1089,12715.93089
3067,1089,12720.274933
3056,1311,12725.150871
3067,1089,12729.543336
3067,1088,12733.981861
3067,1089,12738.993391
3067,1089,12743.340184
3067,1085,12747.685767
3067,1092,12752.312737
3067,1090,12755.675206
3067,1092,12759.853697
3067,1089,12764.10229
3067,1089,12768.662933
3067,1092,12773.168887
3067,1089,12777.676818
3067,1089,12782.210959
3067,1085,12786.95998
3067,1089,12791.397241
3067,1089,12795.836812
3067,1092,12800.076098
3067,1089,12805.316216
3067,1089,12811.753491
3067,1085,12816.307595
3067,1096,12819.906426
3067,1089,12824.047178
3067,1085,12828.914871
3044,1541,12834.545461
3067,1089,12838.167639
3067,1089,12842.347976
3066,1104,12847.348958
3067,1085,12851.69389
3067,1085,12855.579551
3067,1089,12859.099328
3067,1088,12863.677265
3067,1089,12868.47406
3067,1089,12872.936665
3067,1098,12877.379062
3067,1085,12881.886666
3067,1098,12887.744083
3067,1085,12892.706839
3067,1085,12896.722837
3067,1093,12899.940601
3065,1120,12903.513182
3067,1089,12907.888077
3049,1458,12913.784225
1706,634,12916.163547
1925,734,12918.685319
3065,1134,12922.352677
3050,1436,12927.199144
3065,1136,12931.927243
3067,1089,12936.757025
3067,1089,12940.603748
1930,714,12942.850034
3067,1084,12946.319559
3067,1089,12949.897544
3045,1529,12954.609201
1705,638,12957.108668
3060,1221,12961.069228
3067,1089,12964.708344
3064,1157,12969.556476
3067,1092,12973.994619
3067,1089,12978.998401
3067,1089,12985.122155
3067,1089,12990.695931
3068,1076,12997.327003
3068,1076,13003.297026
3067,1089,13010.036201
3067,1089,13015.013556
3067,1089,13020.706311
3067,1089,13027.689201
3057,1285,13033.53502
3065,1134,13039.953964
3066,1119,13045.789605
3067,1089,13051.564272
3067,1089,13057.806085
3067,1089,13062.719679
3067,1089,13066.942684
3067,1089,13070.359812
3067,1089,13076.131989
3067,1093,13082.191399
3067,1085,13087.435889
3067,1089,13090.763422
3067,1093,13094.527916
3067,1089,13100.601181
3067,1089,13106.802051
3067,1089,13111.735251
3067,1089,13116.597242
3067,1093,13121.101609
3067,1089,13125.181702
3067,1090,13129.988985
3062,1185,13134.88568
3060,1226,13138.83239
3062,1079,13143.149653
3064,1150,13146.836711
3059,1246,13150.770958
3051,1417,13155.425902
3067,1089,13159.969349
3067,1089,13165.664316
3067,1093,13171.787055
3067,1095,13176.398381
3067,1089,13181.262928
3067,1089,13186.590549
3067,1089,13191.414482
3067,1089,13197.198895
3067,1093,13203.010709
1869,738,13206.456698
3067,1089,13209.971329
2370,920,13213.100379
3067,1089,13216.722745
3067,1089,13220.258007
3067,1089,13224.82771
3067,1089,13229.263669
3067,1092,13234.312205
3067,1089,13238.820448
3067,1089,13244.148598
3068,1076,13248.546215
3067,1089,13253.475113
3067,1089,13258.959083
3067,1089,13264.289731
3067,1089,13268.835881
3067,1089,13275.275452
3067,1089,13281.447362
3067,1093,13287.098427
3067,1089,13291.572465
3067,1089,13296.19848
3067,1089,13302.720085
3067,1089,13307.475141
3067,1085,13312.746622
3067,1089,13319.818465
3067,1089,13324.347606
3067,1089,13331.621446
3067,1089,13336.788424
3067,1089,13343.903448
3067,1089,13350.140509
3067,1089,13357.997435
3067,1089,13364.310743
3067,1089,13370.369465
3067,1089,13374.856551
3067,1092,13380.353875
3067,1092,13386.043367
3067,1089,13392.128548
3067,1090,13398.118597
3067,1089,13401.663831
3067,1092,13406.326102
3067,1093,13410.657602
3067,1089,13415.301777
3067,1089,13419.76405
3067,1089,13424.667686
3051,1285,13429.681749
3067,1089,13435.248881
3067,1088,13441.218487
3067,1089,13445.705351
3067,1089,13449.946653
3067,1085,13454.612015
3067,1089,13460.803522
3067,1089,13465.351504
3067,1089,13470.844618
3067,1089,13475.4306
3067,1089,13479.96002
3067,1089,13484.399334
3067,1089,13489.094231
3067,1089,13493.351173
3067,1089,13497.756804
3067,1089,13502.296412
3067,1089,13506.976625
3067,1089,13511.85067
3067,1089,13515.785404
3067,1089,13521.067314
3067,1086,13525.491096
3067,1089,13530.522632
3067,1089,13535.70635
3067,1089,13539.371366
3067,1093,13543.208936
3067,1089,13549.956116
3054,1345,13555.309742
3067,1089,13560.291952
3067,1089,13565.100913
3067,1089,13569.773456
3067,1089,13574.055875
3067,1089,13578.541675
3067,1089,13583.284471
3067,1089,13587.617409
3067,1089,13592.171766
3067,1089,13596.585231
3067,1089,13601.251171
3067,1089,13605.241611
3067,1089,13609.718491
3067,1093,13615.385698
3067,1089,13620.286019
3067,1089,13625.227278
3067,1089,13630.224446
3063,1160,13638.191744
3067,1089,13642.429486
3067,1089,13647.079228
3067,1089,13651.89308
3067,1093,13656.771301
3067,1091,13661.370799
3067,1089,13665.885438
3067,1089,13671.870001
3067,1089,13676.008536
3067,1089,13681.094565
3067,1087,13686.156402
3067,1089,13691.078672
3067,1089,13695.230891
3067,1089,13700.101841
3067,1089,13703.638925
3067,1089,13707.834919
3067,1089,13712.516659
3065,1137,13717.687625
3067,1089,13722.060096
3067,1093,13727.681854
3067,1089,13731.195915
2367,935,13734.91435
3067,1089,13738.519125
3067,1089,13742.381594
3067,1089,13747.114556
3067,1089,13751.529506
3067,1089,13756.212466
3067,1089,13760.472985
3067,1089,13765.02977
3067,1089,13769.469654
3067,1089,13773.021495
3064,1150,13778.075944
3067,1089,13783.205208
1347,504,13785.602892
3067,1089,13788.780343
3067,1089,13792.561355
3067,1092,13797.028479
3067,1089,13802.348014
251,112,13802.974692
3067,1089,13806.35362
3067,1089,13810.161401
3060,1237,13815.005128
3051,1286,13820.645888
3059,1245,13824.608309
3067,1089,13830.467606
3067,1089,13835.297722
3067,1089,13839.682714
3067,1089,13844.18826
3067,1093,13848.568403
3067,1092,13853.528763
3065,1134,13858.389865
3067,1089,13863.279826
3057,1280,13870.347814
3067,1094,13874.067652
3067,1089,13877.580953
3067,1089,13881.966028
3067,1092,13886.758733
3067,1086,13891.64256
3067,1089,13896.529343
3064,1157,13901.818242
3067,1089,13907.582136
3067,1089,13913.488907
3067,1089,13917.577335
3067,1089,13922.185815
3067,1089,13926.33541
3067,1089,13930.551275
3067,1089,13934.166881
3067,1089,13938.389573
3067,1086,13945.106785
3067,1089,13949.605868
3067,1087,13955.686854
3067,1089,13960.218202
3067,1089,13964.072598
3067,1092,13967.448245
3067,1089,13972.02568
3067,1089,13977.787933
3067,1089,13984.250326
3055,1324,13992.49665
3067,1089,13996.807192
3067,1089,14001.936029
3067,1089,14008.296712
3067,1089,14013.218613
3067,1089,14017.614999
3063,1160,14024.108304
3067,1085,14028.679877
1950,722,14031.292566
3067,1089,14034.898955
3067,1089,14038.712241
3067,1087,14043.723655
3067,1089,14048.78567
3067,1086,14053.084178
3067,1087,14057.996641
3067,1089,14062.400612
3067,1089,14066.741463
3067,1089,14071.776025
3067,1089,14076.587176
2372,899,14080.286675
3060,1222,14083.902071
3067,1089,14087.79428
3067,1089,14093.785923
3067,1089,14098.731987
3067,1089,14103.179752
3067,1086,14107.548234
3067,1089,14112.011255
3067,1089,14116.632754
3067,1089,14121.344561
3067,1089,14126.12603
3067,1089,14131.880011
3067,1087,14136.077199
3067,1089,14139.982056
3067,1089,14143.474619
3067,1089,14148.607815
3067,1089,14153.712081
3062,1181,14158.343054
3058,1273,14164.506144
2654,1010,14169.010369
3067,1089,14172.510139
3067,1089,14176.088096
3067,1092,14180.812304
3052,1382,14188.19447
3068,1076,14192.783082
3067,1089,14197.22651
3067,1089,14201.709569
3067,1092,14206.81172
3067,1089,14211.27169
3067,1089,14216.937926
3067,1089,14220.409665
3067,1089,14223.86707
3067,1089,14228.36796
3067,1089,14232.857006
3067,1089,14237.966239
3067,1089,14242.028474
3067,1089,14248.63678
3067,1086,14253.001087
3067,1089,14258.364522
3067,1086,14262.676544
3067,1089,14269.51025
3067,1089,14275.268855
3067,1089,14280.267672
3067,1089,14285.431214
3067,1089,14289.648204
3067,1089,14295.05405
3067,1092,14300.549812
3067,1096,14305.005134
3067,1089,14309.600046
3059,1249,14314.188039
3067,1091,14317.6319
3067,1087,14321.419722
3067,1088,14324.823238
3062,1188,14328.812897
3067,1085,14334.12166
3067,1090,14339.357608
3067,1093,14343.772495
3067,1089,14348.274231
3067,1089,14352.617315
3062,1186,14357.240363
3066,1108,14362.097128
3067,1089,14366.555718
3067,1093,14371.755718
3067,1089,14376.416122
3067,1095,14380.976441
3067,1089,14385.584647
3067,1080,14389.007563
3066,1108,14392.727079
3066,1113,14396.225251
3067,1089,14399.86579
3068,1076,14403.311882
3064,1156,14406.916423
3062,1180,14411.072309
3064,1158,14414.659485
1052,450,14415.96614
1872,730,14418.455657
1930,702,14420.628602
1870,680,14422.86771
3043,1572,14427.927679
1929,698,14430.234512
3063,1166,14433.84904
3068,1076,14437.282843
3064,1142,14441.149792
3061,1201,14445.062398
1915,746,14447.638844
3061,1214,14451.610939
1051,410,14452.923227
3065,1128,14456.501192
1771,8019,14482.292131
1860,850,14484.856788
1702,682,14486.84349
1703,644,14489.022062
3050,1429,14493.848594
3059,1258,14497.659464
3054,1348,14502.189237
3057,1288,14506.06335
3067,1089,14509.649537
3020,2036,14516.051025
2939,3646,14527.83856
3064,1141,14531.562224
3067,1089,14536.224088
3065,1138,14540.831859
3067,1092,14546.454055
3067,1094,14550.21202
3064,1153,14553.773451
3060,1237,14557.743606
3067,1089,14561.2004
3066,1116,14564.815859
3067,1089,14568.278143
3054,1346,14572.508269
1934,698,14574.944131
1929,698,14577.140198
3067,1086,14580.546585
3062,1192,14584.471932
3061,1200,14588.62526
1886,682,14591.02568
3067,1091,14594.280322
3062,1184,14598.30388
3067,1089,14603.932664
3066,1105,14607.445518
3067,1089,14611.049558
3054,1350,14615.170438
1931,758,14618.160718
3064,1147,14621.846676
3067,1092,14625.391648
3067,1093,14628.967779
1930,714,14631.383626
3067,1089,14634.903982
3064,1158,14638.773559
3067,1089,14642.620291
3055,1332,14648.427256
3067,1089,14652.767169
3050,1422,14657.648903
3061,1216,14661.748747
3067,1086,14666.485238
3067,1086,14670.877842
2367,932,14675.101852
3067,1089,14678.493696
3067,1089,14682.268746
3067,1086,14687.24843
3067,1089,14691.773285
3067,1089,14695.61406
3067,1089,14699.249423
3067,1089,14703.291615
3064,1159,14708.313653
3067,1089,14712.203691
3067,1089,14715.641777
3067,1089,14719.91669
3061,1210,14725.063523
3063,1161,14729.761348
3067,1089,14734.49011
3067,1089,14739.849037
3067,1092,14745.907066
3067,1089,14750.10712
3067,1089,14753.686966
3064,1140,14757.925487
3067,1089,14762.731064
3067,1089,14766.372517
3067,1089,14770.134567
3067,1089,14774.17599
3067,1092,14779.295087
3068,1076,14783.610033
3067,1089,14787.77395
3067,1092,14792.794725
3067,1093,14796.781462
3065,1131,14800.533697
3067,1086,14805.325831
3067,1096,14810.198674
3067,1089,14814.257614
3067,1089,14817.864748
3067,1089,14821.962375
750,446,14824.363305
3064,1157,14827.943434
606,226,14828.870983
3064,1155,14832.362674
3067,1089,14836.04295
3067,1089,14842.804904
3067,1089,14847.313959
3067,1089,14852.323272
3063,1175,14857.239578
3059,1252,14862.555948
3067,1092,14867.912157
3062,1188,14872.777875
3067,1089,14880.173737
3067,1089,14883.583697
3065,1136,14887.990231
3067,1086,14893.458804
3067,1089,14897.767588
3067,1089,14902.430879
3067,1089,14907.168982
3067,1092,14912.619712
3067,1089,14917.23257
3067,1088,14921.82193
3067,1089,14926.8178
3067,1089,14934.972082
3067,1089,14939.831107
3067,1090,14944.123407
3067,1089,14950.847795
3067,1092,14955.455513
3062,1197,14959.844527
3067,1092,14963.407326
3065,1123,14968.748748
3067,1093,14973.827711
3067,1092,14979.055326
3067,1093,14984.833656
3063,1160,14989.958281
3067,1089,14994.472548
3066,1106,14998.031597
3067,1092,15002.436628
3067,1093,15007.436642
3067,1089,15011.916604
3067,1089,15017.894031
3067,1086,15022.888565
3067,1089,15027.171467
3067,1091,15031.963027
3067,1089,15036.567215
3067,1086,15041.028278
3067,1089,15046.014409
3062,1180,15050.897385
3067,1089,15055.745556
