#{"t_start": 1644553171.7405362, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
3064,1144,9606.953379
3067,1091,9611.614372
3067,1093,9616.418062
3067,1089,9620.935999
3067,1097,9625.472809
3067,1088,9630.217181
3067,1089,9634.364353
3063,1164,9639.017887
3060,1224,9642.925531
3067,1088,9646.728263
2373,912,9649.560255
3067,1086,9653.171612
3067,1089,9656.808295
3067,1088,9661.756327
3062,1188,9666.650757
3066,1114,9671.463402
3067,1089,9676.151332
3067,1088,9680.660286
3067,1089,9686.117581
3067,1089,9690.684793
3067,1089,9696.241447
3061,1208,9700.819247
3067,1089,9704.543278
3067,1089,9707.90148
3067,1093,9713.128535
3067,1098,9717.889814
3057,1280,9723.36208
3068,1076,9727.602185
3067,1080,9732.132213
3067,1089,9736.893862
3067,1089,9740.914078
3067,1093,9744.575984
3067,1089,9748.896986
3055,1339,9754.777798
3067,1088,9758.987437
3067,1089,9763.229215
2368,928,9766.319391
3065,1126,9769.900802
3067,1094,9773.321855
3067,1089,9777.891841
3067,1093,9784.081244
3067,1089,9788.594255
3067,1089,9793.312359
3068,1076,9797.552199
3067,1089,9801.995627
3067,1089,9807.848597
3067,1089,9812.566099
3067,1092,9817.072737
3067,1089,9821.684682
3067,1089,9826.22713
3068,1076,9831.279019
3067,1093,9836.228117
3067,1089,9840.890467
3067,1089,9845.741549
3067,1093,9849.856463
3068,1076,9854.945853
3067,1089,9858.636979
3067,1089,9862.500486
3067,1086,9867.199097
3067,1089,9871.537863
3067,1089,9876.026267
3067,1098,9880.388523
3064,1148,9884.202776
3067,1088,9888.500335
3067,1089,9893.200428
3067,1089,9897.577642
3067,1090,9902.495597
3067,1094,9907.811607
3067,1089,9912.5281
3067,1089,9916.944268
3067,1089,9921.360699
3067,1096,9925.663938
3067,1089,9929.835994
3067,1089,9933.003944
3067,1089,9936.454435
3067,1089,9940.95853
3067,1090,9945.364013
3067,1092,9948.981805
3059,1254,9952.878499
3061,1205,9957.640738
3067,1089,9961.449986
3061,1212,9965.503303
3067,1089,9969.301308
3067,1089,9973.421169
3067,1089,9977.628915
3067,1093,9981.837551
3066,1114,9985.39899
3067,1091,9989.134032
3062,1197,9993.294667
3063,1169,9997.037246
3066,1108,10000.833061
3067,1088,10005.641569
3067,1089,10009.980987
3056,1305,10015.774797
3067,1088,10020.410221
3060,1229,10025.458673
3067,1088,10030.095957
3059,1244,10034.216397
3067,1088,10038.365988
3051,1406,10044.794957
3067,1088,10049.336742
3062,1077,10052.461384
3067,1088,10056.76879
3067,1088,10064.447742
3064,1152,10068.694524
3055,1333,10072.819905
1695,736,10076.445901
1946,716,10078.855918
3061,1205,10082.872362
3067,1089,10086.079581
757,464,10087.685378
2373,909,10090.66208
606,226,10091.299241
3056,1302,10095.37948
2370,909,10098.341916
2371,877,10101.2925
3057,1294,10105.22698
1703,634,10107.093942
3046,1517,10112.296061
3056,1307,10116.17038
1954,758,10118.7506
2368,986,10121.91318
1701,652,10124.04009
2371,924,10126.924604
2373,878,10129.751629
2373,870,10132.733184
3063,1162,10136.518041
3057,1290,10140.536558
3062,1077,10144.080027
3062,1077,10147.599488
3067,1086,10151.324894
3062,1077,10154.863593
3048,1476,10159.54097
3056,1305,10163.788093
2367,986,10166.978823
3064,1159,10170.593915
3060,1232,10174.803473
3067,1088,10178.113943
3020,2031,10184.874002
2653,974,10188.034124
3063,1168,10191.832873
2363,1044,10195.252344
3067,1088,10199.920317
3062,1188,10203.639759
3064,1154,10207.625587
3067,1088,10211.783704
3067,1089,10215.184616
2370,920,10218.680378
3061,1208,10222.446819
3062,1077,10225.929268
3067,1094,10229.577029
3067,1094,10233.848316
3067,1091,10238.592523
3062,1192,10243.573671
3067,1088,10248.133091
3067,1088,10252.48815
3067,1088,10258.890116
3067,1089,10264.061353
3067,1089,10268.77617
3059,1249,10273.131953
3067,1089,10276.87115
3068,1076,10281.232953
3068,1076,10285.360392
3067,1089,10289.787912
3067,1089,10294.015698
3067,1088,10298.935663
2368,931,10302.685115
3067,1088,10307.408935
1439,532,10309.403205
2653,1062,10312.96553
3067,1089,10316.386669
3067,1089,10320.47753
3067,1089,10324.596699
3056,1300,10330.032102
3067,1089,10334.320742
3067,1088,10338.798795
3067,1088,10344.038046
3067,1089,10348.882841
3067,1089,10354.182696
3067,1093,10358.904122
610,228,10361.616023
3067,1089,10365.259682
3068,1076,10368.62331
3067,1088,10372.188392
3067,1088,10376.812997
3067,1088,10381.433947
3067,1093,10386.163996
3067,1088,10390.574407
3063,1174,10394.606221
3067,1089,10398.144633
3067,1089,10402.601647
3067,1088,10407.437992
3066,1115,10412.061779
3067,1089,10416.251574
3067,1093,10419.753225
3067,1088,10423.404455
3067,1089,10427.754511
3067,1089,10433.875469
3067,1089,10441.115848
3067,1089,10447.027642
3067,1088,10451.271537
3067,1089,10456.479562
3067,1093,10461.478588
3067,1089,10466.388266
3067,1092,10470.744861
3067,1093,10475.468451
3067,1088,10480.459854
3067,1088,10485.100457
3067,1089,10490.267943
3067,1089,10494.980821
3067,1088,10499.844966
3059,1245,10505.662175
3067,1089,10510.641711
3067,1093,10515.380386
3067,1089,10520.259741
3067,1089,10524.090877
3064,1141,10527.782537
3067,1089,10532.487816
3067,1093,10537.733379
3067,1089,10542.262181
3067,1093,10548.076499
3067,1093,10552.84048
3059,1246,10559.111494
3067,1089,10564.463973
3067,1089,10570.418029
3067,1089,10574.799531
3067,1089,10579.861256
3067,1089,10585.055623
3067,1093,10589.637926
3066,1110,10594.546026
3067,1089,10599.352053
3067,1089,10604.018639
3067,1089,10609.214496
3067,1089,10614.565014
3067,1089,10619.446347
3067,1089,10623.855425
3067,1088,10628.332233
3067,1089,10632.282669
3065,1128,10635.78903
3067,1089,10640.354867
3067,1089,10643.893889
3067,1093,10647.834392
3067,1089,10652.288146
3067,1089,10656.647879
3067,1089,10661.538553
3067,1089,10666.258239
3067,1088,10670.976838
3067,1089,10675.686967
3067,1089,10680.774781
3067,1089,10685.066751
3067,1089,10689.379336
3067,1089,10695.620502
3067,1089,10699.421049
3067,1088,10703.760248
3067,1085,10708.288452
3067,1091,10712.682738
3067,1089,10717.413212
3067,1089,10724.300918
3067,1089,10729.847212
3067,1093,10735.210278
3067,1088,10740.883297
3067,1089,10745.446558
3067,1089,10751.261815
3067,1089,10756.210192
3068,1076,10762.41406
3067,1085,10767.501866
3067,1089,10771.310354
3067,1089,10775.705509
3067,1089,10779.671991
3067,1089,10785.658087
3067,1089,10791.038878
3067,1089,10795.616196
3067,1089,10800.941844
3067,1089,10805.330511
3067,1089,10810.158878
3067,1089,10815.036298
3067,1089,10819.596302
3067,1089,10824.314491
3067,1095,10830.479177
1934,698,10836.051292
3067,1090,10839.680023
3067,1093,10843.739869
3067,1089,10848.297136
3067,1089,10852.938636
3067,1089,10857.516388
3067,1089,10861.132178
3067,1089,10864.550761
3067,1089,10870.789479
3067,1089,10875.565912
3067,1092,10880.785892
3067,1089,10885.579942
3067,1093,10890.341739
3067,1089,10894.674578
3067,1093,10899.255744
3068,1076,10903.710367
3067,1088,10907.475896
3067,1089,10912.724676
3066,1112,10916.478859
1724,654,10918.725379
1702,654,10920.723661
3065,1137,10924.366041
3067,1089,10927.85539
3067,1085,10932.237317
3067,1092,10936.803441
3067,1092,10943.97289
3067,1089,10948.394709
3067,1089,10953.720542
3067,1089,10959.888342
3067,1089,10965.593812
3067,1089,10969.889473
3067,1089,10974.282367
3067,1089,10979.059168
3067,1089,10985.047364
3067,1089,10989.816615
3067,1089,10994.166348
3067,1089,10998.82682
3067,1089,11003.273023
3063,1164,11009.652094
3067,1089,11015.20055
3067,1089,11019.515934
3067,1098,11024.18922
3067,1089,11028.777805
3067,1089,11034.571495
3067,1088,11038.170209
3058,1273,11042.568324
2643,1142,11046.286481
3045,1521,11051.162041
3067,1089,11055.402719
3067,1089,11059.769766
3067,1089,11064.926338
3067,1089,11069.4729
3067,1089,11074.022365
3067,1093,11078.53124
3067,1089,11083.152507
3067,1089,11087.709468
3067,1089,11092.130278
3068,1079,11095.823759
3059,1256,11099.961243
3057,1174,11103.628119
3067,1085,11108.242839
3067,1089,11112.679768
3067,1089,11117.230185
3067,1092,11122.965647
3065,1120,11126.829849
3067,1085,11130.320433
3067,1089,11134.719264
3066,1101,11138.960304
3067,1089,11143.461826
3064,1158,11148.690142
3067,1089,11153.16028
3067,1089,11157.389381
3067,1085,11160.966022
3067,1088,11164.568717
3067,1088,11169.590386
3067,1089,11174.313855
3067,1089,11179.676219
3056,1302,11185.75042
3065,1121,11190.177441
3067,1089,11193.588102
3067,1092,11197.617179
3065,1129,11203.837773
3067,1089,11207.930796
3067,1089,11211.954299
3067,1089,11216.799417
3067,1089,11221.122113
3064,1145,11227.298523
3067,1088,11232.525802
3062,1193,11237.423925
3067,1089,11242.168126
3067,1089,11246.742216
3067,1089,11251.723303
3067,1089,11256.141464
2376,874,11260.051168
3067,1089,11263.55985
3067,1089,11267.525331
3067,1089,11273.34958
3067,1089,11277.897239
3067,1089,11283.313835
3067,1089,11287.579167
3058,1267,11293.659002
3068,1076,11298.068344
3067,1089,11303.837826
3067,1089,11308.136951
3067,1089,11312.943985
3067,1093,11318.934451
3067,1089,11323.271169
3067,1089,11327.634387
3067,1089,11330.821969
3067,1089,11336.050839
1709,622,11339.614696
3063,1160,11343.106389
606,226,11343.917652
3067,1093,11347.308742
3067,1089,11350.965116
3067,1090,11355.409278
3067,1089,11360.493444
3067,1085,11365.170653
3067,1085,11369.531556
3067,1089,11374.077573
3064,1143,11381.05344
3067,1089,11385.148712
3067,1089,11389.582086
3067,1089,11394.714057
3067,1089,11399.158588
3067,1089,11403.987259
3067,1089,11412.329593
3067,1089,11417.011847
3067,1089,11421.685223
3067,1089,11428.106044
3067,1089,11432.939319
3067,1089,11438.546698
3067,1089,11443.468363
3067,1085,11450.124506
3067,1089,11454.688984
3067,1089,11459.577602
3067,1089,11464.339949
3067,1092,11468.760261
3067,1089,11473.645359
3067,1089,11478.180545
3067,1089,11484.058423
3067,1089,11488.860912
3067,1089,11493.321252
3065,1123,11498.05535
3067,1089,11502.992423
3067,1089,11507.313784
3067,1089,11512.204838
3064,1145,11518.137326
3067,1089,11523.231714
3067,1089,11527.830016
3067,1089,11533.6991
3067,1089,11538.804347
3067,1089,11543.566198
3065,1134,11548.869267
3067,1089,11553.569944
3067,1089,11558.450003
3067,1092,11564.213865
3067,1085,11568.604048
3062,1186,11573.614728
3067,1089,11579.570669
3067,1099,11583.98504
3067,1089,11589.534161
3067,1089,11594.011879
3067,1089,11598.752363
3067,1089,11602.85473
3067,1092,11607.354913
3067,1089,11613.604208
3067,1089,11619.151113
3059,1253,11627.141521
3067,1089,11632.097179
3067,1089,11636.821426
3067,1089,11641.30013
3067,1089,11646.507847
3066,1113,11651.198608
3067,1089,11655.623105
3067,1089,11661.424026
3061,1201,11667.578812
3067,1089,11674.916114
3067,1093,11681.533364
3067,1088,11686.713824
3067,1085,11693.477605
3067,1089,11700.348526
3067,1089,11705.03377
3067,1089,11708.654413
3064,1148,11712.410704
3067,1089,11716.481952
3067,1089,11720.929626
3067,1085,11725.841757
3067,1089,11730.819084
3067,1092,11735.279486
3067,1089,11739.718255
3067,1089,11744.162117
3067,1089,11748.569899
3067,1089,11751.943151
3067,1089,11755.948884
3056,1302,11761.37916
3052,1390,11768.015838
3067,1089,11772.551213
3067,1089,11777.656224
3067,1089,11782.078916
3067,1089,11786.995581
3067,1089,11790.397327
3067,1089,11794.068209
3067,1089,11797.362784
3067,1089,11801.727572
3067,1090,11806.523695
3067,1090,11811.397524
3067,1089,11815.835713
3067,1089,11822.24491
3067,1089,11826.786669
3067,1089,11831.309074
3067,1089,11837.245029
3067,1087,11841.855208
3067,1090,11847.865881
3067,1089,11853.508582
3067,1092,11858.418651
3067,1088,11864.352325
3067,1089,11869.357509
3067,1089,11874.304292
3067,1089,11878.763244
3067,1089,11883.41219
3067,1089,11890.595515
3067,1089,11897.653007
3067,1089,11905.48591
3067,1089,11911.437501
3067,1085,11915.616954
3067,1085,11921.130521
3067,1089,11925.647405
3067,1089,11930.333735
3067,1089,11936.701021
3067,1085,11941.331286
3067,1089,11945.790599
3067,1089,11950.176574
3067,1089,11956.459842
3067,1089,11961.86897
3067,1089,11967.759731
3067,1089,11972.358591
3067,1089,11977.564639
3067,1089,11982.226907
3067,1085,11987.780367
3067,1089,11992.339527
3067,1089,11997.483894
3067,1085,12002.047324
3067,1089,12006.823328
3067,1089,12011.75686
3067,1088,12015.324287
2367,965,12018.130435
3067,1092,12021.679348
3067,1089,12025.236782
3067,1089,12028.866283
3067,1089,12032.964144
3067,1088,12037.537449
3067,1089,12044.558755
3067,1089,12049.676945
3067,1088,12054.506639
3067,1089,12059.20877
3067,1089,12063.917421
3067,1089,12068.532152
3067,1089,12073.921975
3067,1089,12080.314883
3067,1089,12085.593344
3067,1092,12089.889356
3067,1089,12094.621155
3067,1088,12099.667662
3067,1089,12104.28258
3067,1089,12110.235343
3067,1089,12114.847513
3067,1089,12119.278545
3067,1085,12124.99233
3067,1085,12129.838955
3067,1089,12134.367584
3067,1089,12139.468511
3067,1089,12145.175933
3067,1089,12149.950461
3067,1089,12154.217712
3067,1089,12159.241789
3067,1089,12164.851547
3067,1089,12169.221918
3067,1086,12175.338922
3067,1089,12181.122205
3067,1089,12185.794454
3067,1089,12190.244047
3067,1089,12196.655168
3067,1096,12201.075654
3067,1089,12206.015999
3067,1089,12210.53053
3067,1085,12216.512186
3067,1089,12220.812097
3067,1089,12227.031531
3067,1089,12231.16672
3067,1089,12238.159911
3067,1089,12243.53259
3067,1089,12248.078427
3068,1076,12253.87605
3062,1187,12258.666857
3067,1089,12264.079113
3067,1089,12270.330088
3062,1192,12275.168688
3067,1087,12279.579153
3067,1089,12285.308702
3067,1089,12288.644207
3067,1094,12293.578717
3067,1089,12298.105917
3068,1076,12302.396879
3067,1089,12308.933032
3067,1089,12313.784967
3067,1089,12318.203867
3067,1088,12322.685418
3063,1175,12327.363763
3067,1093,12332.402903
3067,1089,12336.946429
3067,1089,12341.262696
3067,1089,12346.776766
3067,1089,12352.139885
3067,1089,12356.674495
3067,1089,12364.247653
3067,1085,12368.870458
3067,1089,12373.544312
3067,1089,12379.175392
3067,1089,12384.900512
3067,1089,12388.418176
3067,1088,12393.494745
3067,1089,12397.98746
3067,1089,12402.878079
3067,1089,12407.362544
3067,1089,12412.100397
3067,1089,12417.316112
3067,1089,12422.190731
3067,1089,12426.578402
3067,1089,12431.346166
3067,1089,12435.825059
3067,1089,12440.64539
3067,1089,12445.669512
3068,1076,12450.512794
3067,1089,12455.469662
3067,1085,12459.596148
3067,1089,12464.896101
3067,1089,12468.147877
3067,1092,12473.051937
3067,1085,12477.433395
3067,1089,12481.777864
3067,1085,12487.791852
3067,1089,12492.016243
3067,1089,12495.56234
3059,1246,12500.382251
3067,1085,12504.100876
3067,1089,12507.563189
3065,1136,12512.590108
3067,1085,12516.904339
3067,1085,12521.459707
3067,1085,12526.018474
3067,1089,12530.345953
3067,1085,12534.766809
3067,1085,12539.359613
3067,1089,12545.544429
3067,1085,12550.317268
3067,1085,12554.778403
3067,1089,12559.172151
3067,1085,12563.930468
3067,1085,12568.394468
3067,1085,12572.165508
3067,1093,12575.645899
3067,1089,12579.803225
1706,678,12581.835789
2364,1051,12585.32346
2373,878,12588.360115
2377,876,12591.04573
1438,566,12592.860717
1439,546,12595.014152
3050,1422,12599.452491
2371,930,12602.501519
1694,680,12604.536225
2365,966,12607.759123
3061,1208,12611.571639
3064,1142,12615.238084
3067,1089,12618.823458
3066,1108,12622.379192
3063,1164,12626.151874
3066,1117,12629.850229
3067,1093,12633.339354
3067,1089,12636.895315
3067,1089,12640.558162
3067,1092,12645.225597
3051,1416,12650.953273
3067,1089,12655.545226
3067,1089,12660.621776
3067,1089,12665.149095
3067,1089,12669.695577
3067,1089,12674.206902
3065,1127,12679.133253
3067,1088,12683.644326
3067,1093,12688.433918
3067,1089,12693.328289
3067,1089,12697.844132
3067,1090,12702.410607
3067,1092,12706.955475
3067,1089,12711.337729
3067,1089,12714.553587
3067,1092,12718.272516
3067,1089,12722.666433
3063,1161,12727.308027
3067,1089,12731.921089
3067,1089,12736.650404
3067,1089,12740.968084
3067,1089,12745.573442
3067,1089,12750.158753
3067,1089,12754.12535
3067,1089,12757.33724
3067,1089,12761.92285
3067,1089,12766.580619
3067,1092,12771.199952
3067,1089,12775.632204
3067,1089,12780.166402
3067,1089,12784.468955
3067,1089,12789.29248
3067,1089,12793.707017
3031,1806,12801.245168
3067,1089,12806.384813
3067,1089,12813.022214
3067,1098,12816.860184
3066,1102,12820.482857
3067,1089,12824.99424
3067,1085,12829.973357
3067,1089,12833.710793
3067,1089,12837.178602
3067,1089,12841.280596
3067,1085,12846.138436
3067,1089,12850.457015
3067,1089,12854.829618
3067,1088,12858.397341
3067,1093,12862.460117
3067,1085,12867.271784
3067,1085,12871.791699
3067,1089,12876.393555
3067,1089,12880.599356
3067,1089,12886.606755
3055,1325,12892.252889
3067,1089,12896.659773
3067,1093,12899.876771
3067,1092,12903.379539
3067,1092,12907.619749
3067,1092,12911.895246
1695,680,12915.058615
3061,1204,12918.887749
3067,1089,12922.71752
3059,1249,12926.630482
3067,1093,12931.26544
3062,1184,12936.096636
3067,1089,12940.382664
3054,1349,12944.620022
3057,1286,12948.837929
3067,1089,12952.086545
3043,1566,12957.576389
3062,1181,12961.337511
3067,1089,12965.276934
3067,1089,12969.780875
3068,1076,12974.596928
3064,1150,12979.930064
3067,1089,12985.647791
3067,1089,12992.512839
3067,1089,12998.369373
3067,1089,13003.925579
3067,1089,13010.446203
3067,1089,13015.757902
3067,1089,13021.158316
3067,1089,13028.397065
3067,1089,13033.107219
3067,1089,13039.501146
3067,1098,13045.143111
3067,1089,13051.097103
3067,1089,13057.068243
3067,1089,13062.257349
2369,912,13065.857424
3067,1089,13069.500145
3067,1089,13074.464809
3067,1089,13080.48864
3067,1088,13085.514931
3067,1089,13089.735867
3055,1328,13094.05886
3067,1089,13099.897645
3067,1085,13106.337115
3067,1089,13111.257216
3067,1089,13115.733417
3067,1089,13120.487067
3061,1208,13125.341277
3054,1345,13131.441885
3068,1076,13135.42723
3066,1108,13138.919124
2654,946,13142.929333
3067,1089,13146.357018
3068,1076,13149.920552
3067,1089,13153.185177
3064,1140,13157.636727
3067,1089,13163.529328
3067,1089,13169.320123
3067,1089,13173.937466
3067,1089,13178.463636
3067,1089,13184.233267
3067,1089,13189.228437
3067,1089,13193.720249
3067,1089,13199.479952
3068,1076,13205.436271
3067,1089,13209.095674
3067,1089,13212.707431
3067,1089,13216.354761
3067,1088,13219.795056
3067,1089,13224.323024
3067,1093,13228.870556
3067,1089,13233.505641
3067,1089,13238.440493
3067,1092,13242.668603
3067,1089,13248.189499
3067,1089,13252.604278
3067,1089,13258.248655
3067,1089,13262.979557
3067,1089,13268.357824
3064,1157,13275.08596
3067,1094,13281.198145
3067,1092,13286.725773
3067,1092,13291.370975
3067,1089,13296.004
3067,1089,13300.58937
3067,1089,13307.283653
3067,1085,13312.514974
3067,1089,13318.233959
3067,1089,13324.157116
3067,1089,13330.327348
3067,1089,13336.404951
3067,1089,13342.652736
3067,1089,13349.94603
3067,1089,13356.869184
3067,1089,13364.120225
3067,1089,13370.171964
3067,1089,13374.656087
3067,1089,13379.885128
3067,1089,13385.837917
3067,1089,13391.67824
3067,1089,13398.051777
3067,1092,13401.602993
3067,1089,13406.131853
3067,1089,13410.451152
3067,1089,13414.965551
3067,1089,13419.563592
3067,1089,13424.312863
3067,1089,13428.911891
3067,1088,13434.174896
3067,1092,13440.366242
3067,1093,13444.623111
3066,1108,13449.106262
3067,1092,13453.707379
3067,1093,13458.237989
3067,1089,13464.47953
3067,1089,13469.811463
3067,1089,13474.613005
3067,1089,13479.04502
3067,1089,13483.560906
3067,1092,13488.074528
3067,1089,13492.317039
3058,1270,13497.298034
3067,1089,13502.000987
3067,1089,13506.770178
3067,1089,13511.597808
3059,1249,13516.884092
3067,1089,13521.898643
3067,1092,13526.458195
3067,1089,13532.083233
3067,1089,13536.171521
3067,1089,13539.697493
3067,1093,13544.176492
3067,1089,13550.537345
3067,1089,13554.920783
3067,1092,13559.526439
3067,1089,13564.675052
3067,1089,13569.275842
3067,1089,13573.67581
3067,1089,13577.859974
3067,1089,13582.901841
3068,1076,13586.893104
3067,1089,13591.357635
3067,1089,13595.957148
3067,1089,13600.329252
3059,1256,13605.739279
3067,1089,13610.124544
3067,1089,13615.961595
3067,1088,13620.494462
3067,1098,13625.436719
3067,1089,13630.999616
3067,1089,13635.17362
3060,1221,13643.183659
3067,1089,13647.783816
3067,1089,13652.975943
3067,1089,13657.450314
3067,1089,13661.710057
3065,1134,13667.008698
3067,1089,13672.432477
3067,1089,13676.880904
3067,1093,13681.948984
3062,1197,13687.294468
3068,1076,13692.005531
3067,1087,13697.052836
606,226,13698.042317
3067,1089,13701.475617
3067,1089,13705.385685
3067,1089,13709.856896
3067,1089,13714.775429
3061,1208,13719.464143
3067,1089,13725.535877
3067,1089,13729.404948
3067,1089,13732.935264
3067,1089,13737.003552
3067,1092,13740.602649
3067,1089,13745.05009
3067,1089,13749.539308
3067,1089,13754.041745
3067,1089,13758.424349
3067,1089,13762.926935
3067,1089,13767.548249
3067,1086,13771.829058
3067,1089,13775.323536
3067,1089,13780.287559
3067,1089,13785.869214
3067,1089,13789.331867
3067,1089,13793.351452
3067,1089,13797.665865
3067,1089,13802.980678
3067,1089,13806.36462
3056,1314,13811.074652
3066,1109,13816.566878
3059,1244,13820.788507
3067,1089,13824.119953
3067,1092,13829.969868
3067,1089,13834.536493
3067,1089,13838.93227
3067,1092,13843.58188
3067,1089,13848.070669
3067,1089,13852.405175
3067,1089,13857.515205
3067,1089,13862.324299
3067,1089,13868.533832
3067,1089,13872.805563
3067,1093,13876.384239
3067,1086,13880.814033
3067,1089,13885.456508
3067,1089,13890.224806
3067,1089,13894.683307
3067,1089,13899.668272
3067,1089,13904.4592
3067,1089,13911.209308
3067,1089,13916.252395
3067,1092,13919.738233
3067,1094,13924.579042
3061,1202,13929.785261
3067,1089,13933.07054
3060,1237,13937.917487
3067,1086,13944.098127
3067,1089,13949.158037
3067,1089,13954.147103
3067,1089,13959.4811
3067,1089,13963.622615
3067,1089,13967.01977
3067,1086,13971.161142
3067,1089,13975.732325
3067,1089,13982.778253
3067,1086,13991.037395
3058,1279,13996.181512
3062,1193,14001.342783
3067,1089,14007.94665
3067,1089,14012.783558
3067,1089,14017.291834
3067,1096,14021.768498
3067,1089,14027.702945
3067,1089,14031.934629
3067,1089,14035.589171
3067,1093,14039.492353
3068,1076,14044.668103
3067,1089,14049.518273
3067,1086,14054.357415
3067,1089,14058.947664
3067,1092,14063.359097
3067,1089,14067.7936
3059,1256,14073.388318
3067,1089,14077.902519
3067,1089,14082.002646
3067,1086,14085.600685
3067,1089,14091.095797
3067,1089,14095.715113
3067,1089,14100.3167
3067,1093,14104.723878
3067,1089,14109.425463
3067,1086,14113.890095
3067,1089,14118.322351
3067,1089,14123.147106
3067,1089,14128.216624
3067,1089,14133.402509
2368,907,14137.463646
3067,1089,14140.727064
3067,1089,14144.49995
3063,1170,14150.724112
3067,1089,14155.195514
3067,1089,14160.49559
3061,1218,14165.845916
3067,1089,14169.911095
3067,1089,14173.421151
3067,1089,14177.748267
3064,1151,14182.282068
3067,1090,14188.68531
3067,1086,14193.149185
3067,1089,14197.512744
3053,1365,14203.143826
3067,1089,14207.819484
3067,1089,14212.60669
3059,1248,14218.68371
3067,1089,14222.020515
3067,1089,14225.980749
3067,1089,14230.575388
3067,1089,14235.277424
3067,1089,14239.889795
3063,1176,14244.794975
3067,1089,14250.912708
3067,1089,14255.677456
3067,1089,14261.017648
3067,1089,14266.800707
3067,1089,14273.069162
3067,1089,14278.417293
3067,1089,14283.22901
3067,1089,14287.954483
3067,1093,14292.420288
3067,1089,14298.109957
3067,1089,14302.860965
3067,1089,14307.54206
3055,1336,14312.727533
3067,1089,14316.427298
2646,1060,14319.887688
3067,1094,14323.451434
3067,1088,14327.000909
3067,1089,14332.265046
3067,1092,14336.611192
3067,1089,14341.48367
3063,1179,14346.448734
3062,1190,14351.138179
3067,1089,14355.702036
3067,1089,14359.987517
3067,1089,14364.565767
3067,1090,14369.899673
3062,1180,14374.609776
3064,1141,14379.746089
3067,1086,14384.254457
3067,1089,14387.956657
3068,1076,14391.667631
3064,1141,14395.332345
3067,1089,14398.865272
1727,774,14401.146273
246,108,14401.680657
3067,1093,14405.222172
3067,1089,14408.92381
606,226,14409.763636
606,226,14410.460009
1717,644,14412.496758
3067,1089,14415.739902
2364,1025,14419.032208
1927,740,14421.437442
1931,742,14423.897975
3046,1386,14428.455297
2365,1029,14431.668847
3067,1087,14435.234683
3067,1089,14438.746636
1863,674,14440.954539
3059,1241,14444.960706
1930,722,14447.363889
1868,722,14449.598963
3062,1182,14453.516213
1850,738,14456.094245
1863,674,14458.027421
3065,1131,14461.834351
1934,698,14463.96957
1863,674,14466.026071
1859,758,14468.496387
1886,682,14470.754548
3061,1200,14474.76664
3067,1089,14477.864896
1871,678,14480.35503
3067,1089,14483.808591
2342,1469,14488.418949
3058,1265,14492.335203
1709,624,14494.548334
2656,946,14497.50211
3067,1089,14500.871287
3057,1281,14504.919332
1717,644,14507.250356
3067,1089,14510.681067
3067,1092,14514.240765
3061,1202,14518.067531
2609,1942,14523.988158
3067,1089,14527.764758
3067,1089,14531.251904
3067,1089,14535.903945
3067,1092,14540.225633
2653,960,14545.740162
3067,1089,14548.9551
2653,942,14552.129902
1863,674,14554.523226
3067,1089,14557.864284
3057,1160,14561.720329
3067,1089,14565.02757
3061,1211,14568.992327
3061,1218,14572.704776
1934,698,14575.14263
1930,700,14577.358478
1929,698,14579.736749
1929,698,14581.804813
3067,1089,14585.387697
3067,1091,14589.202247
3059,1241,14593.348677
3058,1262,14597.466121
3067,1089,14601.261941
3052,1396,14607.506327
3067,1089,14611.105436
3067,1089,14614.385867
3067,1089,14618.596553
1863,748,14620.850629
3060,1229,14624.966552
3067,1093,14628.448198
3064,1150,14632.239828
3067,1084,14635.632065
3062,1180,14639.530563
3067,1089,14644.155839
3067,1086,14648.667644
3067,1086,14653.247045
3062,1189,14656.899826
3061,1208,14661.036904
3067,1089,14665.571655
3067,1089,14669.986986
3066,1108,14674.915326
3067,1089,14678.317169
3067,1086,14682.090251
3067,1089,14686.907295
3067,1092,14691.603729
3067,1093,14695.577129
3062,1180,14699.419955
3067,1089,14704.163951
3067,1089,14708.459046
3067,1091,14712.217634
3067,1089,14715.651747
3067,1093,14720.314632
3060,1222,14725.305281
3067,1091,14729.516971
3067,1089,14734.237785
3060,1225,14740.424884
3064,1150,14746.498831
3067,1089,14750.568205
3067,1089,14754.016235
3067,1086,14758.637201
3058,1277,14763.65344
3067,1089,14767.241194
3067,1089,14771.344676
3067,1089,14776.153954
3067,1086,14780.532164
3067,1089,14784.779338
3067,1089,14789.39273
2368,955,14793.800525
3067,1089,14797.255491
3059,1241,14802.062497
3067,1089,14806.502346
2370,914,14810.897804
3068,1076,14814.546832
3067,1086,14818.02535
3067,1093,14822.630289
3059,1259,14827.198269
3067,1093,14830.828184
3067,1089,14834.074605
3067,1092,14837.948515
3067,1089,14844.641051
3067,1089,14849.081188
3067,1089,14854.167099
3067,1085,14858.663496
3067,1089,14863.645172
3067,1089,14868.924659
3065,1135,14874.798144
1863,724,14879.572585
3061,1200,14883.37677
3067,1090,14887.655137
3067,1089,14892.058703
3067,1089,14897.473375
3067,1089,14902.027961
3064,1157,14907.160006
3067,1092,14912.610737
3067,1089,14917.223595
3067,1088,14921.812954
3067,1089,14926.808824
3067,1089,14934.963106
